Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
1784,8/14/2022 23:30,10.8,,11.55,,,,,
1785,8/14/2022 23:45,10.8,,11.49,,,,,
1786,8/15/2022 0:00,10.8,,11.42,,,,,
1787,8/15/2022 0:15,10.8,,11.34,,,,,
1788,8/15/2022 0:30,10.8,,11.28,,,,,
1789,8/15/2022 0:45,10.8,,11.18,,,,,
1790,8/15/2022 1:00,10.8,,11.08,,,,,
1791,8/15/2022 1:15,10.8,,11,,,,,
1792,8/15/2022 1:30,10.8,,10.91,,,,,
1793,8/15/2022 1:45,10.8,,10.84,,,,,
1794,8/15/2022 2:00,10.8,,10.79,,,,,
1795,8/15/2022 2:15,10.8,,10.71,,,,,
1796,8/15/2022 2:30,10.8,,10.6,,,,,
1797,8/15/2022 2:45,10.8,,10.48,,,,,
1798,8/15/2022 3:00,10.8,,10.38,,,,,
1799,8/15/2022 3:15,10.8,,10.27,,,,,
1800,8/15/2022 3:30,10.7,,10.2,,,,,
1801,8/15/2022 3:45,10.8,,10.11,,,,,
1802,8/15/2022 4:00,10.7,,10.04,,,,,
1803,8/15/2022 4:15,10.6,,9.98,,,,,
1804,8/15/2022 4:30,10.6,,9.91,,,,,
1805,8/15/2022 4:45,10.6,,9.85,,,,,
1806,8/15/2022 5:00,10.6,,9.78,,,,,
1807,8/15/2022 5:15,10.6,,9.7,,,,,
1808,8/15/2022 5:30,10.6,,9.61,,,,,
1809,8/15/2022 5:45,10.6,,9.54,,,,,
1810,8/15/2022 6:00,10.6,,9.49,,,,,
1811,8/15/2022 6:15,10.6,,9.45,,,,,
1812,8/15/2022 6:30,10.5,,9.38,,,,,
1813,8/15/2022 6:45,10.5,,9.34,,,,,
1814,8/15/2022 7:00,10.5,,9.29,,,,,
1815,8/15/2022 7:15,10.5,,9.24,,,,,
1816,8/15/2022 7:30,10.5,,9.22,,,,,
1817,8/15/2022 7:45,10.5,,9.2,,,,,
1818,8/15/2022 8:00,10.4,,9.2,,,,,
1819,8/15/2022 8:15,10.4,,9.2,,,,,
1820,8/15/2022 8:30,10.4,,9.22,,,,,
1821,8/15/2022 8:45,10.4,,9.32,,,,,
1822,8/15/2022 9:00,10.4,,9.37,,,,,
1823,8/15/2022 9:15,10.4,,9.44,,,,,
1824,8/15/2022 9:30,10.4,,9.49,,,,,
1825,8/15/2022 9:45,10.4,,9.58,,,,,
1826,8/15/2022 10:00,10.4,,9.74,,,,,
1827,8/15/2022 10:15,10.3,,9.97,,,,,
1828,8/15/2022 10:30,10.3,,10.14,,,,,
1829,8/15/2022 10:45,10.3,,10.31,,,,,
1830,8/15/2022 11:00,10.3,,10.63,,,,,
1831,8/15/2022 11:15,10.3,,10.76,,,,,
1832,8/15/2022 11:30,10.4,,11.04,,,,,
1833,8/15/2022 11:45,10.3,,11.13,,,,,
1834,8/15/2022 12:00,10.4,,11.29,,,,,
1835,8/15/2022 12:15,10.3,,11.29,,,,,
1836,8/15/2022 12:30,10.3,,11.16,,,,,
1837,8/15/2022 12:45,10.3,,11.05,,,,,
1838,8/15/2022 13:00,10.2,,10.99,,,,,
1839,8/15/2022 13:15,10.2,,11.04,,,,,
1840,8/15/2022 13:30,10.2,,11.14,,,,,
1841,8/15/2022 13:45,10.3,,11.25,,,,,
1842,8/15/2022 14:00,10.2,,11.41,,,,,
1843,8/15/2022 14:15,10.2,,11.55,,,,,
1844,8/15/2022 14:30,10.2,,11.54,,,,,
1845,8/15/2022 14:45,10,,11.49,,,,,
1846,8/15/2022 15:00,10,,11.46,,,,,
1847,8/15/2022 15:15,10,,11.51,,,,,
1848,8/15/2022 15:30,10,,11.63,,,,,
1849,8/15/2022 15:45,10,,11.63,,,,,
1850,8/15/2022 16:00,9.9,,11.55,,,,,
1851,8/15/2022 16:15,9.9,,11.58,,,,,
1852,8/15/2022 16:30,9.8,,11.57,,,,,
1853,8/15/2022 16:45,9.9,,11.65,,,,,
1854,8/15/2022 17:00,9.9,,11.67,,,,,
1855,8/15/2022 17:15,9.8,,11.53,,,,,
1856,8/15/2022 17:30,9.8,,11.46,,,,,
1857,8/15/2022 17:45,9.8,,11.28,,,,,
1858,8/15/2022 18:00,9.8,,11.09,,,,,
1859,8/15/2022 18:15,9.8,,10.89,,,,,
1860,8/15/2022 18:30,9.8,,10.67,,,,,
1861,8/15/2022 18:45,9.8,,10.44,,,,,
1862,8/15/2022 19:00,9.7,,10.26,,,,,
1863,8/15/2022 19:15,9.7,,10.1,,,,,
1864,8/15/2022 19:30,9.8,,9.99,,,,,
1865,8/15/2022 19:45,9.7,,9.89,,,,,
1866,8/15/2022 20:00,9.7,,9.82,,,,,
1867,8/15/2022 20:15,9.8,,9.75,,,,,
1868,8/15/2022 20:30,9.7,,9.63,,,,,
1869,8/15/2022 20:45,9.7,,9.55,,,,,
1870,8/15/2022 21:00,9.7,,9.46,,,,,
1871,8/15/2022 21:15,9.7,,9.37,,,,,
1872,8/15/2022 21:30,9.8,,9.36,,,,,
1873,8/15/2022 21:45,9.7,,9.29,,,,,
1874,8/15/2022 22:00,9.8,,9.21,,,,,
1875,8/15/2022 22:15,9.7,,9.14,,,,,
1876,8/15/2022 22:30,9.7,,9.09,,,,,
1877,8/15/2022 22:45,9.8,,9.06,,,,,
1878,8/15/2022 23:00,9.8,,9.08,,,,,
1879,8/15/2022 23:15,9.8,,9.1,,,,,
1880,8/15/2022 23:30,9.8,,9.1,,,,,
1881,8/15/2022 23:45,9.8,,9.1,,,,,
1882,8/16/2022 0:00,9.9,,9.1,,,,,
1883,8/16/2022 0:15,9.9,,9.1,,,,,
1884,8/16/2022 0:30,9.9,,9.08,,,,,
1885,8/16/2022 0:45,9.8,,9.05,,,,,
1886,8/16/2022 1:00,9.9,,8.93,,,,,
1887,8/16/2022 1:15,9.8,,8.8,,,,,
1888,8/16/2022 1:30,9.7,,8.68,,,,,
1889,8/16/2022 1:45,9.8,,8.56,,,,,
1890,8/16/2022 2:00,9.7,,8.47,,,,,
1891,8/16/2022 2:15,9.7,,8.38,,,,,
1892,8/16/2022 2:30,9.7,,8.3,,,,,
1893,8/16/2022 2:45,9.7,,8.2,,,,,
1894,8/16/2022 3:00,9.7,,8.11,,,,,
1895,8/16/2022 3:15,9.7,,8.04,,,,,
1896,8/16/2022 3:30,9.7,,7.97,,,,,
1897,8/16/2022 3:45,9.7,,7.87,,,,,
1898,8/16/2022 4:00,9.7,,7.79,,,,,
1899,8/16/2022 4:15,9.7,,7.73,,,,,
1900,8/16/2022 4:30,9.6,,7.66,,,,,
1901,8/16/2022 4:45,9.7,,7.63,,,,,
1902,8/16/2022 5:00,9.6,,7.59,,,,,
1903,8/16/2022 5:15,9.6,,7.55,,,,,
1904,8/16/2022 5:30,9.6,,7.51,,,,,
1905,8/16/2022 5:45,9.7,,7.49,,,,,
1906,8/16/2022 6:00,9.7,,7.48,,,,,
1907,8/16/2022 6:15,9.6,,7.45,,,,,
1908,8/16/2022 6:30,9.6,,7.44,,,,,
1909,8/16/2022 6:45,9.6,,7.44,,,,,
1910,8/16/2022 7:00,9.7,,7.42,,,,,
1911,8/16/2022 7:15,9.6,,7.42,,,,,
1912,8/16/2022 7:30,9.7,,7.45,,,,,
1913,8/16/2022 7:45,9.7,,7.63,,,,,
1914,8/16/2022 8:00,9.7,,7.83,,,,,
1915,8/16/2022 8:15,9.7,,8.04,,,,,
1916,8/16/2022 8:30,9.8,,8.38,,,,,
1917,8/16/2022 8:45,9.9,,8.73,,,,,
1918,8/16/2022 9:00,9.9,,9.14,,,,,
1919,8/16/2022 9:15,10,,9.55,,,,,
1920,8/16/2022 9:30,10.1,,9.94,,,,,
1921,8/16/2022 9:45,10.2,,10.14,,,,,
1922,8/16/2022 10:00,10.1,,10.18,,,,,
1923,8/16/2022 10:15,10,,10.19,,,,,
1924,8/16/2022 10:30,10,,10.3,,,,,
1925,8/16/2022 10:45,10.1,,10.59,,,,,
1926,8/16/2022 11:00,10,,10.64,,,,,
1927,8/16/2022 11:15,10.2,,11.18,,,,,
1928,8/16/2022 11:30,10.3,,11.5,,,,,
1929,8/16/2022 11:45,10.3,,11.83,,,,,
1930,8/16/2022 12:00,10.3,,11.77,,,,,
1931,8/16/2022 12:15,10.3,,12.07,,,,,
1932,8/16/2022 12:30,10.2,,11.87,,,,,
1933,8/16/2022 12:45,10.1,,11.83,,,,,
1934,8/16/2022 13:00,10.1,,11.94,,,,,
1935,8/16/2022 13:15,10.2,,12.1,,,,,
1936,8/16/2022 13:30,10.2,,12.27,,,,,
1937,8/16/2022 13:45,10.2,,12.34,,,,,
1938,8/16/2022 14:00,10.1,,12.16,,,,,
1939,8/16/2022 14:15,10,,11.86,,,,,
1940,8/16/2022 14:30,9.9,,11.73,,,,,
1941,8/16/2022 14:45,9.9,,11.71,,,,,
1942,8/16/2022 15:00,10.1,,12.04,,,,,
1943,8/16/2022 15:15,10.1,,12.1,,,,,
1944,8/16/2022 15:30,10,,11.95,,,,,
1945,8/16/2022 15:45,9.9,,11.9,,,,,
1946,8/16/2022 16:00,9.9,,11.86,,,,,
1947,8/16/2022 16:15,9.8,,11.73,,,,,
1948,8/16/2022 16:30,9.8,,11.55,,,,,
1949,8/16/2022 16:45,9.8,,11.49,,,,,
1950,8/16/2022 17:00,9.8,,11.5,,,,,
1951,8/16/2022 17:15,9.8,,11.46,,,,,
1952,8/16/2022 17:30,9.8,,11.4,,,,,
1953,8/16/2022 17:45,9.8,,11.29,,,,,
1954,8/16/2022 18:00,9.7,,11.17,,,,,
1955,8/16/2022 18:15,9.6,,11.05,,,,,
1956,8/16/2022 18:30,9.6,,10.96,,,,,
1957,8/16/2022 18:45,9.6,,10.84,,,,,
1958,8/16/2022 19:00,9.6,,10.76,,,,,
1959,8/16/2022 19:15,9.7,,10.69,,,,,
1960,8/16/2022 19:30,9.7,,10.64,,,,,
1961,8/16/2022 19:45,9.7,,10.6,,,,,
1962,8/16/2022 20:00,9.8,,10.55,,,,,
1963,8/16/2022 20:15,9.7,,10.42,,,,,
1964,8/16/2022 20:30,9.7,,10.28,,,,,
1965,8/16/2022 20:45,9.8,,10.18,,,,,
1966,8/16/2022 21:00,9.7,,10.07,,,,,
1967,8/16/2022 21:15,9.8,,9.98,,,,,
1968,8/16/2022 21:30,9.7,,9.89,,,,,
1969,8/16/2022 21:45,9.7,,9.81,,,,,
1970,8/16/2022 22:00,9.7,,9.71,,,,,
1971,8/16/2022 22:15,9.7,,9.63,,,,,
1972,8/16/2022 22:30,9.8,,9.55,,,,,
1973,8/16/2022 22:45,9.7,,9.48,,,,,
1974,8/16/2022 23:00,9.8,,9.41,,,,,
1975,8/16/2022 23:15,9.8,,9.34,,,,,
1976,8/16/2022 23:30,9.8,,9.28,,,,,
1977,8/16/2022 23:45,9.7,,9.21,,,,,
1978,8/17/2022 0:00,9.6,,9.16,,,,,
1979,8/17/2022 0:15,9.7,,9.14,,,,,
1980,8/17/2022 0:30,9.8,,9.16,,,,,
1981,8/17/2022 0:45,9.7,,9.16,,,,,
1982,8/17/2022 1:00,9.8,,9.1,,,,,
1983,8/17/2022 1:15,9.8,,9.09,,,,,
1984,8/17/2022 1:30,9.8,,9.04,,,,,
1985,8/17/2022 1:45,9.8,,8.95,,,,,
1986,8/17/2022 2:00,9.8,,8.81,,,,,
1987,8/17/2022 2:15,9.7,,8.69,,,,,
1988,8/17/2022 2:30,9.7,,8.6,,,,,
1989,8/17/2022 2:45,9.7,,8.52,,,,,
1990,8/17/2022 3:00,9.7,,8.46,,,,,
1991,8/17/2022 3:15,9.7,,8.38,,,,,
1992,8/17/2022 3:30,9.7,,8.3,,,,,
1993,8/17/2022 3:45,9.7,,8.23,,,,,
1994,8/17/2022 4:00,9.6,,8.15,,,,,
1995,8/17/2022 4:15,9.7,,8.07,,,,,
1996,8/17/2022 4:30,9.6,,7.98,,,,,
1997,8/17/2022 4:45,9.6,,7.9,,,,,
1998,8/17/2022 5:00,9.6,,7.82,,,,,
1999,8/17/2022 5:15,9.6,,7.75,,,,,
2000,8/17/2022 5:30,9.5,,7.69,,,,,
2001,8/17/2022 5:45,9.5,,7.65,,,,,
2002,8/17/2022 6:00,9.5,,7.58,,,,,
2003,8/17/2022 6:15,9.5,,7.51,,,,,
2004,8/17/2022 6:30,9.5,,7.45,,,,,
2005,8/17/2022 6:45,9.5,,7.4,,,,,
2006,8/17/2022 7:00,9.4,,7.36,,,,,
2007,8/17/2022 7:15,9.5,,7.32,,,,,
2008,8/17/2022 7:30,9.5,,7.28,,,,,
2009,8/17/2022 7:45,9.5,,7.41,,,,,
2010,8/17/2022 8:00,9.6,,7.62,,,,,
2011,8/17/2022 8:15,9.7,,7.9,,,,,
2012,8/17/2022 8:30,9.7,,8.2,,,,,
2013,8/17/2022 8:45,9.9,,8.47,,,,,
2014,8/17/2022 9:00,9.8,,8.53,,,,,
2015,8/17/2022 9:15,9.9,,8.65,,,,,
2016,8/17/2022 9:30,9.9,,8.8,,,,,
2017,8/17/2022 9:45,9.9,,9.08,,,,,
2018,8/17/2022 10:00,10,,9.25,,,,,
2019,8/17/2022 10:15,10,,9.51,,,,,
2020,8/17/2022 10:30,10.1,,9.75,,,,,
2021,8/17/2022 10:45,10.3,,10.26,,,,,
2022,8/17/2022 11:00,10.2,,10.35,,,,,
2023,8/17/2022 11:15,10.3,,10.57,,,,,
2024,8/17/2022 11:30,10.3,,10.73,,,,,
2025,8/17/2022 11:45,10.4,,11.12,,,,,
2026,8/17/2022 12:00,10.5,,11.7,,,,,
2027,8/17/2022 12:15,10.7,,12.42,,,,,
2028,8/17/2022 12:30,10.7,,12.63,,,,,
2029,8/17/2022 12:45,10.8,,13.06,,,,,
2030,8/17/2022 13:00,10.7,,12.8,,,,,
2031,8/17/2022 13:15,10.7,,12.84,,,,,
2032,8/17/2022 13:30,10.7,,13.29,,,,,
2033,8/17/2022 13:45,10.7,,13.28,,,,,
2034,8/17/2022 14:00,10.7,,13.42,,,,,
2035,8/17/2022 14:15,10.7,,13.34,,,,,
2036,8/17/2022 14:30,10.7,,13.37,,,,,
2037,8/17/2022 14:45,11.3,,13.57,,,,,
2038,8/17/2022 15:00,10.9,,13.62,,,,,
2039,8/17/2022 15:15,10.9,,13.69,,,,,
2040,8/17/2022 15:30,10.8,,13.86,,,,,
2041,8/17/2022 15:45,10.7,,13.62,,,,,
2042,8/17/2022 16:00,10.7,,13.53,,,,,
2043,8/17/2022 16:15,10.6,,13.4,,,,,
2044,8/17/2022 16:30,10.5,,13.37,,,,,
2045,8/17/2022 16:45,10.5,,13.3,,,,,
2046,8/17/2022 17:00,10.4,,13.14,,,,,
2047,8/17/2022 17:15,10.4,,12.99,,,,,
2048,8/17/2022 17:30,10.3,,12.91,,,,,
2049,8/17/2022 17:45,10.2,,12.73,,,,,
2050,8/17/2022 18:00,10.3,,12.56,,,,,
2051,8/17/2022 18:15,10.2,,12.34,,,,,
2052,8/17/2022 18:30,10.2,,12.14,,,,,
2053,8/17/2022 18:45,10.2,,11.97,,,,,
2054,8/17/2022 19:00,10.1,,11.81,,,,,
2055,8/17/2022 19:15,10.1,,11.71,,,,,
2056,8/17/2022 19:30,10.2,,11.65,,,,,
2057,8/17/2022 19:45,10.2,,11.58,,,,,
2058,8/17/2022 20:00,10.2,,11.54,,,,,
2059,8/17/2022 20:15,10.2,,11.5,,,,,
2060,8/17/2022 20:30,10.2,,11.45,,,,,
2061,8/17/2022 20:45,10.2,,11.38,,,,,
2062,8/17/2022 21:00,10.2,,11.33,,,,,
2063,8/17/2022 21:15,10.3,,11.26,,,,,
2064,8/17/2022 21:30,10.3,,11.12,,,,,
2065,8/17/2022 21:45,10.2,,11,,,,,
2066,8/17/2022 22:00,10.2,,10.87,,,,,
2067,8/17/2022 22:15,10.2,,10.72,,,,,
2068,8/17/2022 22:30,10.2,,10.64,,,,,
2069,8/17/2022 22:45,10.2,,10.57,,,,,
2070,8/17/2022 23:00,10.2,,10.56,,,,,
2071,8/17/2022 23:15,10.3,,10.61,,,,,
2072,8/17/2022 23:30,10.3,,10.65,,,,,
2073,8/17/2022 23:45,10.3,,10.65,,,,,
2074,8/18/2022 0:00,10.3,,10.67,,,,,
2075,8/18/2022 0:15,10.3,,10.68,,,,,
2076,8/18/2022 0:30,10.4,,10.67,,,,,
2077,8/18/2022 0:45,10.3,,10.63,,,,,
2078,8/18/2022 1:00,10.3,,10.57,,,,,
2079,8/18/2022 1:15,10.3,,10.49,,,,,
2080,8/18/2022 1:30,10.4,,10.42,,,,,
2081,8/18/2022 1:45,10.3,,10.35,,,,,
2082,8/18/2022 2:00,10.3,,10.3,,,,,
2083,8/18/2022 2:15,10.3,,10.22,,,,,
2084,8/18/2022 2:30,10.3,,10.12,,,,,
2085,8/18/2022 2:45,10.3,,10.06,,,,,
2086,8/18/2022 3:00,10.3,,9.98,,,,,
2087,8/18/2022 3:15,10.3,,9.91,,,,,
2088,8/18/2022 3:30,10.3,,9.83,,,,,
2089,8/18/2022 3:45,10.4,,9.79,,,,,
2090,8/18/2022 4:00,10.3,,9.73,,,,,
2091,8/18/2022 4:15,10.3,,9.67,,,,,
2092,8/18/2022 4:30,10.4,,9.59,,,,,
2093,8/18/2022 4:45,10.3,,9.53,,,,,
2094,8/18/2022 5:00,10.3,,9.49,,,,,
2095,8/18/2022 5:15,10.3,,9.42,,,,,
2096,8/18/2022 5:30,10.3,,9.37,,,,,
2097,8/18/2022 5:45,10.3,,9.3,,,,,
2098,8/18/2022 6:00,10.2,,9.24,,,,,
2099,8/18/2022 6:15,10.2,,9.16,,,,,
2100,8/18/2022 6:30,10.3,,9.1,,,,,
2101,8/18/2022 6:45,10.2,,9.08,,,,,
2102,8/18/2022 7:00,10.2,,9.04,,,,,
2103,8/18/2022 7:15,10.1,,8.98,,,,,
2104,8/18/2022 7:30,10.2,,8.95,,,,,
2105,8/18/2022 7:45,10.1,,8.97,,,,,
2106,8/18/2022 8:00,10.2,,9.12,,,,,
2107,8/18/2022 8:15,10.3,,9.32,,,,,
2108,8/18/2022 8:30,10.4,,9.58,,,,,
2109,8/18/2022 8:45,10.4,,9.86,,,,,
2110,8/18/2022 9:00,10.6,,10.16,,,,,
2111,8/18/2022 9:15,10.6,,10.49,,,,,
2112,8/18/2022 9:30,10.7,,10.84,,,,,
2113,8/18/2022 9:45,10.8,,11.2,,,,,
2114,8/18/2022 10:00,10.8,,11.53,,,,,
2115,8/18/2022 10:15,10.9,,11.89,,,,,
2116,8/18/2022 10:30,11,,12.22,,,,,
2117,8/18/2022 10:45,11.1,,12.59,,,,,
2118,8/18/2022 11:00,11.2,,12.92,,,,,
2119,8/18/2022 11:15,11.3,,13.25,,,,,
2120,8/18/2022 11:30,11.3,,13.59,,,,,
2121,8/18/2022 11:45,11.4,,13.9,,,,,
2122,8/18/2022 12:00,11.4,,14.22,,,,,
2123,8/18/2022 12:15,11.5,,14.52,,,,,
2124,8/18/2022 12:30,11.6,,14.81,,,,,
2125,8/18/2022 12:45,11.6,,15.04,,,,,
2126,8/18/2022 13:00,11.6,,15.14,,,,,
2127,8/18/2022 13:15,11.6,,15.25,,,,,
2128,8/18/2022 13:30,11.6,,15.32,,,,,
2129,8/18/2022 13:45,11.6,,15.32,,,,,
2130,8/18/2022 14:00,11.6,,15.4,,,,,
2131,8/18/2022 14:15,11.6,,15.53,,,,,
2132,8/18/2022 14:30,11.6,,15.63,,,,,
2133,8/18/2022 14:45,11.6,,15.67,,,,,
2134,8/18/2022 15:00,11.6,,15.67,,,,,
2135,8/18/2022 15:15,11.6,,15.65,,,,,
2136,8/18/2022 15:30,11.5,,15.55,,,,,
2137,8/18/2022 15:45,11.5,,15.45,,,,,
2138,8/18/2022 16:00,11.4,,15.32,,,,,
2139,8/18/2022 16:15,11.4,,15.16,,,,,
2140,8/18/2022 16:30,11.4,,14.97,,,,,
2141,8/18/2022 16:45,11.4,,14.77,,,,,
2142,8/18/2022 17:00,11.2,,14.55,,,,,
2143,8/18/2022 17:15,11.2,,14.24,,,,,
2144,8/18/2022 17:30,11,,13.98,,,,,
2145,8/18/2022 17:45,11,,13.71,,,,,
2146,8/18/2022 18:00,10.9,,13.49,,,,,
2147,8/18/2022 18:15,10.9,,13.26,,,,,
2148,8/18/2022 18:30,10.8,,13.08,,,,,
2149,8/18/2022 18:45,10.7,,12.91,,,,,
2150,8/18/2022 19:00,10.7,,12.75,,,,,
2151,8/18/2022 19:15,10.6,,12.6,,,,,
2152,8/18/2022 19:30,10.6,,12.47,,,,,
2153,8/18/2022 19:45,10.5,,12.39,,,,,
2154,8/18/2022 20:00,10.6,,12.3,,,,,
2155,8/18/2022 20:15,10.5,,12.23,,,,,
2156,8/18/2022 20:30,10.5,,12.15,,,,,
2157,8/18/2022 20:45,10.6,,12.08,,,,,
2158,8/18/2022 21:00,10.6,,12.06,,,,,
2159,8/18/2022 21:15,10.6,,12.02,,,,,
2160,8/18/2022 21:30,10.6,,11.99,,,,,
2161,8/18/2022 21:45,10.6,,11.97,,,,,
2162,8/18/2022 22:00,10.7,,11.94,,,,,
2163,8/18/2022 22:15,10.7,,11.9,,,,,
2164,8/18/2022 22:30,10.7,,11.83,,,,,
2165,8/18/2022 22:45,10.8,,11.78,,,,,
2166,8/18/2022 23:00,10.8,,11.73,,,,,
2167,8/18/2022 23:15,10.8,,11.67,,,,,
2168,8/18/2022 23:30,10.8,,11.62,,,,,
2169,8/18/2022 23:45,10.9,,11.57,,,,,
2170,8/19/2022 0:00,10.8,,11.53,,,,,
2171,8/19/2022 0:15,10.8,,11.48,,,,,
2172,8/19/2022 0:30,10.8,,11.42,,,,,
2173,8/19/2022 0:45,10.9,,11.38,,,,,
2174,8/19/2022 1:00,10.9,,11.36,,,,,
2175,8/19/2022 1:15,10.9,,11.3,,,,,
2176,8/19/2022 1:30,11,,11.28,,,,,
2177,8/19/2022 1:45,10.9,,11.28,,,,,
2178,8/19/2022 2:00,11,,11.26,,,,,
2179,8/19/2022 2:15,11,,11.26,,,,,
2180,8/19/2022 2:30,11,,11.24,,,,,
2181,8/19/2022 2:45,11,,11.21,,,,,
2182,8/19/2022 3:00,11,,11.17,,,,,
2183,8/19/2022 3:15,11,,11.12,,,,,
2184,8/19/2022 3:30,11,,11.05,,,,,
2185,8/19/2022 3:45,11.1,,10.99,,,,,
2186,8/19/2022 4:00,11.1,,10.97,,,,,
2187,8/19/2022 4:15,11.1,,10.95,,,,,
2188,8/19/2022 4:30,11.1,,10.92,,,,,
2189,8/19/2022 4:45,11.1,,10.89,,,,,
2190,8/19/2022 5:00,11.1,,10.87,,,,,
2191,8/19/2022 5:15,11.2,,10.84,,,,,
2192,8/19/2022 5:30,11.3,,10.79,,,,,
2193,8/19/2022 5:45,11.3,,10.75,,,,,
2194,8/19/2022 6:00,11.3,,10.71,,,,,
2195,8/19/2022 6:15,11.3,,10.65,,,,,
2196,8/19/2022 6:30,11.3,,10.63,,,,,
2197,8/19/2022 6:45,11.3,,10.6,,,,,
2198,8/19/2022 7:00,11.3,,10.57,,,,,
2199,8/19/2022 7:15,11.3,,10.55,,,,,
2200,8/19/2022 7:30,11.3,,10.52,,,,,
2201,8/19/2022 7:45,11.2,,10.49,,,,,
2202,8/19/2022 8:00,11.3,,10.48,,,,,
2203,8/19/2022 8:15,11.3,,10.46,,,,,
2204,8/19/2022 8:30,11.3,,10.42,,,,,
2205,8/19/2022 8:45,11.3,,10.39,,,,,
2206,8/19/2022 9:00,11.3,,10.38,,,,,
2207,8/19/2022 9:15,11.3,,10.38,,,,,
2208,8/19/2022 9:30,11.3,,10.36,,,,,
2209,8/19/2022 9:45,11.3,,10.35,,,,,
2210,8/19/2022 10:00,11.3,,10.34,,,,,
2211,8/19/2022 10:15,11.3,,10.32,,,,,
2212,8/19/2022 10:30,11.3,,10.31,,,,,
2213,8/19/2022 10:45,11.3,,10.31,,,,,
2214,8/19/2022 11:00,11.4,,10.3,,,,,
2215,8/19/2022 11:15,11.3,,10.28,,,,,
2216,8/19/2022 11:30,11.3,,10.27,,,,,
2217,8/19/2022 11:45,11.3,,10.28,,,,,
2218,8/19/2022 12:00,11.3,,10.26,,,,,
2219,8/19/2022 12:15,11.3,,10.24,,,,,
2220,8/19/2022 12:30,11.4,,10.28,,,,,
2221,8/19/2022 12:45,11.3,,10.32,,,,,
2222,8/19/2022 13:00,11.4,,10.4,,,,,
2223,8/19/2022 13:15,11.5,,10.63,,,,,
2224,8/19/2022 13:30,11.6,,11.12,,,,,
2225,8/19/2022 13:45,11.8,,11.49,,,,,
2226,8/19/2022 14:00,11.8,,11.73,,,,,
2227,8/19/2022 14:15,11.8,,11.93,,,,,
2228,8/19/2022 14:30,11.9,,12.12,,,,,
2229,8/19/2022 14:45,12,,12.38,,,,,
2230,8/19/2022 15:00,12,,12.52,,,,,
2231,8/19/2022 15:15,11.9,,12.46,,,,,
2232,8/19/2022 15:30,11.8,,12.32,,,,,
2233,8/19/2022 15:45,11.9,,12.24,,,,,
2234,8/19/2022 16:00,11.8,,12.23,,,,,
2235,8/19/2022 16:15,11.8,,12.22,,,,,
2236,8/19/2022 16:30,11.7,,12.18,,,,,
2237,8/19/2022 16:45,11.7,,12.12,,,,,
2238,8/19/2022 17:00,11.7,,12.03,,,,,
2239,8/19/2022 17:15,11.7,,11.89,,,,,
2240,8/19/2022 17:30,11.6,,11.74,,,,,
2241,8/19/2022 17:45,11.6,,11.57,,,,,
2242,8/19/2022 18:00,11.5,,11.4,,,,,
2243,8/19/2022 18:15,11.4,,11.26,,,,,
2244,8/19/2022 18:30,11.4,,11.1,,,,,
2245,8/19/2022 18:45,11.3,,10.99,,,,,
2246,8/19/2022 19:00,11.3,,10.87,,,,,
2247,8/19/2022 19:15,11.3,,10.77,,,,,
2248,8/19/2022 19:30,11.3,,10.67,,,,,
2249,8/19/2022 19:45,11.3,,10.57,,,,,
2250,8/19/2022 20:00,11.1,,10.49,,,,,
2251,8/19/2022 20:15,11.1,,10.32,,,,,
2252,8/19/2022 20:30,11.1,,10.19,,,,,
2253,8/19/2022 20:45,11,,10.04,,,,,
2254,8/19/2022 21:00,10.9,,9.9,,,,,
2255,8/19/2022 21:15,10.9,,9.78,,,,,
2256,8/19/2022 21:30,10.9,,9.7,,,,,
2257,8/19/2022 21:45,10.9,,9.65,,,,,
2258,8/19/2022 22:00,10.9,,9.61,,,,,
2259,8/19/2022 22:15,11,,9.55,,,,,
2260,8/19/2022 22:30,11,,9.49,,,,,
2261,8/19/2022 22:45,10.9,,9.33,,,,,
2262,8/19/2022 23:00,11,,9.25,,,,,
2263,8/19/2022 23:15,11,,9.17,,,,,
2264,8/19/2022 23:30,11.2,,9.02,,,,,
2265,8/19/2022 23:45,11.4,,8.87,,,,,
2266,8/20/2022 0:00,11.5,,8.73,,,,,
2267,8/20/2022 0:15,11.7,,8.61,,,,,
2268,8/20/2022 0:30,11.7,,8.52,,,,,
2269,8/20/2022 0:45,11.6,,8.42,,,,,
2270,8/20/2022 1:00,11.5,,8.36,,,,,
2271,8/20/2022 1:15,11.5,,8.32,,,,,
2272,8/20/2022 1:30,11.4,,8.23,,,,,
2273,8/20/2022 1:45,11.4,,8.2,,,,,
2274,8/20/2022 2:00,11.4,,8.19,,,,,
2275,8/20/2022 2:15,11.4,,8.16,,,,,
2276,8/20/2022 2:30,11.5,,8.16,,,,,
2277,8/20/2022 2:45,11.4,,8.14,,,,,
2278,8/20/2022 3:00,11.4,,8.1,,,,,
