Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
2506,6/28/2022 15:30,10.1,,17.66,,,,,
2507,6/28/2022 15:45,9.9,,17.38,,,,,
2508,6/28/2022 16:00,10.1,,17.29,,,,,
2509,6/28/2022 16:15,9.8,,16.68,,,,,
2510,6/28/2022 16:30,9.7,,15.95,,,,,
2511,6/28/2022 16:45,9.6,,15.59,,,,,
2512,6/28/2022 17:00,9.6,,15.34,,,,,
2513,6/28/2022 17:15,9.6,,15.26,,,,,
2514,6/28/2022 17:30,9.6,,14.88,,,,,
2515,6/28/2022 17:45,9.5,,14.59,,,,,
2516,6/28/2022 18:00,9.6,,14.38,,,,,
2517,6/28/2022 18:15,9.6,,14.19,,,,,
2518,6/28/2022 18:30,9.6,,13.93,,,,,
2519,6/28/2022 18:45,9.5,,13.7,,,,,
2520,6/28/2022 19:00,9.6,,13.44,,,,,
2521,6/28/2022 19:15,9.6,,13.18,,,,,
2522,6/28/2022 19:30,9.6,,12.99,,,,,
2523,6/28/2022 19:45,9.7,,12.81,,,,,
2524,6/28/2022 20:00,9.8,,12.64,,,,,
2525,6/28/2022 20:15,9.8,,12.47,,,,,
2526,6/28/2022 20:30,9.8,,12.3,,,,,
2527,6/28/2022 20:45,9.7,,12.11,,,,,
2528,6/28/2022 21:00,9.7,,11.9,,,,,
2529,6/28/2022 21:15,9.7,,11.65,,,,,
2530,6/28/2022 21:30,9.7,,11.45,,,,,
2531,6/28/2022 21:45,9.7,,11.29,,,,,
2532,6/28/2022 22:00,9.6,,11.08,,,,,
2533,6/28/2022 22:15,9.6,,10.87,,,,,
2534,6/28/2022 22:30,9.6,,10.69,,,,,
2535,6/28/2022 22:45,9.6,,10.53,,,,,
2536,6/28/2022 23:00,9.6,,10.38,,,,,
2537,6/28/2022 23:15,9.6,,10.22,,,,,
2538,6/28/2022 23:30,9.6,,10.08,,,,,
2539,6/28/2022 23:45,9.6,,9.94,,,,,
2540,6/29/2022 0:00,9.6,,9.81,,,,,
2541,6/29/2022 0:15,9.5,,9.66,,,,,
2542,6/29/2022 0:30,9.6,,9.54,,,,,
2543,6/29/2022 0:45,9.5,,9.41,,,,,
2544,6/29/2022 1:00,9.5,,9.33,,,,,
2545,6/29/2022 1:15,9.5,,9.28,,,,,
2546,6/29/2022 1:30,9.6,,9.22,,,,,
2547,6/29/2022 1:45,9.5,,9.18,,,,,
2548,6/29/2022 2:00,9.5,,9.17,,,,,
2549,6/29/2022 2:15,9.6,,9.16,,,,,
2550,6/29/2022 2:30,9.5,,9.12,,,,,
2551,6/29/2022 2:45,9.6,,9.08,,,,,
2552,6/29/2022 3:00,9.6,,9.02,,,,,
2553,6/29/2022 3:15,9.6,,8.98,,,,,
2554,6/29/2022 3:30,9.6,,8.93,,,,,
2555,6/29/2022 3:45,9.6,,8.91,,,,,
2556,6/29/2022 4:00,9.6,,8.85,,,,,
2557,6/29/2022 4:15,9.6,,8.81,,,,,
2558,6/29/2022 4:30,9.6,,8.76,,,,,
2559,6/29/2022 4:45,9.6,,8.71,,,,,
2560,6/29/2022 5:00,9.6,,8.67,,,,,
2561,6/29/2022 5:15,9.6,,8.59,,,,,
2562,6/29/2022 5:30,9.5,,8.42,,,,,
2563,6/29/2022 5:45,9.4,,8.32,,,,,
2564,6/29/2022 6:00,9.5,,8.26,,,,,
2565,6/29/2022 6:15,9.5,,8.18,,,,,
2566,6/29/2022 6:30,9.5,,8.12,,,,,
2567,6/29/2022 6:45,9.5,,8.08,,,,,
2568,6/29/2022 7:00,9.5,,8.06,,,,,
2569,6/29/2022 7:15,9.5,,7.99,,,,,
2570,6/29/2022 7:30,9.5,,7.97,,,,,
2571,6/29/2022 7:45,9.5,,7.87,,,,,
2572,6/29/2022 8:00,9.4,,7.81,,,,,
2573,6/29/2022 8:15,9.4,,7.78,,,,,
2574,6/29/2022 8:30,9.4,,7.83,,,,,
2575,6/29/2022 8:45,9.4,,7.91,,,,,
2576,6/29/2022 9:00,9.4,,7.95,,,,,
2577,6/29/2022 9:15,9.4,,8.02,,,,,
2578,6/29/2022 9:30,9.4,,8.14,,,,,
2579,6/29/2022 9:45,9.4,,8.2,,,,,
2580,6/29/2022 10:00,9.4,,8.27,,,,,
2581,6/29/2022 10:15,9.3,,8.34,,,,,
2582,6/29/2022 10:30,9.4,,8.48,,,,,
2583,6/29/2022 10:45,9.4,,8.64,,,,,
2584,6/29/2022 11:00,9.4,,8.77,,,,,
2585,6/29/2022 11:15,9.4,,9.12,,,,,
2586,6/29/2022 11:30,9.5,,9.73,,,,,
2587,6/29/2022 11:45,9.5,,10.14,,,,,
2588,6/29/2022 12:00,9.6,,10.46,,,,,
2589,6/29/2022 12:15,9.6,,11.09,,,,,
2590,6/29/2022 12:30,9.7,,11.53,,,,,
2591,6/29/2022 12:45,9.7,,11.58,,,,,
2592,6/29/2022 13:00,9.6,,11.5,,,,,
2593,6/29/2022 13:15,9.8,,12.26,,,,,
2594,6/29/2022 13:30,9.8,,12.49,,,,,
2595,6/29/2022 13:45,9.7,,12.73,,,,,
2596,6/29/2022 14:00,9.9,,13.1,,,,,
2597,6/29/2022 14:15,10,,13.67,,,,,
2598,6/29/2022 14:30,10.1,,14.26,,,,,
2599,6/29/2022 14:45,10.2,,14.92,,,,,
2600,6/29/2022 15:00,10.2,,14.67,,,,,
2601,6/29/2022 15:15,10.1,,14.27,,,,,
2602,6/29/2022 15:30,10.1,,14.18,,,,,
2603,6/29/2022 15:45,9.9,,14.02,,,,,
2604,6/29/2022 16:00,9.9,,13.9,,,,,
2605,6/29/2022 16:15,9.9,,13.97,,,,,
2606,6/29/2022 16:30,9.8,,13.71,,,,,
2607,6/29/2022 16:45,9.8,,13.63,,,,,
2608,6/29/2022 17:00,9.8,,13.48,,,,,
2609,6/29/2022 17:15,9.7,,13.18,,,,,
2610,6/29/2022 17:30,9.7,,13.01,,,,,
2611,6/29/2022 17:45,9.7,,12.76,,,,,
2612,6/29/2022 18:00,9.6,,12.53,,,,,
2613,6/29/2022 18:15,9.6,,12.28,,,,,
2614,6/29/2022 18:30,9.6,,12.08,,,,,
2615,6/29/2022 18:45,9.6,,11.91,,,,,
2616,6/29/2022 19:00,9.5,,11.74,,,,,
2617,6/29/2022 19:15,9.5,,11.57,,,,,
2618,6/29/2022 19:30,9.6,,11.44,,,,,
2619,6/29/2022 19:45,9.6,,11.26,,,,,
2620,6/29/2022 20:00,9.6,,11.13,,,,,
2621,6/29/2022 20:15,9.6,,11.02,,,,,
2622,6/29/2022 20:30,9.7,,10.92,,,,,
2623,6/29/2022 20:45,9.7,,10.8,,,,,
2624,6/29/2022 21:00,9.7,,10.73,,,,,
2625,6/29/2022 21:15,9.7,,10.67,,,,,
2626,6/29/2022 21:30,9.7,,10.61,,,,,
2627,6/29/2022 21:45,9.7,,10.53,,,,,
2628,6/29/2022 22:00,9.8,,10.46,,,,,
2629,6/29/2022 22:15,9.8,,10.38,,,,,
2630,6/29/2022 22:30,9.8,,10.19,,,,,
2631,6/29/2022 22:45,9.8,,10.03,,,,,
2632,6/29/2022 23:00,9.7,,9.89,,,,,
2633,6/29/2022 23:15,9.7,,9.79,,,,,
2634,6/29/2022 23:30,9.7,,9.74,,,,,
2635,6/29/2022 23:45,9.7,,9.74,,,,,
2636,6/30/2022 0:00,9.7,,9.7,,,,,
2637,6/30/2022 0:15,9.8,,9.66,,,,,
2638,6/30/2022 0:30,9.8,,9.62,,,,,
2639,6/30/2022 0:45,9.7,,9.59,,,,,
2640,6/30/2022 1:00,9.7,,9.55,,,,,
2641,6/30/2022 1:15,9.8,,9.53,,,,,
2642,6/30/2022 1:30,9.8,,9.46,,,,,
2643,6/30/2022 1:45,9.8,,9.41,,,,,
2644,6/30/2022 2:00,9.8,,9.34,,,,,
2645,6/30/2022 2:15,9.9,,9.29,,,,,
2646,6/30/2022 2:30,9.9,,9.24,,,,,
2647,6/30/2022 2:45,9.8,,9.18,,,,,
2648,6/30/2022 3:00,9.9,,9.12,,,,,
2649,6/30/2022 3:15,9.8,,9.06,,,,,
2650,6/30/2022 3:30,9.8,,9,,,,,
2651,6/30/2022 3:45,9.8,,8.92,,,,,
2652,6/30/2022 4:00,9.8,,8.87,,,,,
2653,6/30/2022 4:15,9.8,,8.79,,,,,
2654,6/30/2022 4:30,9.7,,8.72,,,,,
2655,6/30/2022 4:45,9.7,,8.63,,,,,
2656,6/30/2022 5:00,9.7,,8.57,,,,,
2657,6/30/2022 5:15,9.7,,8.51,,,,,
2658,6/30/2022 5:30,9.7,,8.47,,,,,
2659,6/30/2022 5:45,9.7,,8.43,,,,,
2660,6/30/2022 6:00,9.7,,8.38,,,,,
2661,6/30/2022 6:15,9.7,,8.34,,,,,
2662,6/30/2022 6:30,9.7,,8.3,,,,,
2663,6/30/2022 6:45,9.7,,8.22,,,,,
2664,6/30/2022 7:00,9.7,,8.18,,,,,
2665,6/30/2022 7:15,9.7,,8.14,,,,,
2666,6/30/2022 7:30,9.7,,8.1,,,,,
2667,6/30/2022 7:45,9.7,,8.08,,,,,
2668,6/30/2022 8:00,9.7,,8.07,,,,,
2669,6/30/2022 8:15,9.6,,8.11,,,,,
2670,6/30/2022 8:30,9.6,,8.14,,,,,
2671,6/30/2022 8:45,9.6,,8.19,,,,,
2672,6/30/2022 9:00,9.6,,8.27,,,,,
2673,6/30/2022 9:15,9.6,,8.39,,,,,
2674,6/30/2022 9:30,9.6,,8.57,,,,,
2675,6/30/2022 9:45,9.6,,8.79,,,,,
2676,6/30/2022 10:00,9.6,,9.02,,,,,
2677,6/30/2022 10:15,9.6,,9.2,,,,,
2678,6/30/2022 10:30,9.6,,9.24,,,,,
2679,6/30/2022 10:45,9.6,,9.28,,,,,
2680,6/30/2022 11:00,9.6,,9.49,,,,,
2681,6/30/2022 11:15,9.6,,9.71,,,,,
2682,6/30/2022 11:30,9.6,,9.97,,,,,
2683,6/30/2022 11:45,9.6,,10.27,,,,,
2684,6/30/2022 12:00,9.7,,10.81,,,,,
2685,6/30/2022 12:15,9.8,,11.04,,,,,
2686,6/30/2022 12:30,9.8,,11.36,,,,,
2687,6/30/2022 12:45,9.9,,11.82,,,,,
2688,6/30/2022 13:00,9.9,,12.07,,,,,
2689,6/30/2022 13:15,9.9,,12.39,,,,,
2690,6/30/2022 13:30,10,,12.72,,,,,
2691,6/30/2022 13:45,10,,12.92,,,,,
2692,6/30/2022 14:00,10,,13.05,,,,,
2693,6/30/2022 14:15,10.2,,13.09,,,,,
2694,6/30/2022 14:30,10.2,,13.22,,,,,
2695,6/30/2022 14:45,10.1,,13.22,,,,,
2696,6/30/2022 15:00,10.2,,13.46,,,,,
2697,6/30/2022 15:15,10.2,,13.61,,,,,
2698,6/30/2022 15:30,10.1,,13.67,,,,,
2699,6/30/2022 15:45,10.1,,13.7,,,,,
2700,6/30/2022 16:00,10.2,,13.7,,,,,
2701,6/30/2022 16:15,10.1,,13.63,,,,,
2702,6/30/2022 16:30,10.1,,13.62,,,,,
2703,6/30/2022 16:45,10.1,,13.59,,,,,
2704,6/30/2022 17:00,10.1,,13.58,,,,,
2705,6/30/2022 17:15,10.1,,13.48,,,,,
2706,6/30/2022 17:30,10,,13.28,,,,,
2707,6/30/2022 17:45,10,,13.06,,,,,
2708,6/30/2022 18:00,10,,12.87,,,,,
2709,6/30/2022 18:15,10,,12.76,,,,,
2710,6/30/2022 18:30,10,,12.61,,,,,
2711,6/30/2022 18:45,9.9,,12.46,,,,,
2712,6/30/2022 19:00,9.9,,12.31,,,,,
2713,6/30/2022 19:15,9.9,,12.14,,,,,
2714,6/30/2022 19:30,10,,11.94,,,,,
2715,6/30/2022 19:45,10,,11.81,,,,,
2716,6/30/2022 20:00,10,,11.65,,,,,
2717,6/30/2022 20:15,10,,11.42,,,,,
2718,6/30/2022 20:30,9.9,,11.2,,,,,
2719,6/30/2022 20:45,10,,11.04,,,,,
2720,6/30/2022 21:00,9.9,,10.89,,,,,
2721,6/30/2022 21:15,9.9,,10.76,,,,,
2722,6/30/2022 21:30,9.8,,10.65,,,,,
2723,6/30/2022 21:45,9.8,,10.59,,,,,
2724,6/30/2022 22:00,10,,10.48,,,,,
2725,6/30/2022 22:15,10,,10.44,,,,,
2726,6/30/2022 22:30,10,,10.46,,,,,
2727,6/30/2022 22:45,10.1,,10.47,,,,,
2728,6/30/2022 23:00,10.1,,10.46,,,,,
2729,6/30/2022 23:15,10.1,,10.44,,,,,
2730,6/30/2022 23:30,10.1,,10.42,,,,,
2731,6/30/2022 23:45,10.1,,10.38,,,,,
2732,7/1/2022 0:00,10.1,,10.35,,,,,
2733,7/1/2022 0:15,10.1,,10.31,,,,,
2734,7/1/2022 0:30,10.1,,10.23,,,,,
2735,7/1/2022 0:45,10.1,,10.19,,,,,
2736,7/1/2022 1:00,10.1,,10.15,,,,,
2737,7/1/2022 1:15,10.1,,10.08,,,,,
2738,7/1/2022 1:30,10.1,,9.95,,,,,
2739,7/1/2022 1:45,10.1,,9.83,,,,,
2740,7/1/2022 2:00,10.1,,9.78,,,,,
2741,7/1/2022 2:15,10.1,,9.75,,,,,
2742,7/1/2022 2:30,10.1,,9.69,,,,,
2743,7/1/2022 2:45,10.1,,9.62,,,,,
2744,7/1/2022 3:00,10.1,,9.61,,,,,
2745,7/1/2022 3:15,10.1,,9.62,,,,,
2746,7/1/2022 3:30,10.1,,9.62,,,,,
2747,7/1/2022 3:45,10.1,,9.59,,,,,
2748,7/1/2022 4:00,10,,9.55,,,,,
2749,7/1/2022 4:15,10.1,,9.5,,,,,
2750,7/1/2022 4:30,10.1,,9.46,,,,,
2751,7/1/2022 4:45,10.1,,9.4,,,,,
2752,7/1/2022 5:00,10.1,,9.36,,,,,
2753,7/1/2022 5:15,10,,9.3,,,,,
2754,7/1/2022 5:30,10,,9.25,,,,,
2755,7/1/2022 5:45,10,,9.18,,,,,
2756,7/1/2022 6:00,10,,9.13,,,,,
2757,7/1/2022 6:15,10,,9.08,,,,,
2758,7/1/2022 6:30,10,,9.01,,,,,
2759,7/1/2022 6:45,10,,8.97,,,,,
2760,7/1/2022 7:00,10,,8.92,,,,,
2761,7/1/2022 7:15,10,,8.89,,,,,
2762,7/1/2022 7:30,9.9,,8.83,,,,,
2763,7/1/2022 7:45,9.9,,8.8,,,,,
2764,7/1/2022 8:00,9.9,,8.76,,,,,
2765,7/1/2022 8:15,9.9,,8.71,,,,,
2766,7/1/2022 8:30,9.9,,8.65,,,,,
2767,7/1/2022 8:45,9.9,,8.65,,,,,
2768,7/1/2022 9:00,9.9,,8.69,,,,,
2769,7/1/2022 9:15,9.9,,8.79,,,,,
2770,7/1/2022 9:30,9.9,,8.89,,,,,
2771,7/1/2022 9:45,9.9,,9,,,,,
2772,7/1/2022 10:00,9.9,,9.13,,,,,
2773,7/1/2022 10:15,9.9,,9.42,,,,,
2774,7/1/2022 10:30,9.9,,9.55,,,,,
2775,7/1/2022 10:45,9.9,,9.71,,,,,
2776,7/1/2022 11:00,9.9,,9.9,,,,,
2777,7/1/2022 11:15,9.9,,10.08,,,,,
2778,7/1/2022 11:30,9.8,,10.28,,,,,
2779,7/1/2022 11:45,9.9,,10.47,,,,,
2780,7/1/2022 12:00,9.9,,10.71,,,,,
2781,7/1/2022 12:15,9.9,,10.95,,,,,
2782,7/1/2022 12:30,9.9,,11.2,,,,,
2783,7/1/2022 12:45,10.2,,11.75,,,,,
2784,7/1/2022 13:00,10.1,,11.98,,,,,
2785,7/1/2022 13:15,10.1,,12.15,,,,,
2786,7/1/2022 13:30,10.1,,12.26,,,,,
2787,7/1/2022 13:45,10.2,,12.34,,,,,
2788,7/1/2022 14:00,10.2,,12.42,,,,,
2789,7/1/2022 14:15,10.2,,12.48,,,,,
2790,7/1/2022 14:30,10.2,,12.72,,,,,
2791,7/1/2022 14:45,10.2,,13.08,,,,,
2792,7/1/2022 15:00,10.2,,12.97,,,,,
2793,7/1/2022 15:15,10.1,,12.73,,,,,
2794,7/1/2022 15:30,10.1,,12.65,,,,,
2795,7/1/2022 15:45,10.2,,13.16,,,,,
2796,7/1/2022 16:00,10.1,,13.1,,,,,
2797,7/1/2022 16:15,10.3,,13.41,,,,,
2798,7/1/2022 16:30,10.2,,13.65,,,,,
2799,7/1/2022 16:45,10.2,,13.81,,,,,
2800,7/1/2022 17:00,10.2,,13.79,,,,,
2801,7/1/2022 17:15,10.2,,13.73,,,,,
2802,7/1/2022 17:30,10.1,,13.58,,,,,
2803,7/1/2022 17:45,10.1,,13.5,,,,,
2804,7/1/2022 18:00,10.1,,13.3,,,,,
2805,7/1/2022 18:15,10,,13.04,,,,,
2806,7/1/2022 18:30,10,,12.75,,,,,
2807,7/1/2022 18:45,9.9,,12.52,,,,,
2808,7/1/2022 19:00,9.9,,12.31,,,,,
2809,7/1/2022 19:15,9.9,,12.15,,,,,
2810,7/1/2022 19:30,9.9,,11.99,,,,,
2811,7/1/2022 19:45,9.9,,11.86,,,,,
2812,7/1/2022 20:00,10,,11.69,,,,,
2813,7/1/2022 20:15,10,,11.58,,,,,
2814,7/1/2022 20:30,10.1,,11.51,,,,,
2815,7/1/2022 20:45,10.1,,11.44,,,,,
2816,7/1/2022 21:00,10.1,,11.36,,,,,
2817,7/1/2022 21:15,10.1,,11.28,,,,,
2818,7/1/2022 21:30,10.1,,11.21,,,,,
2819,7/1/2022 21:45,10.1,,11.12,,,,,
2820,7/1/2022 22:00,10.1,,11.02,,,,,
2821,7/1/2022 22:15,10.1,,10.97,,,,,
2822,7/1/2022 22:30,10.1,,10.95,,,,,
2823,7/1/2022 22:45,10.1,,10.91,,,,,
2824,7/1/2022 23:00,10.1,,10.87,,,,,
2825,7/1/2022 23:15,10.1,,10.83,,,,,
2826,7/1/2022 23:30,10.2,,10.77,,,,,
2827,7/1/2022 23:45,10.2,,10.67,,,,,
2828,7/2/2022 0:00,10.2,,10.6,,,,,
2829,7/2/2022 0:15,10.3,,10.52,,,,,
2830,7/2/2022 0:30,10.3,,10.48,,,,,
2831,7/2/2022 0:45,10.2,,10.44,,,,,
2832,7/2/2022 1:00,10.2,,10.39,,,,,
2833,7/2/2022 1:15,10.2,,10.32,,,,,
2834,7/2/2022 1:30,10.2,,10.27,,,,,
2835,7/2/2022 1:45,10.2,,10.2,,,,,
2836,7/2/2022 2:00,10.3,,10.16,,,,,
2837,7/2/2022 2:15,10.3,,10.12,,,,,
2838,7/2/2022 2:30,10.3,,10.07,,,,,
2839,7/2/2022 2:45,10.3,,10.02,,,,,
2840,7/2/2022 3:00,10.3,,9.95,,,,,
2841,7/2/2022 3:15,10.4,,9.91,,,,,
2842,7/2/2022 3:30,10.3,,9.86,,,,,
2843,7/2/2022 3:45,10.3,,9.81,,,,,
2844,7/2/2022 4:00,10.4,,9.77,,,,,
2845,7/2/2022 4:15,10.4,,9.71,,,,,
2846,7/2/2022 4:30,10.4,,9.67,,,,,
2847,7/2/2022 4:45,10.4,,9.63,,,,,
2848,7/2/2022 5:00,10.4,,9.57,,,,,
2849,7/2/2022 5:15,10.4,,9.53,,,,,
2850,7/2/2022 5:30,10.4,,9.48,,,,,
2851,7/2/2022 5:45,10.4,,9.42,,,,,
2852,7/2/2022 6:00,10.4,,9.36,,,,,
2853,7/2/2022 6:15,10.4,,9.29,,,,,
2854,7/2/2022 6:30,10.4,,9.25,,,,,
2855,7/2/2022 6:45,10.4,,9.21,,,,,
2856,7/2/2022 7:00,10.4,,9.17,,,,,
2857,7/2/2022 7:15,10.4,,9.14,,,,,
2858,7/2/2022 7:30,10.3,,9.12,,,,,
2859,7/2/2022 7:45,10.3,,9.08,,,,,
2860,7/2/2022 8:00,10.3,,9.05,,,,,
2861,7/2/2022 8:15,10.4,,9.02,,,,,
2862,7/2/2022 8:30,10.2,,8.98,,,,,
2863,7/2/2022 8:45,10.3,,8.98,,,,,
2864,7/2/2022 9:00,10.3,,8.98,,,,,
2865,7/2/2022 9:15,10.3,,9,,,,,
2866,7/2/2022 9:30,10.2,,9.01,,,,,
2867,7/2/2022 9:45,10.2,,9.05,,,,,
2868,7/2/2022 10:00,10.2,,9.1,,,,,
2869,7/2/2022 10:15,10.2,,9.14,,,,,
2870,7/2/2022 10:30,10.2,,9.21,,,,,
2871,7/2/2022 10:45,10.2,,9.32,,,,,
2872,7/2/2022 11:00,10.1,,9.42,,,,,
2873,7/2/2022 11:15,10.1,,9.53,,,,,
2874,7/2/2022 11:30,10.1,,9.61,,,,,
2875,7/2/2022 11:45,10,,9.65,,,,,
2876,7/2/2022 12:00,9.9,,9.66,,,,,
2877,7/2/2022 12:15,10,,9.83,,,,,
2878,7/2/2022 12:30,9.9,,9.89,,,,,
2879,7/2/2022 12:45,9.9,,9.95,,,,,
2880,7/2/2022 13:00,9.8,,10.11,,,,,
2881,7/2/2022 13:15,9.8,,10.38,,,,,
2882,7/2/2022 13:30,9.9,,10.53,,,,,
2883,7/2/2022 13:45,9.9,,10.89,,,,,
2884,7/2/2022 14:00,10,,11,,,,,
2885,7/2/2022 14:15,9.9,,10.96,,,,,
2886,7/2/2022 14:30,9.9,,10.93,,,,,
2887,7/2/2022 14:45,9.8,,10.89,,,,,
2888,7/2/2022 15:00,9.8,,10.91,,,,,
2889,7/2/2022 15:15,9.8,,11.02,,,,,
2890,7/2/2022 15:30,9.9,,11.05,,,,,
2891,7/2/2022 15:45,9.8,,11.13,,,,,
2892,7/2/2022 16:00,9.8,,11.16,,,,,
2893,7/2/2022 16:15,9.8,,11.09,,,,,
2894,7/2/2022 16:30,9.8,,11.06,,,,,
2895,7/2/2022 16:45,9.8,,11.02,,,,,
2896,7/2/2022 17:00,9.8,,11.14,,,,,
2897,7/2/2022 17:15,9.8,,11.12,,,,,
2898,7/2/2022 17:30,9.8,,11.06,,,,,
2899,7/2/2022 17:45,9.8,,10.93,,,,,
2900,7/2/2022 18:00,9.8,,10.8,,,,,
2901,7/2/2022 18:15,9.8,,10.69,,,,,
2902,7/2/2022 18:30,9.8,,10.59,,,,,
2903,7/2/2022 18:45,9.8,,10.47,,,,,
2904,7/2/2022 19:00,9.7,,10.34,,,,,
2905,7/2/2022 19:15,9.7,,10.19,,,,,
2906,7/2/2022 19:30,9.8,,10.03,,,,,
2907,7/2/2022 19:45,9.7,,9.9,,,,,
2908,7/2/2022 20:00,9.7,,9.78,,,,,
2909,7/2/2022 20:15,9.8,,9.67,,,,,
2910,7/2/2022 20:30,9.8,,9.58,,,,,
2911,7/2/2022 20:45,9.8,,9.5,,,,,
2912,7/2/2022 21:00,9.8,,9.41,,,,,
2913,7/2/2022 21:15,9.8,,9.33,,,,,
2914,7/2/2022 21:30,9.8,,9.26,,,,,
2915,7/2/2022 21:45,9.7,,9.2,,,,,
2916,7/2/2022 22:00,9.7,,9.13,,,,,
2917,7/2/2022 22:15,9.8,,9.08,,,,,
2918,7/2/2022 22:30,9.7,,9.01,,,,,
2919,7/2/2022 22:45,9.7,,8.97,,,,,
2920,7/2/2022 23:00,9.7,,8.93,,,,,
2921,7/2/2022 23:15,9.8,,8.88,,,,,
2922,7/2/2022 23:30,9.7,,8.85,,,,,
2923,7/2/2022 23:45,9.7,,8.79,,,,,
2924,7/3/2022 0:00,9.6,,8.72,,,,,
2925,7/3/2022 0:15,9.7,,8.68,,,,,
2926,7/3/2022 0:30,9.7,,8.65,,,,,
2927,7/3/2022 0:45,9.7,,8.61,,,,,
2928,7/3/2022 1:00,9.7,,8.57,,,,,
2929,7/3/2022 1:15,9.7,,8.56,,,,,
2930,7/3/2022 1:30,9.7,,8.55,,,,,
2931,7/3/2022 1:45,9.7,,8.52,,,,,
2932,7/3/2022 2:00,9.7,,8.48,,,,,
2933,7/3/2022 2:15,9.7,,8.42,,,,,
2934,7/3/2022 2:30,9.7,,8.32,,,,,
2935,7/3/2022 2:45,9.6,,8.26,,,,,
2936,7/3/2022 3:00,9.6,,8.18,,,,,
2937,7/3/2022 3:15,9.5,,8.14,,,,,
2938,7/3/2022 3:30,9.5,,8.08,,,,,
2939,7/3/2022 3:45,9.5,,8.03,,,,,
2940,7/3/2022 4:00,9.6,,7.95,,,,,
2941,7/3/2022 4:15,9.6,,7.91,,,,,
2942,7/3/2022 4:30,9.7,,7.86,,,,,
2943,7/3/2022 4:45,9.7,,7.83,,,,,
2944,7/3/2022 5:00,9.7,,7.79,,,,,
2945,7/3/2022 5:15,9.7,,7.75,,,,,
2946,7/3/2022 5:30,9.7,,7.71,,,,,
2947,7/3/2022 5:45,9.7,,7.67,,,,,
2948,7/3/2022 6:00,9.7,,7.66,,,,,
2949,7/3/2022 6:15,9.7,,7.63,,,,,
2950,7/3/2022 6:30,9.7,,7.58,,,,,
2951,7/3/2022 6:45,9.6,,7.54,,,,,
2952,7/3/2022 7:00,9.6,,7.49,,,,,
2953,7/3/2022 7:15,9.6,,7.46,,,,,
2954,7/3/2022 7:30,9.6,,7.44,,,,,
2955,7/3/2022 7:45,9.6,,7.41,,,,,
2956,7/3/2022 8:00,9.5,,7.38,,,,,
2957,7/3/2022 8:15,9.4,,7.4,,,,,
2958,7/3/2022 8:30,9.4,,7.4,,,,,
2959,7/3/2022 8:45,9.4,,7.42,,,,,
2960,7/3/2022 9:00,9.3,,7.46,,,,,
2961,7/3/2022 9:15,9.4,,7.5,,,,,
2962,7/3/2022 9:30,9.3,,7.58,,,,,
2963,7/3/2022 9:45,9.2,,7.61,,,,,
2964,7/3/2022 10:00,9.1,,7.67,,,,,
2965,7/3/2022 10:15,9.1,,7.73,,,,,
2966,7/3/2022 10:30,9.1,,7.83,,,,,
2967,7/3/2022 10:45,9,,7.95,,,,,
2968,7/3/2022 11:00,8.9,,8.04,,,,,
2969,7/3/2022 11:15,8.9,,8.15,,,,,
2970,7/3/2022 11:30,8.8,,8.22,,,,,
2971,7/3/2022 11:45,8.8,,8.3,,,,,
2972,7/3/2022 12:00,8.7,,8.43,,,,,
2973,7/3/2022 12:15,8.6,,8.53,,,,,
2974,7/3/2022 12:30,8.6,,8.59,,,,,
2975,7/3/2022 12:45,8.5,,8.67,,,,,
2976,7/3/2022 13:00,8.5,,8.75,,,,,
2977,7/3/2022 13:15,8.4,,8.77,,,,,
2978,7/3/2022 13:30,8.4,,8.84,,,,,
2979,7/3/2022 13:45,8.4,,9.02,,,,,
2980,7/3/2022 14:00,8.4,,9.09,,,,,
2981,7/3/2022 14:15,8.4,,9.33,,,,,
2982,7/3/2022 14:30,8.5,,9.45,,,,,
2983,7/3/2022 14:45,8.5,,9.42,,,,,
2984,7/3/2022 15:00,8.4,,9.38,,,,,
2985,7/3/2022 15:15,8.4,,9.38,,,,,
2986,7/3/2022 15:30,8.5,,9.61,,,,,
2987,7/3/2022 15:45,8.5,,9.73,,,,,
2988,7/3/2022 16:00,8.4,,9.63,,,,,
2989,7/3/2022 16:15,8.4,,9.58,,,,,
2990,7/3/2022 16:30,8.3,,9.58,,,,,
2991,7/3/2022 16:45,8.3,,9.51,,,,,
2992,7/3/2022 17:00,8.2,,9.42,,,,,
2993,7/3/2022 17:15,8.2,,9.34,,,,,
2994,7/3/2022 17:30,8.1,,9.3,,,,,
2995,7/3/2022 17:45,8.2,,9.24,,,,,
2996,7/3/2022 18:00,8.2,,9.1,,,,,
2997,7/3/2022 18:15,8.3,,9.01,,,,,
2998,7/3/2022 18:30,8.2,,8.91,,,,,
2999,7/3/2022 18:45,8.3,,8.79,,,,,
3000,7/3/2022 19:00,8.3,,8.67,,,,,
