Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
507,3/20/2022 18:30,9.1,,10.14,,,,,
508,3/20/2022 18:45,9,,10.04,,,,,
509,3/20/2022 19:00,8.4,,9.95,,,,,
510,3/20/2022 19:15,8.3,,9.87,,,,,
511,3/20/2022 19:30,8.3,,9.78,,,,,
512,3/20/2022 19:45,8.1,,9.71,,,,,
513,3/20/2022 20:00,7.9,,9.65,,,,,
514,3/20/2022 20:15,7.8,,9.61,,,,,
515,3/20/2022 20:30,7.6,,9.57,,,,,
516,3/20/2022 20:45,7.5,,9.54,,,,,
517,3/20/2022 21:00,7.4,,9.53,,,,,
518,3/20/2022 21:15,7.4,,9.53,,,,,
519,3/20/2022 21:30,7.3,,9.51,,,,,
520,3/20/2022 21:45,7.3,,9.51,,,,,
521,3/20/2022 22:00,7.2,,9.5,,,,,
522,3/20/2022 22:15,7.2,,9.5,,,,,
523,3/20/2022 22:30,7.3,,9.51,,,,,
524,3/20/2022 22:45,7.3,,9.5,,,,,
525,3/20/2022 23:00,7.4,,9.5,,,,,
526,3/20/2022 23:15,7.3,,9.49,,,,,
527,3/20/2022 23:30,7.3,,9.46,,,,,
528,3/20/2022 23:45,7.2,,9.44,,,,,
529,3/21/2022 0:00,7.2,,9.38,,,,,
530,3/21/2022 0:15,7.2,,9.34,,,,,
531,3/21/2022 0:30,7.2,,9.3,,,,,
532,3/21/2022 0:45,7.2,,9.28,,,,,
533,3/21/2022 1:00,7.3,,9.26,,,,,
534,3/21/2022 1:15,7.3,,9.24,,,,,
535,3/21/2022 1:30,7.3,,9.24,,,,,
536,3/21/2022 1:45,7.3,,9.26,,,,,
537,3/21/2022 2:00,7.3,,9.29,,,,,
538,3/21/2022 2:15,7.3,,9.32,,,,,
539,3/21/2022 2:30,7.4,,9.33,,,,,
540,3/21/2022 2:45,7.4,,9.34,,,,,
541,3/21/2022 3:00,7.4,,9.34,,,,,
542,3/21/2022 3:15,7.4,,9.34,,,,,
543,3/21/2022 3:30,7.4,,9.34,,,,,
544,3/21/2022 3:45,7.5,,9.36,,,,,
545,3/21/2022 4:00,7.6,,9.36,,,,,
546,3/21/2022 4:15,7.6,,9.36,,,,,
547,3/21/2022 4:30,7.6,,9.36,,,,,
548,3/21/2022 4:45,7.6,,9.33,,,,,
549,3/21/2022 5:00,7.6,,9.3,,,,,
550,3/21/2022 5:15,7.6,,9.28,,,,,
551,3/21/2022 5:30,7.6,,9.22,,,,,
552,3/21/2022 5:45,7.8,,9.17,,,,,
553,3/21/2022 6:00,8.4,,9.14,,,,,
554,3/21/2022 6:15,8.1,,9.12,,,,,
555,3/21/2022 6:30,8.1,,9.1,,,,,
556,3/21/2022 6:45,8.1,,9.09,,,,,
557,3/21/2022 7:00,8.1,,9.1,,,,,
558,3/21/2022 7:15,8.1,,9.12,,,,,
559,3/21/2022 7:30,8.3,,9.17,,,,,
560,3/21/2022 7:45,8.3,,9.21,,,,,
561,3/21/2022 8:00,8.4,,9.25,,,,,
562,3/21/2022 8:15,8.4,,9.32,,,,,
563,3/21/2022 8:30,8.4,,9.41,,,,,
564,3/21/2022 8:45,8.4,,9.53,,,,,
565,3/21/2022 9:00,8.5,,9.63,,,,,
566,3/21/2022 9:15,8.6,,9.73,,,,,
567,3/21/2022 9:30,8.6,,9.81,,,,,
568,3/21/2022 9:45,8.6,,9.91,,,,,
569,3/21/2022 10:00,8.6,,10.02,,,,,
570,3/21/2022 10:15,8.6,,10.11,,,,,
571,3/21/2022 10:30,8.6,,10.2,,,,,
572,3/21/2022 10:45,8.8,,10.27,,,,,
573,3/21/2022 11:00,8.8,,10.34,,,,,
574,3/21/2022 11:15,8.9,,10.4,,,,,
575,3/21/2022 11:30,9,,10.52,,,,,
576,3/21/2022 11:45,9,,10.6,,,,,
577,3/21/2022 12:00,9,,10.67,,,,,
578,3/21/2022 12:15,8.9,,10.72,,,,,
579,3/21/2022 12:30,8.9,,10.75,,,,,
580,3/21/2022 12:45,8.6,,10.77,,,,,
581,3/21/2022 13:00,8.6,,10.8,,,,,
582,3/21/2022 13:15,8.5,,10.84,,,,,
583,3/21/2022 13:30,8.6,,10.87,,,,,
584,3/21/2022 13:45,8.4,,10.91,,,,,
585,3/21/2022 14:00,8.4,,10.93,,,,,
586,3/21/2022 14:15,8.5,,11,,,,,
587,3/21/2022 14:30,8.4,,11.12,,,,,
588,3/21/2022 14:45,8.5,,11.21,,,,,
589,3/21/2022 15:00,8.6,,11.28,,,,,
590,3/21/2022 15:15,8.6,,11.32,,,,,
591,3/21/2022 15:30,8.5,,11.33,,,,,
592,3/21/2022 15:45,8.6,,11.36,,,,,
593,3/21/2022 16:00,8.6,,11.33,,,,,
594,3/21/2022 16:15,8.6,,11.29,,,,,
595,3/21/2022 16:30,8.6,,11.28,,,,,
596,3/21/2022 16:45,8.5,,11.21,,,,,
597,3/21/2022 17:00,8.5,,11.14,,,,,
598,3/21/2022 17:15,8.3,,11.06,,,,,
599,3/21/2022 17:30,8.3,,10.97,,,,,
600,3/21/2022 17:45,8.3,,10.88,,,,,
601,3/21/2022 18:00,8.3,,10.77,,,,,
602,3/21/2022 18:15,8.3,,10.68,,,,,
603,3/21/2022 18:30,8.2,,10.59,,,,,
604,3/21/2022 18:45,8.2,,10.49,,,,,
605,3/21/2022 19:00,8.1,,10.42,,,,,
606,3/21/2022 19:15,8.1,,10.35,,,,,
607,3/21/2022 19:30,8.1,,10.3,,,,,
608,3/21/2022 19:45,8.1,,10.24,,,,,
609,3/21/2022 20:00,8.2,,10.2,,,,,
610,3/21/2022 20:15,8.3,,10.15,,,,,
611,3/21/2022 20:30,8.3,,10.11,,,,,
612,3/21/2022 20:45,8.3,,10.06,,,,,
613,3/21/2022 21:00,8.3,,10,,,,,
614,3/21/2022 21:15,8.3,,9.97,,,,,
615,3/21/2022 21:30,8.3,,9.9,,,,,
616,3/21/2022 21:45,8.2,,9.87,,,,,
617,3/21/2022 22:00,8.2,,9.83,,,,,
618,3/21/2022 22:15,8.1,,9.81,,,,,
619,3/21/2022 22:30,8.1,,9.79,,,,,
620,3/21/2022 22:45,8.1,,9.78,,,,,
621,3/21/2022 23:00,8.1,,9.75,,,,,
622,3/21/2022 23:15,8.1,,9.73,,,,,
623,3/21/2022 23:30,8.1,,9.69,,,,,
624,3/21/2022 23:45,8.1,,9.66,,,,,
625,3/22/2022 0:00,8.2,,9.61,,,,,
626,3/22/2022 0:15,8.1,,9.55,,,,,
627,3/22/2022 0:30,8.1,,9.53,,,,,
628,3/22/2022 0:45,8,,9.51,,,,,
629,3/22/2022 1:00,8,,9.5,,,,,
630,3/22/2022 1:15,8.1,,9.48,,,,,
631,3/22/2022 1:30,8.1,,9.49,,,,,
632,3/22/2022 1:45,8.1,,9.46,,,,,
633,3/22/2022 2:00,8.1,,9.44,,,,,
634,3/22/2022 2:15,8.1,,9.44,,,,,
635,3/22/2022 2:30,8,,9.44,,,,,
636,3/22/2022 2:45,8,,9.45,,,,,
637,3/22/2022 3:00,8,,9.45,,,,,
638,3/22/2022 3:15,8.1,,9.41,,,,,
639,3/22/2022 3:30,8,,9.38,,,,,
640,3/22/2022 3:45,8,,9.36,,,,,
641,3/22/2022 4:00,8.1,,9.34,,,,,
642,3/22/2022 4:15,8,,9.34,,,,,
643,3/22/2022 4:30,8,,9.36,,,,,
644,3/22/2022 4:45,8.1,,9.34,,,,,
645,3/22/2022 5:00,8,,9.36,,,,,
646,3/22/2022 5:15,8,,9.36,,,,,
647,3/22/2022 5:30,8,,9.33,,,,,
648,3/22/2022 5:45,8,,9.29,,,,,
649,3/22/2022 6:00,8,,9.25,,,,,
650,3/22/2022 6:15,8,,9.24,,,,,
651,3/22/2022 6:30,8.1,,9.24,,,,,
652,3/22/2022 6:45,8.1,,9.2,,,,,
653,3/22/2022 7:00,8.1,,9.16,,,,,
654,3/22/2022 7:15,8.3,,9.13,,,,,
655,3/22/2022 7:30,8.2,,9.13,,,,,
656,3/22/2022 7:45,8.1,,9.1,,,,,
657,3/22/2022 8:00,8.1,,9.13,,,,,
658,3/22/2022 8:15,8.2,,9.16,,,,,
659,3/22/2022 8:30,8.2,,9.2,,,,,
660,3/22/2022 8:45,8.2,,9.25,,,,,
661,3/22/2022 9:00,8.2,,9.32,,,,,
662,3/22/2022 9:15,8.3,,9.41,,,,,
663,3/22/2022 9:30,8.3,,9.5,,,,,
664,3/22/2022 9:45,8.3,,9.61,,,,,
665,3/22/2022 10:00,8.4,,9.69,,,,,
666,3/22/2022 10:15,8.4,,9.77,,,,,
667,3/22/2022 10:30,8.5,,9.85,,,,,
668,3/22/2022 10:45,8.5,,9.91,,,,,
669,3/22/2022 11:00,8.6,,10,,,,,
670,3/22/2022 11:15,8.6,,10.11,,,,,
671,3/22/2022 11:30,8.8,,10.23,,,,,
672,3/22/2022 11:45,8.8,,10.32,,,,,
673,3/22/2022 12:00,8.9,,10.4,,,,,
674,3/22/2022 12:15,9,,10.48,,,,,
675,3/22/2022 12:30,9.1,,10.61,,,,,
676,3/22/2022 12:45,9.2,,10.79,,,,,
677,3/22/2022 13:00,9.3,,11.02,,,,,
678,3/22/2022 13:15,9.3,,11.18,,,,,
679,3/22/2022 13:30,9.3,,11.26,,,,,
680,3/22/2022 13:45,9.3,,11.32,,,,,
681,3/22/2022 14:00,9.4,,11.4,,,,,
682,3/22/2022 14:15,9.4,,11.45,,,,,
683,3/22/2022 14:30,9.5,,11.5,,,,,
684,3/22/2022 14:45,9.5,,11.55,,,,,
685,3/22/2022 15:00,9.5,,11.59,,,,,
686,3/22/2022 15:15,9.5,,11.62,,,,,
687,3/22/2022 15:30,9.5,,11.63,,,,,
688,3/22/2022 15:45,9.4,,11.61,,,,,
689,3/22/2022 16:00,9.3,,11.54,,,,,
690,3/22/2022 16:15,9.1,,11.45,,,,,
691,3/22/2022 16:30,9.1,,11.38,,,,,
692,3/22/2022 16:45,9,,11.3,,,,,
693,3/22/2022 17:00,9,,11.22,,,,,
694,3/22/2022 17:15,8.9,,11.08,,,,,
695,3/22/2022 17:30,8.9,,10.96,,,,,
696,3/22/2022 17:45,8.9,,10.87,,,,,
697,3/22/2022 18:00,8.9,,10.77,,,,,
698,3/22/2022 18:15,8.9,,10.67,,,,,
699,3/22/2022 18:30,8.9,,10.53,,,,,
700,3/22/2022 18:45,8.8,,10.39,,,,,
701,3/22/2022 19:00,8.9,,10.24,,,,,
702,3/22/2022 19:15,8.9,,10.11,,,,,
703,3/22/2022 19:30,8.9,,9.99,,,,,
704,3/22/2022 19:45,8.9,,9.89,,,,,
705,3/22/2022 20:00,8.9,,9.83,,,,,
706,3/22/2022 20:15,8.9,,9.77,,,,,
707,3/22/2022 20:30,8.9,,9.73,,,,,
708,3/22/2022 20:45,8.9,,9.73,,,,,
709,3/22/2022 21:00,9,,9.73,,,,,
710,3/22/2022 21:15,9,,9.75,,,,,
711,3/22/2022 21:30,9,,9.77,,,,,
712,3/22/2022 21:45,9.1,,9.77,,,,,
713,3/22/2022 22:00,9.1,,9.74,,,,,
714,3/22/2022 22:15,9.1,,9.74,,,,,
715,3/22/2022 22:30,9.1,,9.73,,,,,
716,3/22/2022 22:45,9.1,,9.73,,,,,
717,3/22/2022 23:00,9.1,,9.73,,,,,
718,3/22/2022 23:15,9.1,,9.73,,,,,
719,3/22/2022 23:30,9.1,,9.74,,,,,
720,3/22/2022 23:45,9.1,,9.71,,,,,
721,3/23/2022 0:00,9.1,,9.7,,,,,
722,3/23/2022 0:15,9.1,,9.66,,,,,
723,3/23/2022 0:30,9.1,,9.65,,,,,
724,3/23/2022 0:45,9.2,,9.62,,,,,
725,3/23/2022 1:00,9.1,,9.59,,,,,
726,3/23/2022 1:15,9.2,,9.58,,,,,
727,3/23/2022 1:30,9.1,,9.58,,,,,
728,3/23/2022 1:45,9.1,,9.55,,,,,
729,3/23/2022 2:00,9.2,,9.55,,,,,
730,3/23/2022 2:15,9.2,,9.55,,,,,
731,3/23/2022 2:30,9.2,,9.55,,,,,
732,3/23/2022 2:45,9.2,,9.54,,,,,
733,3/23/2022 3:00,9.2,,9.54,,,,,
734,3/23/2022 3:15,9.2,,9.51,,,,,
735,3/23/2022 3:30,9.2,,9.49,,,,,
736,3/23/2022 3:45,9.2,,9.48,,,,,
737,3/23/2022 4:00,9.2,,9.45,,,,,
738,3/23/2022 4:15,9.3,,9.38,,,,,
739,3/23/2022 4:30,9.2,,9.3,,,,,
740,3/23/2022 4:45,9.2,,9.25,,,,,
741,3/23/2022 5:00,9.2,,9.2,,,,,
742,3/23/2022 5:15,9.1,,9.14,,,,,
743,3/23/2022 5:30,9.1,,9.1,,,,,
744,3/23/2022 5:45,9.1,,9.08,,,,,
745,3/23/2022 6:00,9.1,,9.06,,,,,
746,3/23/2022 6:15,9.1,,9.05,,,,,
747,3/23/2022 6:30,9.2,,9.06,,,,,
748,3/23/2022 6:45,9.1,,9.06,,,,,
749,3/23/2022 7:00,9.2,,9.08,,,,,
750,3/23/2022 7:15,9.2,,9.1,,,,,
751,3/23/2022 7:30,9.2,,9.12,,,,,
752,3/23/2022 7:45,9.2,,9.12,,,,,
753,3/23/2022 8:00,9.2,,9.14,,,,,
754,3/23/2022 8:15,9.2,,9.18,,,,,
755,3/23/2022 8:30,9.3,,9.24,,,,,
756,3/23/2022 8:45,9.2,,9.3,,,,,
757,3/23/2022 9:00,9.3,,9.38,,,,,
758,3/23/2022 9:15,9.3,,9.46,,,,,
759,3/23/2022 9:30,9.4,,9.57,,,,,
760,3/23/2022 9:45,9.4,,9.67,,,,,
761,3/23/2022 10:00,9.4,,9.82,,,,,
762,3/23/2022 10:15,9.5,,9.99,,,,,
763,3/23/2022 10:30,9.5,,10.2,,,,,
764,3/23/2022 10:45,9.6,,10.42,,,,,
765,3/23/2022 11:00,9.6,,10.59,,,,,
766,3/23/2022 11:15,9.7,,10.77,,,,,
767,3/23/2022 11:30,9.9,,10.92,,,,,
768,3/23/2022 11:45,9.8,,11.02,,,,,
769,3/23/2022 12:00,9.8,,11.09,,,,,
770,3/23/2022 12:15,9.8,,11.14,,,,,
771,3/23/2022 12:30,9.9,,11.21,,,,,
772,3/23/2022 12:45,9.9,,11.21,,,,,
773,3/23/2022 13:00,9.9,,11.21,,,,,
774,3/23/2022 13:15,9.9,,11.18,,,,,
775,3/23/2022 13:30,9.9,,11.18,,,,,
776,3/23/2022 13:45,9.9,,11.17,,,,,
777,3/23/2022 14:00,9.9,,11.16,,,,,
778,3/23/2022 14:15,9.9,,11.18,,,,,
779,3/23/2022 14:30,10,,11.24,,,,,
780,3/23/2022 14:45,10,,11.26,,,,,
781,3/23/2022 15:00,9.9,,11.26,,,,,
782,3/23/2022 15:15,10,,11.22,,,,,
783,3/23/2022 15:30,10,,11.18,,,,,
784,3/23/2022 15:45,10,,11.16,,,,,
785,3/23/2022 16:00,10,,11.17,,,,,
786,3/23/2022 16:15,10,,11.21,,,,,
787,3/23/2022 16:30,10.1,,11.24,,,,,
788,3/23/2022 16:45,10,,11.26,,,,,
789,3/23/2022 17:00,10.1,,11.22,,,,,
790,3/23/2022 17:15,10.1,,11.17,,,,,
791,3/23/2022 17:30,10.1,,11.12,,,,,
792,3/23/2022 17:45,10.1,,11.06,,,,,
793,3/23/2022 18:00,10,,10.99,,,,,
794,3/23/2022 18:15,10.1,,10.91,,,,,
795,3/23/2022 18:30,10.1,,10.81,,,,,
796,3/23/2022 18:45,10.1,,10.72,,,,,
797,3/23/2022 19:00,10,,10.63,,,,,
798,3/23/2022 19:15,10,,10.53,,,,,
799,3/23/2022 19:30,10,,10.46,,,,,
800,3/23/2022 19:45,10,,10.36,,,,,
801,3/23/2022 20:00,9.9,,10.3,,,,,
802,3/23/2022 20:15,9.9,,10.2,,,,,
803,3/23/2022 20:30,9.9,,10.15,,,,,
804,3/23/2022 20:45,9.9,,10.08,,,,,
805,3/23/2022 21:00,9.8,,10.03,,,,,
806,3/23/2022 21:15,9.9,,9.98,,,,,
807,3/23/2022 21:30,9.9,,9.94,,,,,
808,3/23/2022 21:45,9.9,,9.89,,,,,
809,3/23/2022 22:00,9.8,,9.82,,,,,
810,3/23/2022 22:15,9.8,,9.73,,,,,
811,3/23/2022 22:30,9.8,,9.66,,,,,
812,3/23/2022 22:45,9.8,,9.62,,,,,
813,3/23/2022 23:00,9.8,,9.59,,,,,
814,3/23/2022 23:15,9.8,,9.53,,,,,
815,3/23/2022 23:30,9.7,,9.48,,,,,
816,3/23/2022 23:45,9.8,,9.45,,,,,
817,3/24/2022 0:00,9.7,,9.42,,,,,
818,3/24/2022 0:15,9.7,,9.4,,,,,
819,3/24/2022 0:30,9.7,,9.38,,,,,
820,3/24/2022 0:45,9.7,,9.34,,,,,
821,3/24/2022 1:00,9.8,,9.33,,,,,
822,3/24/2022 1:15,9.8,,9.36,,,,,
823,3/24/2022 1:30,9.7,,9.4,,,,,
824,3/24/2022 1:45,9.8,,9.42,,,,,
825,3/24/2022 2:00,9.8,,9.45,,,,,
826,3/24/2022 2:15,9.9,,9.48,,,,,
827,3/24/2022 2:30,9.9,,9.5,,,,,
828,3/24/2022 2:45,9.9,,9.51,,,,,
829,3/24/2022 3:00,9.9,,9.53,,,,,
830,3/24/2022 3:15,9.9,,9.55,,,,,
831,3/24/2022 3:30,9.9,,9.54,,,,,
832,3/24/2022 3:45,9.9,,9.51,,,,,
833,3/24/2022 4:00,9.9,,9.49,,,,,
834,3/24/2022 4:15,9.9,,9.45,,,,,
835,3/24/2022 4:30,10,,9.42,,,,,
836,3/24/2022 4:45,9.7,,9.38,,,,,
837,3/24/2022 5:00,9.7,,9.38,,,,,
838,3/24/2022 5:15,9.8,,9.37,,,,,
839,3/24/2022 5:30,9.8,,9.37,,,,,
840,3/24/2022 5:45,9.8,,9.37,,,,,
841,3/24/2022 6:00,9.8,,9.36,,,,,
842,3/24/2022 6:15,9.8,,9.29,,,,,
843,3/24/2022 6:30,9.9,,9.25,,,,,
844,3/24/2022 6:45,9.9,,9.25,,,,,
845,3/24/2022 7:00,9.8,,9.26,,,,,
846,3/24/2022 7:15,9.9,,9.29,,,,,
847,3/24/2022 7:30,9.9,,9.33,,,,,
848,3/24/2022 7:45,9.9,,9.4,,,,,
849,3/24/2022 8:00,9.9,,9.48,,,,,
850,3/24/2022 8:15,9.9,,9.57,,,,,
851,3/24/2022 8:30,10,,9.67,,,,,
852,3/24/2022 8:45,10,,9.73,,,,,
853,3/24/2022 9:00,10.1,,9.77,,,,,
854,3/24/2022 9:15,10.1,,9.82,,,,,
855,3/24/2022 9:30,10.1,,9.91,,,,,
856,3/24/2022 9:45,10.2,,10,,,,,
857,3/24/2022 10:00,10.1,,10.08,,,,,
858,3/24/2022 10:15,10.2,,10.16,,,,,
859,3/24/2022 10:30,10.2,,10.24,,,,,
860,3/24/2022 10:45,10.3,,10.31,,,,,
861,3/24/2022 11:00,10.2,,10.39,,,,,
862,3/24/2022 11:15,10.3,,10.47,,,,,
863,3/24/2022 11:30,10.3,,10.56,,,,,
864,3/24/2022 11:45,10.3,,10.61,,,,,
865,3/24/2022 12:00,10.4,,10.67,,,,,
866,3/24/2022 12:15,10.3,,10.67,,,,,
867,3/24/2022 12:30,10.3,,10.68,,,,,
868,3/24/2022 12:45,10.4,,10.71,,,,,
869,3/24/2022 13:00,10.5,,10.73,,,,,
870,3/24/2022 13:15,10.5,,10.77,,,,,
871,3/24/2022 13:30,10.5,,10.81,,,,,
872,3/24/2022 13:45,10.5,,10.83,,,,,
873,3/24/2022 14:00,10.6,,10.84,,,,,
874,3/24/2022 14:15,10.5,,10.84,,,,,
875,3/24/2022 14:30,10.6,,10.85,,,,,
876,3/24/2022 14:45,10.6,,10.84,,,,,
877,3/24/2022 15:00,10.6,,10.81,,,,,
878,3/24/2022 15:15,10.6,,10.8,,,,,
879,3/24/2022 15:30,10.5,,10.75,,,,,
880,3/24/2022 15:45,10.5,,10.72,,,,,
881,3/24/2022 16:00,10.5,,10.68,,,,,
882,3/24/2022 16:15,10.5,,10.63,,,,,
883,3/24/2022 16:30,10.4,,10.6,,,,,
884,3/24/2022 16:45,10.4,,10.55,,,,,
885,3/24/2022 17:00,10.4,,10.49,,,,,
886,3/24/2022 17:15,10.3,,10.44,,,,,
887,3/24/2022 17:30,10.3,,10.4,,,,,
888,3/24/2022 17:45,10.3,,10.38,,,,,
889,3/24/2022 18:00,10.3,,10.34,,,,,
890,3/24/2022 18:15,10.4,,10.3,,,,,
891,3/24/2022 18:30,10.3,,10.26,,,,,
892,3/24/2022 18:45,10.3,,10.22,,,,,
893,3/24/2022 19:00,10.3,,10.18,,,,,
894,3/24/2022 19:15,10.3,,10.14,,,,,
895,3/24/2022 19:30,10.3,,10.1,,,,,
896,3/24/2022 19:45,10.3,,10.07,,,,,
897,3/24/2022 20:00,10.3,,10,,,,,
898,3/24/2022 20:15,10.3,,9.94,,,,,
899,3/24/2022 20:30,10.3,,9.91,,,,,
900,3/24/2022 20:45,10.3,,9.86,,,,,
901,3/24/2022 21:00,10.3,,9.81,,,,,
902,3/24/2022 21:15,10.2,,9.74,,,,,
903,3/24/2022 21:30,10.2,,9.7,,,,,
904,3/24/2022 21:45,10.2,,9.66,,,,,
905,3/24/2022 22:00,10.3,,9.65,,,,,
906,3/24/2022 22:15,10.2,,9.59,,,,,
907,3/24/2022 22:30,10.2,,9.54,,,,,
908,3/24/2022 22:45,10.2,,9.5,,,,,
909,3/24/2022 23:00,10.1,,9.49,,,,,
910,3/24/2022 23:15,10.1,,9.48,,,,,
911,3/24/2022 23:30,10.1,,9.45,,,,,
912,3/24/2022 23:45,10.2,,9.44,,,,,
913,3/25/2022 0:00,10.1,,9.44,,,,,
914,3/25/2022 0:15,10.2,,9.44,,,,,
915,3/25/2022 0:30,10.1,,9.41,,,,,
916,3/25/2022 0:45,10.1,,9.4,,,,,
917,3/25/2022 1:00,10.1,,9.4,,,,,
918,3/25/2022 1:15,10.1,,9.38,,,,,
919,3/25/2022 1:30,10.2,,9.37,,,,,
920,3/25/2022 1:45,10.2,,9.36,,,,,
921,3/25/2022 2:00,10.2,,9.34,,,,,
922,3/25/2022 2:15,10.2,,9.33,,,,,
923,3/25/2022 2:30,10.2,,9.32,,,,,
924,3/25/2022 2:45,10.2,,9.32,,,,,
925,3/25/2022 3:00,10.2,,9.32,,,,,
926,3/25/2022 3:15,10.2,,9.3,,,,,
927,3/25/2022 3:30,10.2,,9.32,,,,,
928,3/25/2022 3:45,10.2,,9.32,,,,,
929,3/25/2022 4:00,10.2,,9.3,,,,,
930,3/25/2022 4:15,10.2,,9.3,,,,,
931,3/25/2022 4:30,10.2,,9.29,,,,,
932,3/25/2022 4:45,10.2,,9.26,,,,,
933,3/25/2022 5:00,10.2,,9.26,,,,,
934,3/25/2022 5:15,10.2,,9.25,,,,,
935,3/25/2022 5:30,10.2,,9.25,,,,,
936,3/25/2022 5:45,10.3,,9.25,,,,,
937,3/25/2022 6:00,10.2,,9.25,,,,,
938,3/25/2022 6:15,10.3,,9.24,,,,,
939,3/25/2022 6:30,10.2,,9.24,,,,,
940,3/25/2022 6:45,10.3,,9.24,,,,,
941,3/25/2022 7:00,10.2,,9.24,,,,,
942,3/25/2022 7:15,10.2,,9.25,,,,,
943,3/25/2022 7:30,10.3,,9.26,,,,,
944,3/25/2022 7:45,10.2,,9.28,,,,,
945,3/25/2022 8:00,10.3,,9.28,,,,,
946,3/25/2022 8:15,10.4,,9.28,,,,,
947,3/25/2022 8:30,10.4,,9.29,,,,,
948,3/25/2022 8:45,10.4,,9.3,,,,,
949,3/25/2022 9:00,10.4,,9.34,,,,,
950,3/25/2022 9:15,10.3,,9.37,,,,,
951,3/25/2022 9:30,10.4,,9.42,,,,,
952,3/25/2022 9:45,10.4,,9.46,,,,,
953,3/25/2022 10:00,10.4,,9.51,,,,,
954,3/25/2022 10:15,10.4,,9.55,,,,,
955,3/25/2022 10:30,10.5,,9.61,,,,,
956,3/25/2022 10:45,10.4,,9.65,,,,,
957,3/25/2022 11:00,10.4,,9.7,,,,,
958,3/25/2022 11:15,10.5,,9.75,,,,,
959,3/25/2022 11:30,10.6,,9.79,,,,,
960,3/25/2022 11:45,10.6,,9.85,,,,,
961,3/25/2022 12:00,10.6,,9.89,,,,,
962,3/25/2022 12:15,10.6,,9.93,,,,,
963,3/25/2022 12:30,10.6,,9.98,,,,,
964,3/25/2022 12:45,10.6,,10.02,,,,,
965,3/25/2022 13:00,10.6,,10.06,,,,,
966,3/25/2022 13:15,10.7,,10.1,,,,,
967,3/25/2022 13:30,10.6,,10.14,,,,,
968,3/25/2022 13:45,10.6,,10.16,,,,,
969,3/25/2022 14:00,10.7,,10.23,,,,,
970,3/25/2022 14:15,10.7,,10.27,,,,,
971,3/25/2022 14:30,10.8,,10.31,,,,,
972,3/25/2022 14:45,10.8,,10.34,,,,,
973,3/25/2022 15:00,10.8,,10.38,,,,,
974,3/25/2022 15:15,10.7,,10.4,,,,,
975,3/25/2022 15:30,10.8,,10.46,,,,,
976,3/25/2022 15:45,10.8,,10.49,,,,,
977,3/25/2022 16:00,10.8,,10.57,,,,,
978,3/25/2022 16:15,10.8,,10.64,,,,,
979,3/25/2022 16:30,10.9,,10.71,,,,,
980,3/25/2022 16:45,10.9,,10.75,,,,,
981,3/25/2022 17:00,10.9,,10.77,,,,,
982,3/25/2022 17:15,10.9,,10.79,,,,,
983,3/25/2022 17:30,10.9,,10.77,,,,,
984,3/25/2022 17:45,10.8,,10.76,,,,,
985,3/25/2022 18:00,10.9,,10.75,,,,,
986,3/25/2022 18:15,10.8,,10.69,,,,,
987,3/25/2022 18:30,10.8,,10.63,,,,,
988,3/25/2022 18:45,11.1,,10.56,,,,,
989,3/25/2022 19:00,10.9,,10.48,,,,,
990,3/25/2022 19:15,10.8,,10.39,,,,,
991,3/25/2022 19:30,10.8,,10.3,,,,,
992,3/25/2022 19:45,10.8,,10.2,,,,,
993,3/25/2022 20:00,10.8,,10.11,,,,,
994,3/25/2022 20:15,10.9,,10.02,,,,,
995,3/25/2022 20:30,10.8,,9.95,,,,,
996,3/25/2022 20:45,10.8,,9.87,,,,,
997,3/25/2022 21:00,10.9,,9.83,,,,,
998,3/25/2022 21:15,10.9,,9.79,,,,,
999,3/25/2022 21:30,10.9,,9.75,,,,,
1000,3/25/2022 21:45,10.9,,9.71,,,,,
1001,3/25/2022 22:00,10.9,,9.67,,,,,
1002,3/25/2022 22:15,10.9,,9.66,,,,,
1003,3/25/2022 22:30,10.8,,9.63,,,,,
1004,3/25/2022 22:45,10.9,,9.59,,,,,
1005,3/25/2022 23:00,10.9,,9.58,,,,,
1006,3/25/2022 23:15,10.9,,9.55,,,,,
1007,3/25/2022 23:30,10.9,,9.54,,,,,
1008,3/25/2022 23:45,10.9,,9.53,,,,,
1009,3/26/2022 0:00,10.9,,9.53,,,,,
1010,3/26/2022 0:15,10.9,,9.51,,,,,
1011,3/26/2022 0:30,10.9,,9.51,,,,,
1012,3/26/2022 0:45,10.8,,9.5,,,,,
1013,3/26/2022 1:00,10.8,,9.49,,,,,
1014,3/26/2022 1:15,10.8,,9.49,,,,,
1015,3/26/2022 1:30,10.8,,9.48,,,,,
1016,3/26/2022 1:45,10.7,,9.46,,,,,
1017,3/26/2022 2:00,10.8,,9.45,,,,,
1018,3/26/2022 2:15,10.7,,9.45,,,,,
1019,3/26/2022 2:30,10.8,,9.44,,,,,
