Date,Time,ms,LEVEL,TEMPERATURE,
7/27/2019,11:15:00 AM,0,0.2258,6.459,7/27/19 11:15:00
7/27/2019,11:30:00 AM,0,0.229,6.678,7/27/19 11:30:00
7/27/2019,11:45:00 AM,0,0.2299,6.806,7/27/19 11:45:00
7/27/2019,12:00:00 PM,0,0.2297,6.951,7/27/19 12:00:00
7/27/2019,12:15:00 PM,0,0.2291,7.102,7/27/19 12:15:00
7/27/2019,12:30:00 PM,0,0.2287,7.12,7/27/19 12:30:00
7/27/2019,12:45:00 PM,0,0.23,7.191,7/27/19 12:45:00
7/27/2019,1:00:00 PM,0,0.2293,7.397,7/27/19 13:00:00
7/27/2019,1:15:00 PM,0,0.2277,7.358,7/27/19 13:15:00
7/27/2019,1:30:00 PM,0,0.2255,7.336,7/27/19 13:30:00
7/27/2019,1:45:00 PM,0,0.2278,7.555,7/27/19 13:45:00
7/27/2019,2:00:00 PM,0,0.2285,7.827,7/27/19 14:00:00
7/27/2019,2:15:00 PM,0,0.2291,8.035,7/27/19 14:15:00
7/27/2019,2:30:00 PM,0,0.2302,8.378,7/27/19 14:30:00
7/27/2019,2:45:00 PM,0,0.2315,8.759,7/27/19 14:45:00
7/27/2019,3:00:00 PM,0,0.2311,8.908,7/27/19 15:00:00
7/27/2019,3:15:00 PM,0,0.2291,8.882,7/27/19 15:15:00
7/27/2019,3:30:00 PM,0,0.2284,8.848,7/27/19 15:30:00
7/27/2019,3:45:00 PM,0,0.2276,8.783,7/27/19 15:45:00
7/27/2019,4:00:00 PM,0,0.2254,8.811,7/27/19 16:00:00
7/27/2019,4:15:00 PM,0,0.2248,8.779,7/27/19 16:15:00
7/27/2019,4:30:00 PM,0,0.2239,8.788,7/27/19 16:30:00
7/27/2019,4:45:00 PM,0,0.2259,8.767,7/27/19 16:45:00
7/27/2019,5:00:00 PM,0,0.2228,8.769,7/27/19 17:00:00
7/27/2019,5:15:00 PM,0,0.2215,8.801,7/27/19 17:15:00
7/27/2019,5:30:00 PM,0,0.222,8.739,7/27/19 17:30:00
7/27/2019,5:45:00 PM,0,0.2219,8.642,7/27/19 17:45:00
7/27/2019,6:00:00 PM,0,0.2188,8.495,7/27/19 18:00:00
7/27/2019,6:15:00 PM,0,0.2156,8.33,7/27/19 18:15:00
7/27/2019,6:30:00 PM,0,0.2143,8.177,7/27/19 18:30:00
7/27/2019,6:45:00 PM,0,0.2128,8.007,7/27/19 18:45:00
7/27/2019,7:00:00 PM,0,0.2126,7.854,7/27/19 19:00:00
7/27/2019,7:15:00 PM,0,0.2086,7.726,7/27/19 19:15:00
7/27/2019,7:30:00 PM,0,0.2074,7.607,7/27/19 19:30:00
7/27/2019,7:45:00 PM,0,0.2091,7.48,7/27/19 19:45:00
7/27/2019,8:00:00 PM,0,0.2088,7.337,7/27/19 20:00:00
7/27/2019,8:15:00 PM,0,0.2086,7.225,7/27/19 20:15:00
7/27/2019,8:30:00 PM,0,0.2074,7.128,7/27/19 20:30:00
7/27/2019,8:45:00 PM,0,0.2065,7.032,7/27/19 20:45:00
7/27/2019,9:00:00 PM,0,0.2052,6.936,7/27/19 21:00:00
7/27/2019,9:15:00 PM,0,0.2063,6.841,7/27/19 21:15:00
7/27/2019,9:30:00 PM,0,0.2073,6.743,7/27/19 21:30:00
7/27/2019,9:45:00 PM,0,0.2064,6.638,7/27/19 21:45:00
7/27/2019,10:00:00 PM,0,0.2074,6.549,7/27/19 22:00:00
7/27/2019,10:15:00 PM,0,0.2065,6.453,7/27/19 22:15:00
7/27/2019,10:30:00 PM,0,0.2077,6.363,7/27/19 22:30:00
7/27/2019,10:45:00 PM,0,0.2057,6.282,7/27/19 22:45:00
7/27/2019,11:00:00 PM,0,0.2082,6.216,7/27/19 23:00:00
7/27/2019,11:15:00 PM,0,0.2062,6.149,7/27/19 23:15:00
7/27/2019,11:30:00 PM,0,0.2071,6.072,7/27/19 23:30:00
7/27/2019,11:45:00 PM,0,0.2038,6.017,7/27/19 23:45:00
7/28/2019,12:00:00 AM,0,0.2057,5.966,7/28/19 00:00:00
7/28/2019,12:15:00 AM,0,0.2069,5.925,7/28/19 00:15:00
7/28/2019,12:30:00 AM,0,0.2074,5.879,7/28/19 00:30:00
7/28/2019,12:45:00 AM,0,0.2053,5.832,7/28/19 00:45:00
7/28/2019,1:00:00 AM,0,0.205,5.781,7/28/19 01:00:00
7/28/2019,1:15:00 AM,0,0.2039,5.734,7/28/19 01:15:00
7/28/2019,1:30:00 AM,0,0.2072,5.694,7/28/19 01:30:00
7/28/2019,1:45:00 AM,0,0.2043,5.64,7/28/19 01:45:00
7/28/2019,2:00:00 AM,0,0.2064,5.594,7/28/19 02:00:00
7/28/2019,2:15:00 AM,0,0.2054,5.546,7/28/19 02:15:00
7/28/2019,2:30:00 AM,0,0.2059,5.483,7/28/19 02:30:00
7/28/2019,2:45:00 AM,0,0.2088,5.431,7/28/19 02:45:00
7/28/2019,3:00:00 AM,0,0.2064,5.36,7/28/19 03:00:00
7/28/2019,3:15:00 AM,0,0.2081,5.302,7/28/19 03:15:00
7/28/2019,3:30:00 AM,0,0.2068,5.242,7/28/19 03:30:00
7/28/2019,3:45:00 AM,0,0.2046,5.187,7/28/19 03:45:00
7/28/2019,4:00:00 AM,0,0.2047,5.139,7/28/19 04:00:00
7/28/2019,4:15:00 AM,0,0.2042,5.111,7/28/19 04:15:00
7/28/2019,4:30:00 AM,0,0.2053,5.081,7/28/19 04:30:00
7/28/2019,4:45:00 AM,0,0.2066,5.048,7/28/19 04:45:00
7/28/2019,5:00:00 AM,0,0.2066,5.018,7/28/19 05:00:00
7/28/2019,5:15:00 AM,0,0.2058,4.984,7/28/19 05:15:00
7/28/2019,5:30:00 AM,0,0.2044,4.947,7/28/19 05:30:00
7/28/2019,5:45:00 AM,0,0.207,4.915,7/28/19 05:45:00
7/28/2019,6:00:00 AM,0,0.2051,4.886,7/28/19 06:00:00
7/28/2019,6:15:00 AM,0,0.205,4.855,7/28/19 06:15:00
7/28/2019,6:30:00 AM,0,0.2055,4.818,7/28/19 06:30:00
7/28/2019,6:45:00 AM,0,0.2063,4.789,7/28/19 06:45:00
7/28/2019,7:00:00 AM,0,0.2053,4.78,7/28/19 07:00:00
7/28/2019,7:15:00 AM,0,0.2064,4.77,7/28/19 07:15:00
7/28/2019,7:30:00 AM,0,0.2034,4.776,7/28/19 07:30:00
7/28/2019,7:45:00 AM,0,0.2048,4.793,7/28/19 07:45:00
7/28/2019,8:00:00 AM,0,0.2039,4.825,7/28/19 08:00:00
7/28/2019,8:15:00 AM,0,0.2033,4.865,7/28/19 08:15:00
7/28/2019,8:30:00 AM,0,0.2038,4.909,7/28/19 08:30:00
7/28/2019,8:45:00 AM,0,0.2052,4.993,7/28/19 08:45:00
7/28/2019,9:00:00 AM,0,0.2041,5.104,7/28/19 09:00:00
7/28/2019,9:15:00 AM,0,0.206,5.216,7/28/19 09:15:00
7/28/2019,9:30:00 AM,0,0.2046,5.287,7/28/19 09:30:00
7/28/2019,9:45:00 AM,0,0.205,5.431,7/28/19 09:45:00
7/28/2019,10:00:00 AM,0,0.2075,5.61,7/28/19 10:00:00
7/28/2019,10:15:00 AM,0,0.2116,5.799,7/28/19 10:15:00
7/28/2019,10:30:00 AM,0,0.2108,5.907,7/28/19 10:30:00
7/28/2019,10:45:00 AM,0,0.2114,6.047,7/28/19 10:45:00
7/28/2019,11:00:00 AM,0,0.2177,6.312,7/28/19 11:00:00
7/28/2019,11:15:00 AM,0,0.2186,6.729,7/28/19 11:15:00
7/28/2019,11:30:00 AM,0,0.2215,7.104,7/28/19 11:30:00
7/28/2019,11:45:00 AM,0,0.2224,7.514,7/28/19 11:45:00
7/28/2019,12:00:00 PM,0,0.224,8.068,7/28/19 12:00:00
7/28/2019,12:15:00 PM,0,0.2248,8.46,7/28/19 12:15:00
7/28/2019,12:30:00 PM,0,0.2248,8.66,7/28/19 12:30:00
7/28/2019,12:45:00 PM,0,0.2243,8.947,7/28/19 12:45:00
7/28/2019,1:00:00 PM,0,0.2229,9.312,7/28/19 13:00:00
7/28/2019,1:15:00 PM,0,0.2161,9.57,7/28/19 13:15:00
7/28/2019,1:30:00 PM,0,0.2206,9.845,7/28/19 13:30:00
7/28/2019,1:45:00 PM,0,0.2208,10.095,7/28/19 13:45:00
7/28/2019,2:00:00 PM,0,0.2212,10.254,7/28/19 14:00:00
7/28/2019,2:15:00 PM,0,0.2199,10.429,7/28/19 14:15:00
7/28/2019,2:30:00 PM,0,0.2221,10.544,7/28/19 14:30:00
7/28/2019,2:45:00 PM,0,0.2172,10.772,7/28/19 14:45:00
7/28/2019,3:00:00 PM,0,0.2201,11.055,7/28/19 15:00:00
7/28/2019,3:15:00 PM,0,0.2162,11.368,7/28/19 15:15:00
7/28/2019,3:30:00 PM,0,0.214,11.408,7/28/19 15:30:00
7/28/2019,3:45:00 PM,0,0.2158,11.364,7/28/19 15:45:00
7/28/2019,4:00:00 PM,0,0.2134,11.189,7/28/19 16:00:00
7/28/2019,4:15:00 PM,0,0.2121,11.027,7/28/19 16:15:00
7/28/2019,4:30:00 PM,0,0.2085,10.818,7/28/19 16:30:00
7/28/2019,4:45:00 PM,0,0.2073,10.621,7/28/19 16:45:00
7/28/2019,5:00:00 PM,0,0.2045,10.391,7/28/19 17:00:00
7/28/2019,5:15:00 PM,0,0.201,10.13,7/28/19 17:15:00
7/28/2019,5:30:00 PM,0,0.1996,9.885,7/28/19 17:30:00
7/28/2019,5:45:00 PM,0,0.1984,9.659,7/28/19 17:45:00
7/28/2019,6:00:00 PM,0,0.1982,9.425,7/28/19 18:00:00
7/28/2019,6:15:00 PM,0,0.1974,9.164,7/28/19 18:15:00
7/28/2019,6:30:00 PM,0,0.1949,8.912,7/28/19 18:30:00
7/28/2019,6:45:00 PM,0,0.1996,8.671,7/28/19 18:45:00
7/28/2019,7:00:00 PM,0,0.1987,8.473,7/28/19 19:00:00
7/28/2019,7:15:00 PM,0,0.1997,8.28,7/28/19 19:15:00
7/28/2019,7:30:00 PM,0,0.199,8.126,7/28/19 19:30:00
7/28/2019,7:45:00 PM,0,0.2005,7.988,7/28/19 19:45:00
7/28/2019,8:00:00 PM,0,0.1999,7.851,7/28/19 20:00:00
7/28/2019,8:15:00 PM,0,0.1989,7.706,7/28/19 20:15:00
7/28/2019,8:30:00 PM,0,0.2004,7.584,7/28/19 20:30:00
7/28/2019,8:45:00 PM,0,0.1986,7.463,7/28/19 20:45:00
7/28/2019,9:00:00 PM,0,0.1973,7.359,7/28/19 21:00:00
7/28/2019,9:15:00 PM,0,0.1976,7.27,7/28/19 21:15:00
7/28/2019,9:30:00 PM,0,0.1978,7.176,7/28/19 21:30:00
7/28/2019,9:45:00 PM,0,0.1966,7.061,7/28/19 21:45:00
7/28/2019,10:00:00 PM,0,0.1961,6.973,7/28/19 22:00:00
7/28/2019,10:15:00 PM,0,0.1963,6.904,7/28/19 22:15:00
7/28/2019,10:30:00 PM,0,0.1952,6.824,7/28/19 22:30:00
7/28/2019,10:45:00 PM,0,0.1962,6.756,7/28/19 22:45:00
7/28/2019,11:00:00 PM,0,0.1953,6.675,7/28/19 23:00:00
7/28/2019,11:15:00 PM,0,0.1962,6.605,7/28/19 23:15:00
7/28/2019,11:30:00 PM,0,0.1953,6.526,7/28/19 23:30:00
7/28/2019,11:45:00 PM,0,0.1936,6.454,7/28/19 23:45:00
7/29/2019,12:00:00 AM,0,0.1956,6.384,7/29/19 00:00:00
7/29/2019,12:15:00 AM,0,0.1953,6.282,7/29/19 00:15:00
7/29/2019,12:30:00 AM,0,0.1944,6.119,7/29/19 00:30:00
7/29/2019,12:45:00 AM,0,0.1947,5.999,7/29/19 00:45:00
7/29/2019,1:00:00 AM,0,0.1942,5.914,7/29/19 01:00:00
7/29/2019,1:15:00 AM,0,0.1933,5.859,7/29/19 01:15:00
7/29/2019,1:30:00 AM,0,0.1936,5.815,7/29/19 01:30:00
7/29/2019,1:45:00 AM,0,0.1931,5.777,7/29/19 01:45:00
7/29/2019,2:00:00 AM,0,0.1943,5.728,7/29/19 02:00:00
7/29/2019,2:15:00 AM,0,0.1923,5.632,7/29/19 02:15:00
7/29/2019,2:30:00 AM,0,0.193,5.536,7/29/19 02:30:00
7/29/2019,2:45:00 AM,0,0.1911,5.453,7/29/19 02:45:00
7/29/2019,3:00:00 AM,0,0.1909,5.376,7/29/19 03:00:00
7/29/2019,3:15:00 AM,0,0.1917,5.338,7/29/19 03:15:00
7/29/2019,3:30:00 AM,0,0.1913,5.3,7/29/19 03:30:00
7/29/2019,3:45:00 AM,0,0.191,5.253,7/29/19 03:45:00
7/29/2019,4:00:00 AM,0,0.1907,5.204,7/29/19 04:00:00
7/29/2019,4:15:00 AM,0,0.1901,5.157,7/29/19 04:15:00
7/29/2019,4:30:00 AM,0,0.1888,5.105,7/29/19 04:30:00
7/29/2019,4:45:00 AM,0,0.1886,5.042,7/29/19 04:45:00
7/29/2019,5:00:00 AM,0,0.1902,4.998,7/29/19 05:00:00
7/29/2019,5:15:00 AM,0,0.1874,4.943,7/29/19 05:15:00
7/29/2019,5:30:00 AM,0,0.1888,4.875,7/29/19 05:30:00
7/29/2019,5:45:00 AM,0,0.1889,4.819,7/29/19 05:45:00
7/29/2019,6:00:00 AM,0,0.189,4.763,7/29/19 06:00:00
7/29/2019,6:15:00 AM,0,0.1885,4.683,7/29/19 06:15:00
7/29/2019,6:30:00 AM,0,0.1869,4.584,7/29/19 06:30:00
7/29/2019,6:45:00 AM,0,0.1875,4.483,7/29/19 06:45:00
7/29/2019,7:00:00 AM,0,0.1861,4.42,7/29/19 07:00:00
7/29/2019,7:15:00 AM,0,0.1865,4.361,7/29/19 07:15:00
7/29/2019,7:30:00 AM,0,0.1866,4.304,7/29/19 07:30:00
7/29/2019,7:45:00 AM,0,0.1875,4.326,7/29/19 07:45:00
7/29/2019,8:00:00 AM,0,0.1865,4.366,7/29/19 08:00:00
7/29/2019,8:15:00 AM,0,0.1867,4.457,7/29/19 08:15:00
7/29/2019,8:30:00 AM,0,0.191,4.71,7/29/19 08:30:00
7/29/2019,8:45:00 AM,0,0.1933,5.075,7/29/19 08:45:00
7/29/2019,9:00:00 AM,0,0.1977,5.557,7/29/19 09:00:00
7/29/2019,9:15:00 AM,0,0.1999,6.068,7/29/19 09:15:00
7/29/2019,9:30:00 AM,0,0.202,6.616,7/29/19 09:30:00
7/29/2019,9:45:00 AM,0,0.2023,7.197,7/29/19 09:45:00
7/29/2019,10:00:00 AM,0,0.2029,7.774,7/29/19 10:00:00
7/29/2019,10:15:00 AM,0,0.2017,8.402,7/29/19 10:15:00
7/29/2019,10:30:00 AM,0,0.2062,9.045,7/29/19 10:30:00
7/29/2019,10:45:00 AM,0,0.2056,9.64,7/29/19 10:45:00
7/29/2019,11:00:00 AM,0,0.1964,10.286,7/29/19 11:00:00
7/29/2019,11:15:00 AM,0,0.2011,10.961,7/29/19 11:15:00
7/29/2019,11:30:00 AM,0,0.2016,11.551,7/29/19 11:30:00
7/29/2019,11:45:00 AM,0,0.2008,12.19,7/29/19 11:45:00
7/29/2019,12:00:00 PM,0,0.1996,12.825,7/29/19 12:00:00
7/29/2019,12:15:00 PM,0,0.2012,13.366,7/29/19 12:15:00
7/29/2019,12:30:00 PM,0,0.2019,13.834,7/29/19 12:30:00
7/29/2019,12:45:00 PM,0,0.2036,14.259,7/29/19 12:45:00
7/29/2019,1:00:00 PM,0,0.1933,14.528,7/29/19 13:00:00
7/29/2019,1:15:00 PM,0,0.1952,14.889,7/29/19 13:15:00
7/29/2019,1:30:00 PM,0,0.1943,14.722,7/29/19 13:30:00
7/29/2019,1:45:00 PM,0,0.1911,14.539,7/29/19 13:45:00
7/29/2019,2:00:00 PM,0,0.1888,14.368,7/29/19 14:00:00
7/29/2019,2:15:00 PM,0,0.1825,13.893,7/29/19 14:15:00
7/29/2019,2:30:00 PM,0,0.1789,13.552,7/29/19 14:30:00
7/29/2019,2:45:00 PM,0,0.1795,13.154,7/29/19 14:45:00
7/29/2019,3:00:00 PM,0,0.1745,12.801,7/29/19 15:00:00
7/29/2019,3:15:00 PM,0,0.178,12.689,7/29/19 15:15:00
7/29/2019,3:30:00 PM,0,0.1775,12.392,7/29/19 15:30:00
7/29/2019,3:45:00 PM,0,0.1752,12.055,7/29/19 15:45:00
7/29/2019,4:00:00 PM,0,0.1753,12.11,7/29/19 16:00:00
7/29/2019,4:15:00 PM,0,0.1748,12.109,7/29/19 16:15:00
7/29/2019,4:30:00 PM,0,0.1753,11.827,7/29/19 16:30:00
7/29/2019,4:45:00 PM,0,0.1763,11.732,7/29/19 16:45:00
7/29/2019,5:00:00 PM,0,0.1783,11.529,7/29/19 17:00:00
7/29/2019,5:15:00 PM,0,0.1769,11.254,7/29/19 17:15:00
7/29/2019,5:30:00 PM,0,0.1785,10.991,7/29/19 17:30:00
7/29/2019,5:45:00 PM,0,0.1797,10.722,7/29/19 17:45:00
7/29/2019,6:00:00 PM,0,0.1791,10.473,7/29/19 18:00:00
7/29/2019,6:15:00 PM,0,0.178,10.276,7/29/19 18:15:00
7/29/2019,6:30:00 PM,0,0.176,10.068,7/29/19 18:30:00
7/29/2019,6:45:00 PM,0,0.1763,9.861,7/29/19 18:45:00
7/29/2019,7:00:00 PM,0,0.1775,9.693,7/29/19 19:00:00
7/29/2019,7:15:00 PM,0,0.1792,9.536,7/29/19 19:15:00
7/29/2019,7:30:00 PM,0,0.1767,9.402,7/29/19 19:30:00
7/29/2019,7:45:00 PM,0,0.1777,9.277,7/29/19 19:45:00
7/29/2019,8:00:00 PM,0,0.1779,9.139,7/29/19 20:00:00
7/29/2019,8:15:00 PM,0,0.1771,8.998,7/29/19 20:15:00
7/29/2019,8:30:00 PM,0,0.1778,8.826,7/29/19 20:30:00
7/29/2019,8:45:00 PM,0,0.176,8.581,7/29/19 20:45:00
7/29/2019,9:00:00 PM,0,0.1759,8.369,7/29/19 21:00:00
7/29/2019,9:15:00 PM,0,0.1754,8.159,7/29/19 21:15:00
7/29/2019,9:30:00 PM,0,0.1758,7.972,7/29/19 21:30:00
7/29/2019,9:45:00 PM,0,0.1754,7.808,7/29/19 21:45:00
7/29/2019,10:00:00 PM,0,0.1746,7.651,7/29/19 22:00:00
7/29/2019,10:15:00 PM,0,0.1749,7.499,7/29/19 22:15:00
7/29/2019,10:30:00 PM,0,0.1731,7.349,7/29/19 22:30:00
7/29/2019,10:45:00 PM,0,0.1741,7.202,7/29/19 22:45:00
7/29/2019,11:00:00 PM,0,0.174,7.064,7/29/19 23:00:00
7/29/2019,11:15:00 PM,0,0.1742,6.925,7/29/19 23:15:00
7/29/2019,11:30:00 PM,0,0.1735,6.779,7/29/19 23:30:00
7/29/2019,11:45:00 PM,0,0.1736,6.64,7/29/19 23:45:00
7/30/2019,12:00:00 AM,0,0.1722,6.527,7/30/19 00:00:00
7/30/2019,12:15:00 AM,0,0.1727,6.407,7/30/19 00:15:00
7/30/2019,12:30:00 AM,0,0.172,6.294,7/30/19 00:30:00
7/30/2019,12:45:00 AM,0,0.1729,6.187,7/30/19 00:45:00
7/30/2019,1:00:00 AM,0,0.1727,6.103,7/30/19 01:00:00
7/30/2019,1:15:00 AM,0,0.1723,6.023,7/30/19 01:15:00
7/30/2019,1:30:00 AM,0,0.1714,5.936,7/30/19 01:30:00
7/30/2019,1:45:00 AM,0,0.1726,5.864,7/30/19 01:45:00
7/30/2019,2:00:00 AM,0,0.1727,5.796,7/30/19 02:00:00
7/30/2019,2:15:00 AM,0,0.1715,5.717,7/30/19 02:15:00
7/30/2019,2:30:00 AM,0,0.1714,5.638,7/30/19 02:30:00
7/30/2019,2:45:00 AM,0,0.1694,5.546,7/30/19 02:45:00
7/30/2019,3:00:00 AM,0,0.1707,5.451,7/30/19 03:00:00
7/30/2019,3:15:00 AM,0,0.1701,5.363,7/30/19 03:15:00
7/30/2019,3:30:00 AM,0,0.1697,5.288,7/30/19 03:30:00
7/30/2019,3:45:00 AM,0,0.1706,5.208,7/30/19 03:45:00
7/30/2019,4:00:00 AM,0,0.1697,5.137,7/30/19 04:00:00
7/30/2019,4:15:00 AM,0,0.17,5.065,7/30/19 04:15:00
7/30/2019,4:30:00 AM,0,0.1695,4.995,7/30/19 04:30:00
7/30/2019,4:45:00 AM,0,0.1699,4.935,7/30/19 04:45:00
7/30/2019,5:00:00 AM,0,0.1692,4.889,7/30/19 05:00:00
7/30/2019,5:15:00 AM,0,0.17,4.843,7/30/19 05:15:00
7/30/2019,5:30:00 AM,0,0.1701,4.818,7/30/19 05:30:00
7/30/2019,5:45:00 AM,0,0.1698,4.779,7/30/19 05:45:00
7/30/2019,6:00:00 AM,0,0.1689,4.737,7/30/19 06:00:00
7/30/2019,6:15:00 AM,0,0.1683,4.684,7/30/19 06:15:00
7/30/2019,6:30:00 AM,0,0.1686,4.658,7/30/19 06:30:00
7/30/2019,6:45:00 AM,0,0.1694,4.643,7/30/19 06:45:00
7/30/2019,7:00:00 AM,0,0.168,4.653,7/30/19 07:00:00
7/30/2019,7:15:00 AM,0,0.1685,4.681,7/30/19 07:15:00
7/30/2019,7:30:00 AM,0,0.1686,4.723,7/30/19 07:30:00
7/30/2019,7:45:00 AM,0,0.1684,4.791,7/30/19 07:45:00
7/30/2019,8:00:00 AM,0,0.1692,4.877,7/30/19 08:00:00
7/30/2019,8:15:00 AM,0,0.1704,4.969,7/30/19 08:15:00
7/30/2019,8:30:00 AM,0,0.1705,5.053,7/30/19 08:30:00
7/30/2019,8:45:00 AM,0,0.1696,5.163,7/30/19 08:45:00
7/30/2019,9:00:00 AM,0,0.1723,5.319,7/30/19 09:00:00
7/30/2019,9:15:00 AM,0,0.172,5.476,7/30/19 09:15:00
7/30/2019,9:30:00 AM,0,0.1734,5.649,7/30/19 09:30:00
7/30/2019,9:45:00 AM,0,0.1773,5.897,7/30/19 09:45:00
7/30/2019,10:00:00 AM,0,0.1789,6.198,7/30/19 10:00:00
7/30/2019,10:15:00 AM,0,0.1814,6.612,7/30/19 10:15:00
7/30/2019,10:30:00 AM,0,0.1811,6.946,7/30/19 10:30:00
7/30/2019,10:45:00 AM,0,0.182,7.319,7/30/19 10:45:00
7/30/2019,11:00:00 AM,0,0.181,7.648,7/30/19 11:00:00
7/30/2019,11:15:00 AM,0,0.183,7.903,7/30/19 11:15:00
7/30/2019,11:30:00 AM,0,0.182,8.213,7/30/19 11:30:00
7/30/2019,11:45:00 AM,0,0.1808,8.495,7/30/19 11:45:00
7/30/2019,12:00:00 PM,0,0.1781,8.726,7/30/19 12:00:00
7/30/2019,12:15:00 PM,0,0.1815,9.221,7/30/19 12:15:00
7/30/2019,12:30:00 PM,0,0.1824,9.834,7/30/19 12:30:00
7/30/2019,12:45:00 PM,0,0.1831,10.164,7/30/19 12:45:00
7/30/2019,1:00:00 PM,0,0.1778,10.232,7/30/19 13:00:00
7/30/2019,1:15:00 PM,0,0.1794,10.167,7/30/19 13:15:00
7/30/2019,1:30:00 PM,0,0.1764,10.289,7/30/19 13:30:00
7/30/2019,1:45:00 PM,0,0.1762,10.147,7/30/19 13:45:00
7/30/2019,2:00:00 PM,0,0.174,9.946,7/30/19 14:00:00
7/30/2019,2:15:00 PM,0,0.174,9.713,7/30/19 14:15:00
7/30/2019,2:30:00 PM,0,0.1726,9.617,7/30/19 14:30:00
7/30/2019,2:45:00 PM,0,0.1691,9.396,7/30/19 14:45:00
7/30/2019,3:00:00 PM,0,0.1668,9.198,7/30/19 15:00:00
7/30/2019,3:15:00 PM,0,0.1638,9.054,7/30/19 15:15:00
7/30/2019,3:30:00 PM,0,0.165,8.909,7/30/19 15:30:00
7/30/2019,3:45:00 PM,0,0.1666,8.781,7/30/19 15:45:00
7/30/2019,4:00:00 PM,0,0.1653,8.624,7/30/19 16:00:00
7/30/2019,4:15:00 PM,0,0.166,8.506,7/30/19 16:15:00
7/30/2019,4:30:00 PM,0,0.1644,8.381,7/30/19 16:30:00
7/30/2019,4:45:00 PM,0,0.1655,8.222,7/30/19 16:45:00
7/30/2019,5:00:00 PM,0,0.1639,8.055,7/30/19 17:00:00
7/30/2019,5:15:00 PM,0,0.1654,7.917,7/30/19 17:15:00
7/30/2019,5:30:00 PM,0,0.166,7.782,7/30/19 17:30:00
7/30/2019,5:45:00 PM,0,0.1665,7.66,7/30/19 17:45:00
7/30/2019,6:00:00 PM,0,0.167,7.542,7/30/19 18:00:00
7/30/2019,6:15:00 PM,0,0.1651,7.418,7/30/19 18:15:00
7/30/2019,6:30:00 PM,0,0.1625,7.277,7/30/19 18:30:00
7/30/2019,6:45:00 PM,0,0.1649,7.14,7/30/19 18:45:00
7/30/2019,7:00:00 PM,0,0.1644,7.012,7/30/19 19:00:00
7/30/2019,7:15:00 PM,0,0.1652,6.891,7/30/19 19:15:00
7/30/2019,7:30:00 PM,0,0.1648,6.781,7/30/19 19:30:00
7/30/2019,7:45:00 PM,0,0.165,6.678,7/30/19 19:45:00
7/30/2019,8:00:00 PM,0,0.1671,6.593,7/30/19 20:00:00
7/30/2019,8:15:00 PM,0,0.1654,6.503,7/30/19 20:15:00
7/30/2019,8:30:00 PM,0,0.1654,6.422,7/30/19 20:30:00
7/30/2019,8:45:00 PM,0,0.1635,6.339,7/30/19 20:45:00
7/30/2019,9:00:00 PM,0,0.1626,6.265,7/30/19 21:00:00
7/30/2019,9:15:00 PM,0,0.1634,6.212,7/30/19 21:15:00
7/30/2019,9:30:00 PM,0,0.1636,6.154,7/30/19 21:30:00
7/30/2019,9:45:00 PM,0,0.1633,6.093,7/30/19 21:45:00
7/30/2019,10:00:00 PM,0,0.1639,6.041,7/30/19 22:00:00
7/30/2019,10:15:00 PM,0,0.1624,5.975,7/30/19 22:15:00
7/30/2019,10:30:00 PM,0,0.1633,5.932,7/30/19 22:30:00
7/30/2019,10:45:00 PM,0,0.1628,5.91,7/30/19 22:45:00
7/30/2019,11:00:00 PM,0,0.1625,5.882,7/30/19 23:00:00
7/30/2019,11:15:00 PM,0,0.162,5.833,7/30/19 23:15:00
7/30/2019,11:30:00 PM,0,0.1632,5.806,7/30/19 23:30:00
7/30/2019,11:45:00 PM,0,0.1625,5.779,7/30/19 23:45:00
7/31/2019,12:00:00 AM,0,0.1622,5.757,7/31/19 00:00:00
7/31/2019,12:15:00 AM,0,0.1621,5.74,7/31/19 00:15:00
7/31/2019,12:30:00 AM,0,0.1632,5.712,7/31/19 00:30:00
7/31/2019,12:45:00 AM,0,0.162,5.697,7/31/19 00:45:00
7/31/2019,1:00:00 AM,0,0.1647,5.67,7/31/19 01:00:00
7/31/2019,1:15:00 AM,0,0.1645,5.656,7/31/19 01:15:00
7/31/2019,1:30:00 AM,0,0.1632,5.623,7/31/19 01:30:00
7/31/2019,1:45:00 AM,0,0.1632,5.598,7/31/19 01:45:00
7/31/2019,2:00:00 AM,0,0.1644,5.564,7/31/19 02:00:00
7/31/2019,2:15:00 AM,0,0.1646,5.54,7/31/19 02:15:00
7/31/2019,2:30:00 AM,0,0.1651,5.521,7/31/19 02:30:00
7/31/2019,2:45:00 AM,0,0.1645,5.478,7/31/19 02:45:00
7/31/2019,3:00:00 AM,0,0.1639,5.425,7/31/19 03:00:00
7/31/2019,3:15:00 AM,0,0.1633,5.274,7/31/19 03:15:00
7/31/2019,3:30:00 AM,0,0.1636,5.101,7/31/19 03:30:00
7/31/2019,3:45:00 AM,0,0.1645,4.952,7/31/19 03:45:00
7/31/2019,4:00:00 AM,0,0.1622,4.699,7/31/19 04:00:00
7/31/2019,4:15:00 AM,0,0.1674,4.157,7/31/19 04:15:00
7/31/2019,4:30:00 AM,0,0.1708,3.656,7/31/19 04:30:00
7/31/2019,4:45:00 AM,0,0.1715,3.545,7/31/19 04:45:00
