Nombre Dispositivo:,,OM-CP-VOLT101A
12/9/2022,3:22:55 AM,2063
12/9/2022,3:37:55 AM,2078
12/9/2022,3:52:55 AM,2073
12/9/2022,4:07:55 AM,2093
12/9/2022,4:22:55 AM,2073
12/9/2022,4:37:55 AM,2088
12/9/2022,4:52:55 AM,2088
12/9/2022,5:07:55 AM,2083
12/9/2022,5:22:55 AM,2108
12/9/2022,5:37:55 AM,2083
12/9/2022,5:52:55 AM,2108
12/9/2022,6:07:55 AM,2073
12/9/2022,6:22:55 AM,2108
12/9/2022,6:37:55 AM,2083
12/9/2022,6:52:55 AM,2083
12/9/2022,7:07:55 AM,2108
12/9/2022,7:22:55 AM,2073
12/9/2022,7:37:55 AM,2063
12/9/2022,7:52:55 AM,2038
12/9/2022,8:07:55 AM,2058
12/9/2022,8:22:55 AM,2058
12/9/2022,8:37:55 AM,2033
12/9/2022,8:52:55 AM,2013
12/9/2022,9:07:55 AM,2053
12/9/2022,9:22:55 AM,2013
12/9/2022,9:37:55 AM,2033
12/9/2022,9:52:55 AM,2033
12/9/2022,10:07:55 AM,2033
12/9/2022,10:22:55 AM,2043
12/9/2022,10:37:55 AM,2033
12/9/2022,10:52:55 AM,2058
12/9/2022,11:07:55 AM,2033
12/9/2022,11:22:55 AM,2033
12/9/2022,11:37:55 AM,2008
12/9/2022,11:52:55 AM,1998
12/9/2022,12:07:55 PM,2028
12/9/2022,12:22:55 PM,2018
12/9/2022,12:37:55 PM,2008
12/9/2022,12:52:55 PM,2013
12/9/2022,1:07:55 PM,2033
12/9/2022,1:22:55 PM,2013
12/9/2022,1:37:55 PM,2043
12/9/2022,1:52:55 PM,2023
12/9/2022,2:07:55 PM,2038
12/9/2022,2:22:55 PM,2063
12/9/2022,2:37:55 PM,2078
12/9/2022,2:52:55 PM,2058
12/9/2022,3:07:55 PM,2088
12/9/2022,3:22:55 PM,2068
12/9/2022,3:37:55 PM,2088
12/9/2022,3:52:55 PM,2048
12/9/2022,4:07:55 PM,2068
12/9/2022,4:22:55 PM,2078
12/9/2022,4:37:55 PM,2063
12/9/2022,4:52:55 PM,2083
12/9/2022,5:07:55 PM,2108
12/9/2022,5:22:55 PM,2103
12/9/2022,5:37:55 PM,2128
12/9/2022,5:52:55 PM,2113
12/9/2022,6:07:55 PM,2118
12/9/2022,6:22:55 PM,2133
12/9/2022,6:37:55 PM,2133
12/9/2022,6:52:55 PM,2153
12/9/2022,7:07:55 PM,2133
12/9/2022,7:22:55 PM,2133
12/9/2022,7:37:55 PM,2148
12/9/2022,7:52:55 PM,2158
12/9/2022,8:07:55 PM,2133
12/9/2022,8:22:55 PM,2148
12/9/2022,8:37:55 PM,2148
12/9/2022,8:52:55 PM,2138
12/9/2022,9:07:55 PM,2128
12/9/2022,9:22:55 PM,2143
12/9/2022,9:37:55 PM,2128
12/9/2022,9:52:55 PM,2133
12/9/2022,10:07:55 PM,2138
12/9/2022,10:22:55 PM,2108
12/9/2022,10:37:55 PM,2143
12/9/2022,10:52:55 PM,2143
12/9/2022,11:07:55 PM,2123
12/9/2022,11:22:55 PM,2113
12/9/2022,11:37:55 PM,2143
12/9/2022,11:52:55 PM,2133
12/10/2022,12:07:55 AM,2118
12/10/2022,12:22:55 AM,2143
12/10/2022,12:37:55 AM,2108
12/10/2022,12:52:55 AM,2138
12/10/2022,1:07:55 AM,2143
12/10/2022,1:22:55 AM,2128
12/10/2022,1:37:55 AM,2133
12/10/2022,1:52:55 AM,2128
12/10/2022,2:07:55 AM,2133
12/10/2022,2:22:55 AM,2123
12/10/2022,2:37:55 AM,2138
12/10/2022,2:52:55 AM,2153
12/10/2022,3:07:55 AM,2103
12/10/2022,3:22:55 AM,2128
12/10/2022,3:37:55 AM,2128
12/10/2022,3:52:55 AM,2113
12/10/2022,4:07:55 AM,2138
12/10/2022,4:22:55 AM,2123
12/10/2022,4:37:55 AM,2133
12/10/2022,4:52:55 AM,2118
12/10/2022,5:07:55 AM,2118
12/10/2022,5:22:55 AM,2143
12/10/2022,5:37:55 AM,2138
12/10/2022,5:52:55 AM,2148
12/10/2022,6:07:55 AM,2133
12/10/2022,6:22:55 AM,2143
12/10/2022,6:37:55 AM,2153
12/10/2022,6:52:55 AM,2133
12/10/2022,7:07:55 AM,2143
12/10/2022,7:22:55 AM,2143
12/10/2022,7:37:55 AM,2153
12/10/2022,7:52:55 AM,2148
12/10/2022,8:07:55 AM,2133
12/10/2022,8:22:55 AM,2143
12/10/2022,8:37:55 AM,2123
12/10/2022,8:52:55 AM,2113
12/10/2022,9:07:55 AM,2113
12/10/2022,9:22:55 AM,2098
12/10/2022,9:37:55 AM,2113
12/10/2022,9:52:55 AM,2133
12/10/2022,10:07:55 AM,2123
12/10/2022,10:22:55 AM,2108
12/10/2022,10:37:55 AM,2068
12/10/2022,10:52:55 AM,2078
12/10/2022,11:07:55 AM,2073
12/10/2022,11:22:55 AM,2058
12/10/2022,11:37:55 AM,2083
12/10/2022,11:52:55 AM,2068
12/10/2022,12:07:55 PM,2073
12/10/2022,12:22:55 PM,2068
12/10/2022,12:37:55 PM,2058
12/10/2022,12:52:55 PM,2073
12/10/2022,1:07:55 PM,2058
12/10/2022,1:22:55 PM,2063
12/10/2022,1:37:55 PM,2063
12/10/2022,1:52:55 PM,2078
12/10/2022,2:07:55 PM,2068
12/10/2022,2:22:55 PM,2098
12/10/2022,2:37:55 PM,2113
12/10/2022,2:52:55 PM,2083
12/10/2022,3:07:55 PM,2108
12/10/2022,3:22:55 PM,2098
12/10/2022,3:37:55 PM,2138
12/10/2022,3:52:55 PM,2108
12/10/2022,4:07:55 PM,2133
12/10/2022,4:22:55 PM,2103
12/10/2022,4:37:55 PM,2093
12/10/2022,4:52:55 PM,2093
12/10/2022,5:07:55 PM,2108
12/10/2022,5:22:55 PM,2128
12/10/2022,5:37:55 PM,2108
12/10/2022,5:52:55 PM,2143
12/10/2022,6:07:55 PM,2118
12/10/2022,6:22:55 PM,2133
12/10/2022,6:37:55 PM,2128
12/10/2022,6:52:55 PM,2128
12/10/2022,7:07:55 PM,2123
12/10/2022,7:22:55 PM,2143
12/10/2022,7:37:55 PM,2118
12/10/2022,7:52:55 PM,2118
12/10/2022,8:07:55 PM,2143
12/10/2022,8:22:55 PM,2128
12/10/2022,8:37:55 PM,2153
12/10/2022,8:52:55 PM,2133
12/10/2022,9:07:55 PM,2123
12/10/2022,9:22:55 PM,2118
12/10/2022,9:37:55 PM,2118
12/10/2022,9:52:55 PM,2103
12/10/2022,10:07:55 PM,2103
12/10/2022,10:22:55 PM,2098
12/10/2022,10:37:55 PM,2103
12/10/2022,10:52:55 PM,2113
12/10/2022,11:07:55 PM,2108
12/10/2022,11:22:55 PM,2133
12/10/2022,11:37:55 PM,2118
12/10/2022,11:52:55 PM,2113
12/11/2022,12:07:55 AM,2118
12/11/2022,12:22:55 AM,2108
12/11/2022,12:37:55 AM,2118
12/11/2022,12:52:55 AM,2123
12/11/2022,1:07:55 AM,2108
12/11/2022,1:22:55 AM,2118
12/11/2022,1:37:55 AM,2143
12/11/2022,1:52:55 AM,2123
12/11/2022,2:07:55 AM,2123
12/11/2022,2:22:55 AM,2098
12/11/2022,2:37:55 AM,2103
12/11/2022,2:52:55 AM,2118
12/11/2022,3:07:55 AM,2123
12/11/2022,3:22:55 AM,2113
12/11/2022,3:37:55 AM,2133
12/11/2022,3:52:55 AM,2128
12/11/2022,4:07:55 AM,2093
12/11/2022,4:22:55 AM,2133
12/11/2022,4:37:55 AM,2123
12/11/2022,4:52:55 AM,2133
12/11/2022,5:07:55 AM,2133
12/11/2022,5:22:55 AM,2133
12/11/2022,5:37:55 AM,2098
12/11/2022,5:52:55 AM,2128
12/11/2022,6:07:55 AM,2123
12/11/2022,6:22:55 AM,2113
12/11/2022,6:37:55 AM,2158
12/11/2022,6:52:55 AM,2128
12/11/2022,7:07:55 AM,2098
12/11/2022,7:22:55 AM,2143
12/11/2022,7:37:55 AM,2133
12/11/2022,7:52:55 AM,2118
12/11/2022,8:07:55 AM,2108
12/11/2022,8:22:55 AM,2098
12/11/2022,8:37:55 AM,2108
12/11/2022,8:52:55 AM,2103
12/11/2022,9:07:55 AM,2073
12/11/2022,9:22:55 AM,2088
12/11/2022,9:37:55 AM,2083
12/11/2022,9:52:55 AM,2088
12/11/2022,10:07:55 AM,2058
12/11/2022,10:22:55 AM,2063
12/11/2022,10:37:55 AM,2048
12/11/2022,10:52:55 AM,2063
12/11/2022,11:07:55 AM,2053
12/11/2022,11:22:55 AM,2048
12/11/2022,11:37:55 AM,2043
12/11/2022,11:52:55 AM,2068
12/11/2022,12:07:55 PM,2078
12/11/2022,12:22:55 PM,2038
12/11/2022,12:37:55 PM,2068
12/11/2022,12:52:55 PM,2058
12/11/2022,1:07:55 PM,2073
12/11/2022,1:22:55 PM,2058
12/11/2022,1:37:55 PM,2053
12/11/2022,1:52:55 PM,2073
12/11/2022,2:07:55 PM,2043
12/11/2022,2:22:55 PM,2038
12/11/2022,2:37:55 PM,2013
12/11/2022,2:52:55 PM,2038
12/11/2022,3:07:55 PM,2043
12/11/2022,3:22:55 PM,2068
12/11/2022,3:37:55 PM,2078
12/11/2022,3:52:55 PM,2093
12/11/2022,4:07:55 PM,2088
12/11/2022,4:22:55 PM,2108
12/11/2022,4:37:55 PM,2108
12/11/2022,4:52:55 PM,2083
12/11/2022,5:07:55 PM,2123
12/11/2022,5:22:55 PM,2118
12/11/2022,5:37:55 PM,2118
12/11/2022,5:52:55 PM,2128
12/11/2022,6:07:55 PM,2133
12/11/2022,6:22:55 PM,2148
12/11/2022,6:37:55 PM,2138
12/11/2022,6:52:55 PM,2138
12/11/2022,7:07:55 PM,2113
12/11/2022,7:22:55 PM,2118
12/11/2022,7:37:55 PM,2143
12/11/2022,7:52:55 PM,2138
12/11/2022,8:07:55 PM,2143
12/11/2022,8:22:55 PM,2138
12/11/2022,8:37:55 PM,2123
12/11/2022,8:52:55 PM,2143
12/11/2022,9:07:55 PM,2133
12/11/2022,9:22:55 PM,2158
12/11/2022,9:37:55 PM,2133
12/11/2022,9:52:55 PM,2133
12/11/2022,10:07:55 PM,2158
12/11/2022,10:22:55 PM,2153
12/11/2022,10:37:55 PM,2143
12/11/2022,10:52:55 PM,2153
12/11/2022,11:07:55 PM,2158
12/11/2022,11:22:55 PM,2168
12/11/2022,11:37:55 PM,2123
12/11/2022,11:52:55 PM,2153
12/12/2022,12:07:55 AM,2148
12/12/2022,12:22:55 AM,2108
12/12/2022,12:37:55 AM,2148
12/12/2022,12:52:55 AM,2158
12/12/2022,1:07:55 AM,2168
12/12/2022,1:22:55 AM,2163
12/12/2022,1:37:55 AM,2163
12/12/2022,1:52:55 AM,2168
12/12/2022,2:07:55 AM,2163
12/12/2022,2:22:55 AM,2153
12/12/2022,2:37:55 AM,2158
12/12/2022,2:52:55 AM,2153
12/12/2022,3:07:55 AM,2173
12/12/2022,3:22:55 AM,2158
12/12/2022,3:37:55 AM,2168
12/12/2022,3:52:55 AM,2173
12/12/2022,4:07:55 AM,2163
12/12/2022,4:22:55 AM,2163
12/12/2022,4:37:55 AM,2158
12/12/2022,4:52:55 AM,2133
12/12/2022,5:07:55 AM,2168
12/12/2022,5:22:55 AM,2153
12/12/2022,5:37:55 AM,2153
12/12/2022,5:52:55 AM,2173
12/12/2022,6:07:55 AM,2173
12/12/2022,6:22:55 AM,2168
12/12/2022,6:37:55 AM,2158
12/12/2022,6:52:55 AM,2158
12/12/2022,7:07:55 AM,2153
12/12/2022,7:22:55 AM,2133
12/12/2022,7:37:55 AM,2148
12/12/2022,7:52:55 AM,2138
12/12/2022,8:07:55 AM,2138
12/12/2022,8:22:55 AM,2123
12/12/2022,8:37:55 AM,2118
12/12/2022,8:52:55 AM,2113
12/12/2022,9:07:55 AM,2108
12/12/2022,9:22:55 AM,2108
12/12/2022,9:37:55 AM,2113
12/12/2022,9:52:55 AM,2083
12/12/2022,10:07:55 AM,2103
12/12/2022,10:22:55 AM,2113
12/12/2022,10:37:55 AM,2118
12/12/2022,10:52:55 AM,2113
12/12/2022,11:07:55 AM,2118
12/12/2022,11:22:55 AM,2138
12/12/2022,11:37:55 AM,2143
12/12/2022,11:52:55 AM,2128
12/12/2022,12:07:55 PM,2148
12/12/2022,12:22:55 PM,2113
12/12/2022,12:37:55 PM,2108
12/12/2022,12:52:55 PM,2078
12/12/2022,1:07:55 PM,2108
12/12/2022,1:22:55 PM,2098
12/12/2022,1:37:55 PM,2153
12/12/2022,1:52:55 PM,2143
12/12/2022,2:07:55 PM,2148
12/12/2022,2:22:55 PM,2168
12/12/2022,2:37:55 PM,2223
12/12/2022,2:52:55 PM,2233
12/12/2022,3:07:55 PM,2233
12/12/2022,3:22:55 PM,2248
12/12/2022,3:37:55 PM,2243
12/12/2022,3:52:55 PM,2258
12/12/2022,4:07:55 PM,2243
12/12/2022,4:22:55 PM,2233
12/12/2022,4:37:55 PM,2218
12/12/2022,4:52:55 PM,2228
12/12/2022,5:07:55 PM,2228
12/12/2022,5:22:55 PM,2203
12/12/2022,5:37:55 PM,2193
12/12/2022,5:52:55 PM,2193
12/12/2022,6:07:55 PM,2203
12/12/2022,6:22:55 PM,2213
12/12/2022,6:37:55 PM,2188
12/12/2022,6:52:55 PM,2213
12/12/2022,7:07:55 PM,2203
12/12/2022,7:22:55 PM,2218
12/12/2022,7:37:55 PM,2193
12/12/2022,7:52:55 PM,2198
12/12/2022,8:07:55 PM,2178
12/12/2022,8:22:55 PM,2168
12/12/2022,8:37:55 PM,2198
12/12/2022,8:52:55 PM,2183
12/12/2022,9:07:55 PM,2178
12/12/2022,9:22:55 PM,2178
12/12/2022,9:37:55 PM,2188
12/12/2022,9:52:55 PM,2183
12/12/2022,10:07:55 PM,2193
12/12/2022,10:22:55 PM,2183
12/12/2022,10:37:55 PM,2163
12/12/2022,10:52:55 PM,2173
12/12/2022,11:07:55 PM,2173
12/12/2022,11:22:55 PM,2173
12/12/2022,11:37:55 PM,2188
12/12/2022,11:52:55 PM,2148
12/13/2022,12:07:55 AM,2168
12/13/2022,12:22:55 AM,2173
12/13/2022,12:37:55 AM,2163
12/13/2022,12:52:55 AM,2173
12/13/2022,1:07:55 AM,2168
12/13/2022,1:22:55 AM,2188
12/13/2022,1:37:55 AM,2163
12/13/2022,1:52:55 AM,2153
12/13/2022,2:07:55 AM,2158
12/13/2022,2:22:55 AM,2168
12/13/2022,2:37:55 AM,2188
12/13/2022,2:52:55 AM,2163
12/13/2022,3:07:55 AM,2158
12/13/2022,3:22:55 AM,2198
12/13/2022,3:37:55 AM,2163
12/13/2022,3:52:55 AM,2168
12/13/2022,4:07:55 AM,2193
12/13/2022,4:22:55 AM,2153
12/13/2022,4:37:55 AM,2178
12/13/2022,4:52:55 AM,2168
12/13/2022,5:07:55 AM,2168
12/13/2022,5:22:55 AM,2173
12/13/2022,5:37:55 AM,2148
12/13/2022,5:52:55 AM,2158
12/13/2022,6:07:55 AM,2168
12/13/2022,6:22:55 AM,2143
12/13/2022,6:37:55 AM,2173
12/13/2022,6:52:55 AM,2153
12/13/2022,7:07:55 AM,2163
12/13/2022,7:22:55 AM,2163
12/13/2022,7:37:55 AM,2163
12/13/2022,7:52:55 AM,2153
12/13/2022,8:07:55 AM,2153
12/13/2022,8:22:55 AM,2138
12/13/2022,8:37:55 AM,2133
12/13/2022,8:52:55 AM,2153
12/13/2022,9:07:55 AM,2143
12/13/2022,9:22:55 AM,2138
12/13/2022,9:37:55 AM,2128
12/13/2022,9:52:55 AM,2118
12/13/2022,10:07:55 AM,2148
12/13/2022,10:22:55 AM,2118
12/13/2022,10:37:55 AM,2118
12/13/2022,10:52:55 AM,2153
12/13/2022,11:07:55 AM,2128
12/13/2022,11:22:55 AM,2118
12/13/2022,11:37:55 AM,2143
12/13/2022,11:52:55 AM,2123
12/13/2022,12:07:55 PM,2128
12/13/2022,12:22:55 PM,2138
12/13/2022,12:37:55 PM,2098
12/13/2022,12:52:55 PM,2093
12/13/2022,1:07:55 PM,2103
12/13/2022,1:22:55 PM,2088
12/13/2022,1:37:55 PM,2073
12/13/2022,1:52:55 PM,2103
12/13/2022,2:07:55 PM,2118
12/13/2022,2:22:55 PM,2163
12/13/2022,2:37:55 PM,2148
12/13/2022,2:52:55 PM,2158
12/13/2022,3:07:55 PM,2193
12/13/2022,3:22:55 PM,2208
12/13/2022,3:37:55 PM,2223
12/13/2022,3:52:55 PM,2208
12/13/2022,4:07:55 PM,2208
12/13/2022,4:22:55 PM,2203
12/13/2022,4:37:55 PM,2203
12/13/2022,4:52:55 PM,2178
12/13/2022,5:07:55 PM,2178
12/13/2022,5:22:55 PM,2183
12/13/2022,5:37:55 PM,2188
12/13/2022,5:52:55 PM,2203
12/13/2022,6:07:55 PM,2183
12/13/2022,6:22:55 PM,2188
12/13/2022,6:37:55 PM,2203
12/13/2022,6:52:55 PM,2193
12/13/2022,7:07:55 PM,2183
12/13/2022,7:22:55 PM,2203
12/13/2022,7:37:55 PM,2218
12/13/2022,7:52:55 PM,2208
12/13/2022,8:07:55 PM,2193
12/13/2022,8:22:55 PM,2208
12/13/2022,8:37:55 PM,2193
12/13/2022,8:52:55 PM,2198
12/13/2022,9:07:55 PM,2203
12/13/2022,9:22:55 PM,2208
12/13/2022,9:37:55 PM,2213
12/13/2022,9:52:55 PM,2193
12/13/2022,10:07:55 PM,2198
12/13/2022,10:22:55 PM,2198
12/13/2022,10:37:55 PM,2193
12/13/2022,10:52:55 PM,2178
12/13/2022,11:07:55 PM,2188
12/13/2022,11:22:55 PM,2183
12/13/2022,11:37:55 PM,2203
12/13/2022,11:52:55 PM,2208
12/14/2022,12:07:55 AM,2193
12/14/2022,12:22:55 AM,2198
12/14/2022,12:37:55 AM,2203
12/14/2022,12:52:55 AM,2173
12/14/2022,1:07:55 AM,2203
12/14/2022,1:22:55 AM,2173
12/14/2022,1:37:55 AM,2168
12/14/2022,1:52:55 AM,2133
12/14/2022,2:07:55 AM,2133
12/14/2022,2:22:55 AM,2118
12/14/2022,2:37:55 AM,2098
12/14/2022,2:52:55 AM,2073
12/14/2022,3:07:55 AM,2058
12/14/2022,3:22:55 AM,2048
12/14/2022,3:37:55 AM,1998
12/14/2022,3:52:55 AM,1963
12/14/2022,4:07:55 AM,1888
12/14/2022,4:22:55 AM,1868
12/14/2022,4:37:55 AM,1843
12/14/2022,4:52:55 AM,1818
12/14/2022,5:07:55 AM,1778
12/14/2022,5:22:55 AM,1753
12/14/2022,5:37:55 AM,1738
12/14/2022,5:52:55 AM,1743
12/14/2022,6:07:55 AM,1733
12/14/2022,6:22:55 AM,1723
12/14/2022,6:37:55 AM,1718
12/14/2022,6:52:55 AM,1733
12/14/2022,7:07:55 AM,1713
12/14/2022,7:22:55 AM,1708
12/14/2022,7:37:55 AM,1678
12/14/2022,7:52:55 AM,1703
12/14/2022,8:07:55 AM,1668
12/14/2022,8:22:55 AM,1612
12/14/2022,8:37:55 AM,1567
12/14/2022,8:52:55 AM,1512
12/14/2022,9:07:55 AM,1477
12/14/2022,9:22:55 AM,1402
12/14/2022,9:37:55 AM,1352
12/14/2022,9:52:55 AM,1327
12/14/2022,10:07:55 AM,1322
12/14/2022,10:22:55 AM,1312
12/14/2022,10:37:55 AM,1282
12/14/2022,10:52:55 AM,1217
12/14/2022,11:07:55 AM,1162
12/14/2022,11:22:55 AM,1087
12/14/2022,11:37:55 AM,1032
12/14/2022,11:52:55 AM,1022
12/14/2022,12:07:55 PM,1037
12/14/2022,12:22:55 PM,1017
12/14/2022,12:37:55 PM,1002
12/14/2022,12:52:55 PM,971
12/14/2022,1:07:55 PM,976
12/14/2022,1:22:55 PM,961
12/14/2022,1:37:55 PM,951
12/14/2022,1:52:55 PM,956
12/14/2022,2:07:55 PM,961
12/14/2022,2:22:55 PM,936
12/14/2022,2:37:55 PM,931
12/14/2022,2:52:55 PM,906
12/14/2022,3:07:55 PM,896
12/14/2022,3:22:55 PM,896
12/14/2022,3:37:55 PM,876
12/14/2022,3:52:55 PM,886
12/14/2022,4:07:55 PM,876
12/14/2022,4:22:55 PM,896
12/14/2022,4:37:55 PM,896
12/14/2022,4:52:55 PM,886
12/14/2022,5:07:55 PM,886
12/14/2022,5:22:55 PM,876
12/14/2022,5:37:55 PM,871
12/14/2022,5:52:55 PM,851
12/14/2022,6:07:55 PM,836
12/14/2022,6:22:55 PM,816
12/14/2022,6:37:55 PM,816
12/14/2022,6:52:55 PM,786
12/14/2022,7:07:55 PM,786
12/14/2022,7:22:55 PM,781
12/14/2022,7:37:55 PM,786
12/14/2022,7:52:55 PM,781
12/14/2022,8:07:55 PM,781
12/14/2022,8:22:55 PM,771
12/14/2022,8:37:55 PM,761
12/14/2022,8:52:55 PM,776
12/14/2022,9:07:55 PM,761
12/14/2022,9:22:55 PM,781
12/14/2022,9:37:55 PM,786
12/14/2022,9:52:55 PM,776
12/14/2022,10:07:55 PM,786
12/14/2022,10:22:55 PM,786
12/14/2022,10:37:55 PM,811
12/14/2022,10:52:55 PM,801
12/14/2022,11:07:55 PM,811
12/14/2022,11:22:55 PM,801
12/14/2022,11:37:55 PM,821
12/14/2022,11:52:55 PM,826
12/15/2022,12:07:55 AM,826
12/15/2022,12:22:55 AM,851
12/15/2022,12:37:55 AM,856
12/15/2022,12:52:55 AM,861
12/15/2022,1:07:55 AM,861
12/15/2022,1:22:55 AM,876
12/15/2022,1:37:55 AM,871
12/15/2022,1:52:55 AM,886
12/15/2022,2:07:55 AM,901
12/15/2022,2:22:55 AM,896
12/15/2022,2:37:55 AM,911
12/15/2022,2:52:55 AM,911
12/15/2022,3:07:55 AM,911
12/15/2022,3:22:55 AM,936
12/15/2022,3:37:55 AM,921
12/15/2022,3:52:55 AM,926
12/15/2022,4:07:55 AM,926
12/15/2022,4:22:55 AM,936
12/15/2022,4:37:55 AM,936
12/15/2022,4:52:55 AM,961
12/15/2022,5:07:55 AM,951
12/15/2022,5:22:55 AM,956
12/15/2022,5:37:55 AM,961
12/15/2022,5:52:55 AM,981
12/15/2022,6:07:55 AM,961
12/15/2022,6:22:55 AM,961
12/15/2022,6:37:55 AM,961
12/15/2022,6:52:55 AM,961
12/15/2022,7:07:55 AM,946
12/15/2022,7:22:55 AM,951
12/15/2022,7:37:55 AM,946
12/15/2022,7:52:55 AM,946
12/15/2022,8:07:55 AM,936
12/15/2022,8:22:55 AM,926
12/15/2022,8:37:55 AM,916
12/15/2022,8:52:55 AM,911
12/15/2022,9:07:55 AM,926
12/15/2022,9:22:55 AM,911
12/15/2022,9:37:55 AM,921
12/15/2022,9:52:55 AM,896
12/15/2022,10:07:55 AM,896
12/15/2022,10:22:55 AM,886
12/15/2022,10:37:55 AM,876
12/15/2022,10:52:55 AM,886
12/15/2022,11:07:55 AM,876
12/15/2022,11:22:55 AM,876
12/15/2022,11:37:55 AM,871
12/15/2022,11:52:55 AM,871
12/15/2022,12:07:55 PM,871
12/15/2022,12:22:55 PM,881
12/15/2022,12:37:55 PM,871
12/15/2022,12:52:55 PM,866
12/15/2022,1:07:55 PM,846
12/15/2022,1:22:55 PM,876
12/15/2022,1:37:55 PM,851
12/15/2022,1:52:55 PM,856
12/15/2022,2:07:55 PM,866
12/15/2022,2:22:55 PM,851
12/15/2022,2:37:55 PM,876
12/15/2022,2:52:55 PM,891
12/15/2022,3:07:55 PM,871
12/15/2022,3:22:55 PM,881
12/15/2022,3:37:55 PM,871
12/15/2022,3:52:55 PM,856
12/15/2022,4:07:55 PM,871
12/15/2022,4:22:55 PM,881
12/15/2022,4:37:55 PM,881
12/15/2022,4:52:55 PM,901
12/15/2022,5:07:55 PM,896
12/15/2022,5:22:55 PM,911
12/15/2022,5:37:55 PM,906
12/15/2022,5:52:55 PM,901
12/15/2022,6:07:55 PM,906
12/15/2022,6:22:55 PM,901
12/15/2022,6:37:55 PM,906
12/15/2022,6:52:55 PM,911
12/15/2022,7:07:55 PM,911
12/15/2022,7:22:55 PM,936
12/15/2022,7:37:55 PM,911
12/15/2022,7:52:55 PM,921
12/15/2022,8:07:55 PM,921
12/15/2022,8:22:55 PM,931
12/15/2022,8:37:55 PM,941
12/15/2022,8:52:55 PM,936
12/15/2022,9:07:55 PM,936
12/15/2022,9:22:55 PM,936
12/15/2022,9:37:55 PM,946
12/15/2022,9:52:55 PM,936
12/15/2022,10:07:55 PM,946
12/15/2022,10:22:55 PM,941
12/15/2022,10:37:55 PM,936
12/15/2022,10:52:55 PM,946
12/15/2022,11:07:55 PM,941
12/15/2022,11:22:55 PM,931
12/15/2022,11:37:55 PM,946
12/15/2022,11:52:55 PM,931
12/16/2022,12:07:55 AM,946
12/16/2022,12:22:55 AM,936
12/16/2022,12:37:55 AM,946
12/16/2022,12:52:55 AM,946
12/16/2022,1:07:55 AM,926
12/16/2022,1:22:55 AM,941
12/16/2022,1:37:55 AM,956
12/16/2022,1:52:55 AM,951
12/16/2022,2:07:55 AM,946
12/16/2022,2:22:55 AM,956
12/16/2022,2:37:55 AM,966
12/16/2022,2:52:55 AM,951
12/16/2022,3:07:55 AM,961
12/16/2022,3:22:55 AM,941
12/16/2022,3:37:55 AM,961
12/16/2022,3:52:55 AM,961
12/16/2022,4:07:55 AM,961
12/16/2022,4:22:55 AM,971
12/16/2022,4:37:55 AM,971
12/16/2022,4:52:55 AM,981
12/16/2022,5:07:55 AM,971
12/16/2022,5:22:55 AM,971
12/16/2022,5:37:55 AM,966
12/16/2022,5:52:55 AM,971
12/16/2022,6:07:55 AM,966
12/16/2022,6:22:55 AM,986
12/16/2022,6:37:55 AM,986
12/16/2022,6:52:55 AM,976
12/16/2022,7:07:55 AM,956
12/16/2022,7:22:55 AM,971
12/16/2022,7:37:55 AM,971
12/16/2022,7:52:55 AM,997
12/16/2022,8:07:55 AM,971
12/16/2022,8:22:55 AM,976
12/16/2022,8:37:55 AM,971
12/16/2022,8:52:55 AM,956
12/16/2022,9:07:55 AM,956
12/16/2022,9:22:55 AM,956
12/16/2022,9:37:55 AM,966
12/16/2022,9:52:55 AM,961
12/16/2022,10:07:55 AM,961
12/16/2022,10:22:55 AM,941
12/16/2022,10:37:55 AM,961
12/16/2022,10:52:55 AM,971
12/16/2022,11:07:55 AM,971
12/16/2022,11:22:55 AM,956
12/16/2022,11:37:55 AM,956
12/16/2022,11:52:55 AM,966
12/16/2022,12:07:55 PM,976
12/16/2022,12:22:55 PM,966
12/16/2022,12:37:55 PM,991
12/16/2022,12:52:55 PM,976
12/16/2022,1:07:55 PM,946
12/16/2022,1:22:55 PM,966
12/16/2022,1:37:55 PM,981
12/16/2022,1:52:55 PM,986
12/16/2022,2:07:55 PM,981
12/16/2022,2:22:55 PM,986
12/16/2022,2:37:55 PM,991
12/16/2022,2:52:55 PM,981
12/16/2022,3:07:55 PM,1027
12/16/2022,3:22:55 PM,1022
12/16/2022,3:37:55 PM,1022
12/16/2022,3:52:55 PM,1017
12/16/2022,4:07:55 PM,1012
12/16/2022,4:22:55 PM,1037
12/16/2022,4:37:55 PM,1037
12/16/2022,4:52:55 PM,1047
12/16/2022,5:07:55 PM,1042
12/16/2022,5:22:55 PM,1067
12/16/2022,5:37:55 PM,1067
12/16/2022,5:52:55 PM,1067
12/16/2022,6:07:55 PM,1092
12/16/2022,6:22:55 PM,1097
12/16/2022,6:37:55 PM,1097
12/16/2022,6:52:55 PM,1092
12/16/2022,7:07:55 PM,1102
12/16/2022,7:22:55 PM,1102
12/16/2022,7:37:55 PM,1102
12/16/2022,7:52:55 PM,1107
12/16/2022,8:07:55 PM,1107
12/16/2022,8:22:55 PM,1117
12/16/2022,8:37:55 PM,1132
12/16/2022,8:52:55 PM,1132
12/16/2022,9:07:55 PM,1122
12/16/2022,9:22:55 PM,1127
12/16/2022,9:37:55 PM,1127
