Station,DateTime,Total_hpa,WLTemp_01_c,CO2_ppm,CO2_ppm_adjusted,max_detect_ppm
Stn04,2023-02-18 3:15:00,634.86,6.775,2018,2215.677195,10000
Stn04,2023-02-18 3:30:00,634.74,6.775,2023,2221.531202,10000
Stn04,2023-02-18 3:45:00,634.86,6.775,2003,2199.20784,10000
Stn04,2023-02-18 4:00:00,634.86,6.775,2013,2210.18741,10000
Stn04,2023-02-18 4:15:00,634.74,6.775,2023,2221.531202,10000
Stn04,2023-02-18 4:30:00,634.86,6.775,2018,2215.677195,10000
Stn04,2023-02-18 4:45:00,634.74,6.775,2003,2199.568462,10000
Stn04,2023-02-18 5:00:00,634.74,6.775,2013,2210.549832,10000
Stn04,2023-02-18 5:15:00,634.86,6.775,1998,2193.718056,10000
Stn04,2023-02-18 5:30:00,634.86,6.775,2018,2215.677195,10000
Stn04,2023-02-18 5:45:00,634.72,6.674,1998,2193.473056,10000
Stn04,2023-02-18 6:00:00,634.94,6.573,1998,2192.149293,10000
Stn04,2023-02-18 6:15:00,634.94,6.573,2008,2203.121011,10000
Stn04,2023-02-18 6:30:00,635.4,6.471,1978,2168.177638,10000
Stn04,2023-02-18 6:45:00,635.5,6.37,1983,2172.702143,10000
Stn04,2023-02-18 7:00:00,635.59,6.268,1963,2149.865404,10000
Stn04,2023-02-18 7:15:00,635.72,6.268,1978,2165.9081,10000
Stn04,2023-02-18 7:30:00,636.08,6.268,1948,2132.007573,10000
Stn04,2023-02-18 7:45:00,636.08,6.268,1968,2153.896767,10000
Stn04,2023-02-18 8:00:00,636.08,6.268,1973,2159.369066,10000
Stn04,2023-02-18 8:15:00,636.35,6.37,1958,2142.816559,10000
Stn04,2023-02-18 8:30:00,636.35,6.37,1953,2137.344607,10000
Stn04,2023-02-18 8:45:00,636.13,6.471,1948,2133.16165,10000
Stn04,2023-02-18 9:00:00,636.38,6.471,1953,2137.90504,10000
Stn04,2023-02-18 9:15:00,636.53,6.573,1953,2138.120431,10000
Stn04,2023-02-18 9:30:00,636.67,6.674,1963,2149.307526,10000
Stn04,2023-02-18 9:45:00,636.82,6.775,1898,2078.340982,10000
Stn04,2023-02-18 10:00:00,636.82,6.775,1923,2105.71639,10000
Stn04,2023-02-18 10:15:00,636.87,6.978,1898,2079.463938,10000
Stn04,2023-02-18 10:30:00,636.41,7.079,1908,2092.370904,10000
Stn04,2023-02-18 10:45:00,636.09,7.28,1923,2111.015181,10000
Stn04,2023-02-18 10:45:00,636.46,8.779,1923,2119.418005,10000
Stn04,2023-02-18 17:45:00,637.51,8.581,1112,1223.096525,10000
Stn04,2023-02-18 18:00:00,637.63,8.581,1107,1217.396605,10000
Stn04,2023-02-18 18:15:00,637.61,8.481,1132,1244.552524,10000
Stn04,2023-02-18 18:30:00,637.59,8.382,1132,1244.218988,10000
Stn04,2023-02-18 18:45:00,637.81,8.282,1152,1265.441738,10000
Stn04,2023-02-18 19:00:00,637.78,8.182,1152,1265.115969,10000
Stn04,2023-02-18 19:15:00,637.9,8.182,1172,1286.86789,10000
Stn04,2023-02-18 19:30:00,638.12,8.082,1177,1291.581929,10000
Stn04,2023-02-18 19:45:00,638.12,8.082,1177,1291.581929,10000
Stn04,2023-02-18 20:00:00,638.22,7.983,1192,1307.475819,10000
Stn04,2023-02-18 20:15:00,637.98,7.983,1192,1307.90659,10000
Stn04,2023-02-18 20:30:00,638.1,7.983,1192,1307.691205,10000
Stn04,2023-02-18 20:45:00,637.95,7.882,1207,1324.01991,10000
Stn04,2023-02-18 21:00:00,638.32,7.882,1197,1312.383709,10000
Stn04,2023-02-18 21:15:00,638.29,7.782,1212,1328.487097,10000
Stn04,2023-02-18 21:30:00,638.29,7.782,1207,1323.006539,10000
Stn04,2023-02-18 21:45:00,638.27,7.682,1227,1344.563514,10000
Stn04,2023-02-18 22:00:00,638.27,7.682,1227,1344.563514,10000
Stn04,2023-02-18 22:15:00,638.37,7.582,1237,1354.930149,10000
Stn04,2023-02-18 22:30:00,638.1,7.481,1237,1355.022847,10000
Stn04,2023-02-18 22:45:00,638.32,7.381,1252,1370.629527,10000
Stn04,2023-02-18 23:00:00,638.07,7.381,1242,1360.148708,10000
Stn04,2023-02-18 23:15:00,638.2,7.381,1242,1359.906024,10000
Stn04,2023-02-18 23:30:00,638.05,7.28,1247,1365.248882,10000
Stn04,2023-02-18 23:45:00,638.05,7.28,1262,1381.671282,10000
Stn04,2023-02-19 0:15:00,637.8,7.28,1282,1404.049402,10000
Stn04,2023-02-19 0:30:00,637.8,7.28,1282,1404.049402,10000
Stn04,2023-02-19 0:45:00,637.68,7.28,1272,1393.326737,10000
Stn04,2023-02-19 1:00:00,637.41,7.179,1277,1398.898478,10000
Stn04,2023-02-19 1:15:00,637.41,7.179,1282,1404.375762,10000
Stn04,2023-02-19 1:30:00,637.17,7.179,1317,1443.191555,10000
Stn04,2023-02-19 1:45:00,636.92,7.179,1312,1438.205175,10000
Stn04,2023-02-19 2:00:00,636.77,7.079,1312,1438.069868,10000
Stn04,2023-02-19 2:15:00,636.65,7.079,1317,1443.787647,10000
Stn04,2023-02-19 2:30:00,636.38,6.978,1317,1443.884506,10000
Stn04,2023-02-19 2:45:00,636.36,6.877,1327,1454.447322,10000
Stn04,2023-02-19 3:00:00,636.33,6.775,1332,1459.540983,10000
Stn04,2023-02-19 3:15:00,636.06,6.674,1317,1443.200892,10000
Stn04,2023-02-19 3:30:00,636.04,6.573,1332,1459.235899,10000
Stn04,2023-02-19 3:45:00,635.79,6.573,1332,1459.735209,10000
Stn04,2023-02-19 4:00:00,635.77,6.471,1317,1442.894415,10000
Stn04,2023-02-19 4:15:00,635.74,6.37,1332,1458.945692,10000
Stn04,2023-02-19 4:30:00,635.96,6.268,1342,1469.006217,10000
Stn04,2023-02-19 4:45:00,636.06,6.166,1337,1462.884369,10000
Stn04,2023-02-19 5:00:00,636.06,6.166,1352,1479.296684,10000
Stn04,2023-02-19 5:15:00,636.03,6.064,1357,1484.373337,10000
Stn04,2023-02-19 5:30:00,636.16,6.064,1357,1484.109226,10000
Stn04,2023-02-19 5:45:00,636.01,5.962,1362,1489.426662,10000
Stn04,2023-02-19 6:00:00,636.13,5.962,1362,1489.182045,10000
Stn04,2023-02-19 6:15:00,636.13,5.962,1367,1494.64894,10000
Stn04,2023-02-19 6:30:00,636.23,5.86,1362,1488.521559,10000
Stn04,2023-02-19 6:45:00,636.23,5.86,1357,1483.057089,10000
Stn04,2023-02-19 7:00:00,636.47,5.86,1357,1482.5698,10000
Stn04,2023-02-19 7:15:00,636.35,5.86,1377,1504.667733,10000
Stn04,2023-02-19 7:30:00,636.72,5.86,1377,1503.905424,10000
Stn04,2023-02-19 7:45:00,636.72,5.86,1372,1498.44462,10000
Stn04,2023-02-19 8:00:00,636.99,5.962,1367,1492.889414,10000
Stn04,2023-02-19 8:15:00,637.01,6.064,1372,1498.768303,10000
Stn04,2023-02-19 8:30:00,636.91,6.166,1407,1537.684122,10000
Stn04,2023-02-19 8:45:00,637.31,6.268,1392,1520.923046,10000
Stn04,2023-02-19 9:00:00,637.33,6.37,1377,1504.953505,10000
Stn04,2023-02-19 9:15:00,637.6,6.471,1382,1510.316899,10000
Stn04,2023-02-19 9:30:00,637.38,6.573,1372,1500.300128,10000
Stn04,2023-02-19 9:45:00,637.53,6.674,1372,1500.446216,10000
Stn04,2023-02-19 10:00:00,637.53,6.674,1372,1500.446216,10000
Stn04,2023-02-19 10:15:00,637.46,6.877,1367,1496.032242,10000
Stn04,2023-02-19 10:30:00,637.48,6.978,1392,1523.81156,10000
Stn04,2023-02-19 10:45:00,637.53,7.179,1397,1530.101486,10000
Stn04,2023-02-19 11:00:00,637.56,7.28,1387,1519.545837,10000
Stn04,2023-02-19 11:15:00,637.22,7.381,1392,1526.196302,10000
Stn04,2023-02-19 11:30:00,637.24,7.481,1397,1532.094887,10000
Stn04,2023-02-19 11:45:00,637.17,7.682,1397,1533.163698,10000
Stn04,2023-02-19 12:00:00,637,7.983,1407,1545.888812,10000
Stn04,2023-02-19 12:15:00,636.73,8.382,1422,1564.811304,10000
Stn04,2023-02-19 12:30:00,636.73,8.879,1422,1567.132724,10000
Stn04,2023-02-19 12:45:00,636.72,9.373,1427,1574.980133,10000
Stn04,2023-02-19 13:00:00,636.8,9.669,1442,1592.763095,10000
Stn04,2023-02-19 13:15:00,636.52,10.063,1442,1595.240871,10000
Stn04,2023-02-19 13:30:00,636.5,9.965,1477,1633.529467,10000
Stn04,2023-02-19 13:45:00,636.26,9.965,1462,1617.471273,10000
Stn04,2023-02-19 14:00:00,636.01,9.965,1457,1612.491292,10000
Stn04,2023-02-19 14:15:00,635.74,9.866,1467,1623.680752,10000
Stn04,2023-02-19 14:30:00,636.01,9.965,1477,1634.625696,10000
Stn04,2023-02-19 14:45:00,635.62,9.866,1457,1612.877468,10000
Stn04,2023-02-19 15:00:00,635.74,9.866,1487,1645.816823,10000
Stn04,2023-02-19 15:15:00,635.47,9.768,1512,1673.617531,10000
Stn04,2023-02-19 15:30:00,635.55,9.571,1502,1661.393234,10000
Stn04,2023-02-19 15:45:00,635.52,9.472,1492,1649.913763,10000
Stn04,2023-02-19 16:00:00,635.35,9.275,1482,1638.275613,10000
Stn04,2023-02-19 16:15:00,635.21,9.176,1482,1638.106307,10000
Stn04,2023-02-19 16:30:00,635.31,9.077,1492,1648.448071,10000
Stn04,2023-02-19 16:45:00,635.53,8.978,1507,1664.029222,10000
Stn04,2023-02-19 17:00:00,635.5,8.879,1502,1658.087021,10000
Stn04,2023-02-19 17:15:00,635.58,8.68,1507,1662.437981,10000
Stn04,2023-02-19 17:30:00,635.55,8.581,1542,1700.615574,10000
Stn04,2023-02-19 17:45:00,635.41,8.481,1527,1683.892618,10000
Stn04,2023-02-19 18:00:00,635.75,8.382,1537,1693.631533,10000
Stn04,2023-02-19 18:15:00,635.72,8.282,1532,1687.687369,10000
Stn04,2023-02-19 18:30:00,635.94,8.182,1547,1703.190095,10000
Stn04,2023-02-19 18:45:00,636.07,8.182,1567,1724.902436,10000
Stn04,2023-02-19 19:00:00,636.17,8.082,1557,1713.148352,10000
Stn04,2023-02-19 19:15:00,636.26,7.983,1562,1717.929779,10000
Stn04,2023-02-19 19:30:00,636.36,7.882,1562,1717.176111,10000
Stn04,2023-02-19 19:45:00,636.48,7.882,1572,1727.885592,10000
Stn04,2023-02-19 20:00:00,636.46,7.782,1562,1716.427718,10000
Stn04,2023-02-19 20:15:00,636.46,7.782,1592,1749.393679,10000
Stn04,2023-02-19 20:30:00,636.56,7.682,1567,1721.171397,10000
Stn04,2023-02-19 20:45:00,636.56,7.682,1582,1737.647192,10000
Stn04,2023-02-19 21:00:00,636.92,7.682,1582,1736.790395,10000
Stn04,2023-02-19 21:15:00,637.14,7.582,1582,1735.747447,10000
Stn04,2023-02-19 21:30:00,637.14,7.582,1597,1752.20523,10000
Stn04,2023-02-19 21:45:00,637.12,7.481,1592,1746.239315,10000
Stn04,2023-02-19 22:00:00,637.12,7.481,1587,1740.754895,10000
Stn04,2023-02-19 22:15:00,636.97,7.381,1597,1751.559505,10000
Stn04,2023-02-19 22:30:00,637.22,7.381,1582,1734.513326,10000
Stn04,2023-02-19 22:45:00,637.34,7.381,1592,1745.190234,10000
Stn04,2023-02-19 23:00:00,637.31,7.28,1577,1728.295205,10000
Stn04,2023-02-19 23:15:00,636.95,7.28,1607,1762.042654,10000
Stn04,2023-02-19 23:30:00,636.95,7.28,1582,1734.630665,10000
Stn04,2023-02-19 23:45:00,636.58,7.28,1602,1757.450913,10000
Stn04,2023-02-20 0:15:00,636.07,7.179,1597,1752.659272,10000
Stn04,2023-02-20 0:30:00,635.92,7.079,1612,1768.954457,10000
Stn04,2023-02-20 0:45:00,636.04,7.079,1602,1757.692106,10000
Stn04,2023-02-20 1:00:00,636.04,7.079,1617,1774.149897,10000
Stn04,2023-02-20 1:15:00,635.67,7.079,1617,1775.048353,10000
Stn04,2023-02-20 1:30:00,635.65,6.978,1617,1774.559674,10000
Stn04,2023-02-20 1:45:00,635.4,6.978,1627,1786.144703,10000
Stn04,2023-02-20 2:00:00,635.28,6.978,1617,1775.457858,10000
Stn04,2023-02-20 2:15:00,635.28,6.978,1607,1764.477908,10000
Stn04,2023-02-20 2:30:00,635.13,6.877,1622,1780.773799,10000
Stn04,2023-02-20 2:45:00,635.13,6.877,1632,1791.752676,10000
Stn04,2023-02-20 3:00:00,635.26,6.877,1632,1791.434267,10000
Stn04,2023-02-20 3:15:00,635.26,6.877,1642,1802.411192,10000
Stn04,2023-02-20 3:30:00,634.99,6.775,1647,1808.013917,10000
Stn04,2023-02-20 3:45:00,634.74,6.775,1642,1803.140995,10000
Stn04,2023-02-20 4:00:00,634.74,6.775,1627,1786.66894,10000
Stn04,2023-02-20 4:15:00,634.84,6.674,1627,1785.88367,10000
Stn04,2023-02-20 4:30:00,634.96,6.674,1642,1802.052949,10000
Stn04,2023-02-20 4:45:00,634.69,6.573,1627,1785.708441,10000
Stn04,2023-02-20 5:00:00,634.79,6.471,1647,1806.859139,10000
Stn04,2023-02-20 5:15:00,634.89,6.37,1627,1784.132913,10000
Stn04,2023-02-20 5:30:00,635.23,6.268,1622,1777.279067,10000
Stn04,2023-02-20 5:45:00,635.23,6.268,1632,1788.236398,10000
Stn04,2023-02-20 6:00:00,635.2,6.166,1652,1809.670656,10000
Stn04,2023-02-20 6:15:00,634.93,6.064,1642,1798.828684,10000
Stn04,2023-02-20 6:30:00,634.93,6.064,1637,1793.35113,10000
Stn04,2023-02-20 6:45:00,635.18,6.064,1642,1798.214109,10000
Stn04,2023-02-20 7:00:00,635.27,5.962,1607,1759.128313,10000
Stn04,2023-02-20 7:15:00,635.4,5.962,1647,1802.5945,10000
Stn04,2023-02-20 7:30:00,635.64,5.962,1663,1819.508689,10000
Stn04,2023-02-20 7:45:00,635.88,5.962,1627,1779.536225,10000
Stn04,2023-02-20 8:00:00,635.88,5.962,1652,1806.880051,10000
Stn04,2023-02-20 8:15:00,636.4,6.064,1652,1806.148082,10000
Stn04,2023-02-20 8:30:00,636.43,6.166,1622,1773.819591,10000
Stn04,2023-02-20 8:45:00,636.21,6.268,1647,1802.254442,10000
Stn04,2023-02-20 9:00:00,636.48,6.37,1658,1814.176426,10000
Stn04,2023-02-20 9:15:00,636.62,6.471,1642,1796.869642,10000
Stn04,2023-02-20 9:30:00,636.43,6.674,1652,1809.385317,10000
Stn04,2023-02-20 9:45:00,636.58,6.775,1632,1787.654292,10000
Stn04,2023-02-20 10:00:00,636.38,6.978,1642,1800.196173,10000
Stn04,2023-02-20 10:15:00,636.41,7.079,1602,1756.801985,10000
Stn04,2023-02-20 10:30:00,636.43,7.179,1617,1773.734234,10000
Stn04,2023-02-20 10:45:00,636.36,7.381,1632,1791.443176,10000
Stn04,2023-02-20 11:00:00,636.26,7.481,1642,1803.206657,10000
Stn04,2023-02-20 11:15:00,636.16,7.582,1632,1793.01211,10000
Stn04,2023-02-20 11:30:00,636.19,7.682,1652,1815.453797,10000
Stn04,2023-02-20 11:45:00,636.07,7.682,1637,1799.26518,10000
Stn04,2023-02-20 12:00:00,636.09,7.782,1627,1788.759883,10000
Stn04,2023-02-20 12:15:00,635.87,7.882,1637,1800.83441,10000
Stn04,2023-02-20 12:30:00,635.7,8.182,1637,1802.868725,10000
Stn04,2023-02-20 12:45:00,635.28,8.481,1627,1794.486143,10000
Stn04,2023-02-20 13:00:00,635.26,8.879,1658,1830.899238,10000
Stn04,2023-02-20 13:15:00,635.09,9.176,1693,1871.638973,10000
Stn04,2023-02-20 13:30:00,635.01,9.373,1698,1878.473173,10000
Stn04,2023-02-20 13:45:00,634.96,9.669,1718,1902.403191,10000
Stn04,2023-02-20 14:00:00,634.98,9.768,1703,1886.296727,10000
Stn04,2023-02-20 14:15:00,634.71,9.669,1723,1908.591751,10000
Stn04,2023-02-20 14:30:00,634.69,9.571,1718,1902.550605,10000
Stn04,2023-02-20 14:45:00,634.67,9.472,1713,1896.506712,10000
Stn04,2023-02-20 15:00:00,634.64,9.373,1718,1901.560024,10000
Stn04,2023-02-20 15:15:00,634.74,9.275,1738,1922.873146,10000
Stn04,2023-02-20 15:30:00,634.84,9.176,1748,1933.102734,10000
Stn04,2023-02-20 15:45:00,634.79,8.978,1733,1915.515172,10000
Stn04,2023-02-20 16:00:00,634.89,8.879,1693,1870.494858,10000
Stn04,2023-02-20 16:15:00,634.74,8.779,1663,1837.178529,10000
Stn04,2023-02-20 16:30:00,635.21,8.68,1627,1795.723608,10000
Stn04,2023-02-20 16:45:00,635.31,8.581,1582,1745.302849,10000
Stn04,2023-02-20 17:00:00,635.31,8.581,1562,1723.238338,10000
Stn04,2023-02-20 17:15:00,635.16,8.481,1542,1701.015142,10000
Stn04,2023-02-20 17:30:00,635.41,8.481,1537,1694.920074,10000
Stn04,2023-02-20 17:45:00,635.38,8.382,1537,1694.488872,10000
Stn04,2023-02-20 18:00:00,635.48,8.282,1557,1715.79114,10000
Stn04,2023-02-20 18:15:00,635.7,8.182,1557,1714.76274,10000
Stn04,2023-02-20 18:30:00,635.68,8.082,1547,1703.287231,10000
Stn04,2023-02-20 18:45:00,635.65,7.983,1572,1730.371965,10000
Stn04,2023-02-20 19:00:00,636.02,7.983,1572,1729.496147,10000
Stn04,2023-02-20 19:15:00,635.99,7.882,1577,1734.544617,10000
Stn04,2023-02-20 19:30:00,636.24,7.882,1582,1739.448771,10000
Stn04,2023-02-20 19:45:00,636.21,7.782,1577,1733.503993,10000
Stn04,2023-02-20 20:00:00,636.58,7.782,1622,1782.066733,10000
Stn04,2023-02-20 20:15:00,636.43,7.682,1587,1743.4495,10000
Stn04,2023-02-20 20:30:00,636.56,7.682,1602,1759.614919,10000
Stn04,2023-02-20 20:45:00,636.9,7.582,1602,1758.269403,10000
Stn04,2023-02-20 21:00:00,636.65,7.582,1602,1758.871743,10000
Stn04,2023-02-20 21:15:00,637.02,7.582,1607,1763.46711,10000
Stn04,2023-02-20 21:30:00,637.12,7.481,1597,1751.723735,10000
Stn04,2023-02-20 21:45:00,637.12,7.481,1602,1757.208155,10000
Stn04,2023-02-20 22:00:00,637.12,7.481,1567,1718.817215,10000
Stn04,2023-02-20 22:15:00,637.34,7.381,1562,1712.303484,10000
Stn04,2023-02-20 22:30:00,637.46,7.381,1532,1679.14041,10000
Stn04,2023-02-20 22:45:00,637.46,7.381,1507,1651.739293,10000
Stn04,2023-02-20 23:00:00,637.58,7.381,1502,1645.988158,10000
Stn04,2023-02-20 23:15:00,637.58,7.381,1497,1640.508836,10000
Stn04,2023-02-20 23:30:00,637.44,7.28,1477,1618.412827,10000
Stn04,2023-02-20 23:45:00,637.56,7.28,1477,1618.146504,10000
Stn04,2023-02-21 0:15:00,638.51,7.179,1422,1555.390058,10000
Stn04,2023-02-21 0:30:00,639.25,7.179,1327,1450.00354,10000
Stn04,2023-02-21 0:45:00,639.37,7.179,1252,1367.825885,10000
Stn04,2023-02-21 1:00:00,639.71,7.079,1182,1290.359643,10000
Stn04,2023-02-21 1:15:00,640.3,6.978,1127,1228.946938,10000
Stn04,2023-02-21 1:30:00,641.23,6.775,1067,1161.322624,10000
Stn04,2023-02-21 1:45:00,642.37,6.471,991,1075.927325,10000
Stn04,2023-02-21 2:00:00,643.03,6.166,911,987.2653681,10000
Stn04,2023-02-21 2:15:00,642.59,5.86,851,921.9546697,10000
Stn04,2023-02-21 2:30:00,642.71,5.86,821,889.3059224,10000
Stn04,2023-02-21 2:45:00,642.25,5.962,836,906.4072614,10000
Stn04,2023-02-21 3:00:00,641.63,5.962,836,907.1830201,10000
Stn04,2023-02-21 3:15:00,641.78,6.064,871,945.2574311,10000
Stn04,2023-02-21 3:30:00,641.17,6.064,881,956.9145617,10000
Stn04,2023-02-21 3:45:00,641.42,6.064,876,951.1558454,10000
Stn04,2023-02-21 4:00:00,641.29,6.064,876,951.3263395,10000
Stn04,2023-02-21 4:15:00,641.02,5.962,871,945.958371,10000
Stn04,2023-02-21 4:30:00,641.15,5.962,866,940.3595742,10000
Stn04,2023-02-21 4:45:00,641.02,5.962,841,913.3765672,10000
Stn04,2023-02-21 5:00:00,641.12,5.86,836,907.5427345,10000
Stn04,2023-02-21 5:15:00,641,5.86,826,896.8352655,10000
Stn04,2023-02-21 5:30:00,641.46,5.757,811,879.7181268,10000
Stn04,2023-02-21 5:45:00,641.44,5.655,801,868.6281269,10000
Stn04,2023-02-21 6:00:00,641.56,5.655,786,852.2206461,10000
Stn04,2023-02-21 6:15:00,641.31,5.655,786,852.5144721,10000
Stn04,2023-02-21 6:30:00,641.07,5.655,791,858.2214594,10000
Stn04,2023-02-21 6:45:00,641.44,5.655,781,846.9395345,10000
Stn04,2023-02-21 7:00:00,641.07,5.655,781,847.3716306,10000
Stn04,2023-02-21 7:15:00,641.19,5.655,766,830.9594396,10000
Stn04,2023-02-21 7:30:00,641.41,5.552,766,830.4499562,10000
Stn04,2023-02-21 7:45:00,641.29,5.552,766,830.5873614,10000
Stn04,2023-02-21 8:00:00,641.8,5.655,776,841.0996601,10000
Stn04,2023-02-21 8:15:00,641.58,5.757,776,841.6132015,10000
Stn04,2023-02-21 8:30:00,641.78,6.064,771,836.7318936,10000
Stn04,2023-02-21 8:45:00,641.86,6.37,776,842.8397218,10000
Stn04,2023-02-21 9:00:00,641.59,6.775,776,844.1791376,10000
Stn04,2023-02-21 9:15:00,641.55,7.079,786,855.8845856,10000
Stn04,2023-02-21 9:30:00,641.33,7.179,781,850.9529697,10000
Stn04,2023-02-21 9:45:00,641.5,7.381,781,851.2683454,10000
Stn04,2023-02-21 10:00:00,641.53,7.481,776,846.0367104,10000
Stn04,2023-02-21 10:15:00,641.21,7.682,781,852.3762093,10000
Stn04,2023-02-21 10:30:00,641.36,7.782,786,857.9123333,10000
Stn04,2023-02-21 10:45:00,641.28,7.983,791,863.9840038,10000
Stn04,2023-02-21 11:00:00,641.06,8.082,791,864.5017354,10000
Stn04,2023-02-21 11:15:00,640.74,8.282,796,870.8700661,10000
Stn04,2023-02-21 11:30:00,640.52,8.382,811,887.8148415,10000
Stn04,2023-02-21 11:45:00,640.21,8.581,781,855.8464262,10000
Stn04,2023-02-21 12:00:00,640.16,8.879,796,873.1194739,10000
Stn04,2023-02-21 12:15:00,640.11,9.176,796,873.9525143,10000
Stn04,2023-02-21 12:30:00,639.96,9.571,836,919.1391021,10000
Stn04,2023-02-21 12:45:00,639.66,9.866,831,914.8210288,10000
Stn04,2023-02-21 13:00:00,639.63,10.259,886,976.5481862,10000
Stn04,2023-02-21 13:15:00,639.53,10.357,906,999.0200388,10000
Stn04,2023-02-21 13:30:00,639.29,10.357,916,1010.380128,10000
Stn04,2023-02-21 13:45:00,638.9,10.259,926,1021.660937,10000
Stn04,2023-02-21 14:00:00,638.73,10.063,921,1015.790452,10000
Stn04,2023-02-21 14:15:00,638.44,9.866,931,1026.627707,10000
Stn04,2023-02-21 14:30:00,638.39,9.669,916,1009.564949,10000
Stn04,2023-02-21 14:45:00,638.46,9.472,926,1019.89052,10000
Stn04,2023-02-21 15:00:00,638.17,9.275,936,1030.710522,10000
Stn04,2023-02-21 15:15:00,637.78,9.176,961,1058.494656,10000
Stn04,2023-02-21 15:30:00,637.88,9.077,946,1041.522791,10000
Stn04,2023-02-21 15:45:00,637.85,8.978,941,1035.75503,10000
Stn04,2023-02-21 16:00:00,637.58,8.879,956,1052.344781,10000
Stn04,2023-02-21 16:15:00,637.83,8.879,966,1062.987953,10000
Stn04,2023-02-21 16:30:00,637.71,8.879,951,1046.654228,10000
Stn04,2023-02-21 16:45:00,637.56,8.779,961,1057.562392,10000
Stn04,2023-02-21 17:00:00,637.56,8.779,986,1085.074421,10000
Stn04,2023-02-21 17:15:00,637.44,8.779,1017,1119.373539,10000
Stn04,2023-02-21 17:30:00,637.29,8.68,997,1097.262055,10000
Stn04,2023-02-21 17:45:00,637.41,8.68,1017,1119.089182,10000
Stn04,2023-02-21 18:00:00,637.63,8.581,1022,1123.919901,10000
Stn04,2023-02-21 18:15:00,637.73,8.481,1032,1134.422969,10000
Stn04,2023-02-21 18:30:00,637.85,8.481,1032,1134.236216,10000
Stn04,2023-02-21 18:45:00,637.71,8.382,1032,1134.118952,10000
Stn04,2023-02-21 19:00:00,637.93,8.282,1022,1122.45532,10000
Stn04,2023-02-21 19:15:00,638.27,8.182,1042,1143.54569,10000
Stn04,2023-02-21 19:30:00,638.27,8.182,1042,1143.54569,10000
Stn04,2023-02-21 19:45:00,638.74,8.082,1042,1142.466489,10000
Stn04,2023-02-21 20:00:00,638.71,7.983,1052,1153.137026,10000
Stn04,2023-02-21 20:15:00,638.59,7.983,1047,1147.845523,10000
Stn04,2023-02-21 20:30:00,638.81,7.882,1057,1158.108888,10000
Stn04,2023-02-21 20:45:00,638.69,7.882,1057,1158.299823,10000
Stn04,2023-02-21 21:00:00,638.66,7.782,1072,1174.4346,10000
Stn04,2023-02-21 21:15:00,638.78,7.782,1082,1185.194755,10000
Stn04,2023-02-21 21:30:00,639.15,7.782,1072,1173.644123,10000
Stn04,2023-02-21 21:45:00,639.25,7.682,1082,1184.075289,10000
Stn04,2023-02-21 22:00:00,639.25,7.682,1082,1184.075289,10000
Stn04,2023-02-21 22:15:00,638.98,7.582,1092,1195.104662,10000
Stn04,2023-02-21 22:30:00,639.1,7.582,1092,1194.907582,10000
Stn04,2023-02-21 22:45:00,639.1,7.582,1097,1200.37877,10000
Stn04,2023-02-21 23:00:00,639.2,7.481,1097,1199.85108,10000
Stn04,2023-02-21 23:15:00,639.08,7.481,1102,1205.518688,10000
Stn04,2023-02-21 23:30:00,639.08,7.481,1112,1216.458059,10000
Stn04,2023-02-21 23:45:00,639.05,7.381,1107,1210.675843,10000
Stn04,2023-02-22 0:15:00,638.81,7.381,1127,1232.955487,10000
Stn04,2023-02-22 0:30:00,638.56,7.381,1117,1222.435063,10000
Stn04,2023-02-22 0:45:00,638.2,7.381,1117,1223.039475,10000
Stn04,2023-02-22 1:00:00,638.2,7.381,1112,1217.564813,10000
Stn04,2023-02-22 1:15:00,638.05,7.28,1127,1233.869679,10000
Stn04,2023-02-22 1:30:00,638.05,7.28,1117,1222.921412,10000
Stn04,2023-02-22 1:45:00,637.8,7.28,1127,1234.293039,10000
Stn04,2023-02-22 2:00:00,638.05,7.28,1122,1228.395546,10000
Stn04,2023-02-22 2:15:00,638.05,7.28,1127,1233.869679,10000
Stn04,2023-02-22 2:30:00,638.15,7.179,1117,1222.38372,10000
Stn04,2023-02-22 2:45:00,637.9,7.179,1097,1200.90878,10000
Stn04,2023-02-22 3:00:00,637.9,7.179,1112,1217.329592,10000
Stn04,2023-02-22 3:15:00,637.9,7.179,1102,1206.382384,10000
Stn04,2023-02-22 3:30:00,637.78,7.179,1112,1217.53004,10000
Stn04,2023-02-22 3:45:00,637.66,7.179,1102,1206.779674,10000
Stn04,2023-02-22 4:00:00,637.88,7.079,1102,1206.054086,10000
Stn04,2023-02-22 4:15:00,637.75,7.079,1112,1217.215402,10000
Stn04,2023-02-22 4:30:00,637.88,7.079,1117,1222.47043,10000
Stn04,2023-02-22 4:45:00,638,7.079,1107,1211.326714,10000
Stn04,2023-02-22 5:00:00,638,7.079,1107,1211.326714,10000
Stn04,2023-02-22 5:15:00,638.1,6.978,1132,1238.137947,10000
Stn04,2023-02-22 5:30:00,638.83,6.978,1112,1215.044062,10000
Stn04,2023-02-22 5:45:00,639.42,6.877,1067,1164.576352,10000
Stn04,2023-02-22 6:00:00,639.78,6.877,1007,1098.545328,10000
Stn04,2023-02-22 6:15:00,640,6.775,1002,1092.425741,10000
Stn04,2023-02-22 6:30:00,640.59,6.674,981,1068.338478,10000
