"DateTime","DO_mgL","DOTemp_c","Station"
2022-04-30 09:00:00,7.94,4.94,"Stn03"
2022-04-30 09:15:00,7.92,5.06,"Stn03"
2022-04-30 09:30:00,7.88,5.22,"Stn03"
2022-04-30 09:45:00,7.89,5.14,"Stn03"
2022-04-30 10:00:00,7.9,5.1,"Stn03"
2022-04-30 10:15:00,7.89,5.18,"Stn03"
2022-04-30 10:30:00,7.89,5.16,"Stn03"
2022-04-30 10:45:00,7.89,5.16,"Stn03"
2022-04-30 11:00:00,7.86,5.3,"Stn03"
2022-04-30 11:15:00,7.85,5.42,"Stn03"
2022-04-30 11:30:00,7.81,5.56,"Stn03"
2022-04-30 11:45:00,7.79,5.68,"Stn03"
2022-04-30 12:00:00,7.74,5.94,"Stn03"
2022-04-30 12:15:00,7.73,5.9,"Stn03"
2022-04-30 12:30:00,7.73,5.94,"Stn03"
2022-04-30 12:45:00,7.74,5.86,"Stn03"
2022-04-30 13:00:00,7.8,5.54,"Stn03"
2022-04-30 13:15:00,7.84,5.32,"Stn03"
2022-04-30 13:30:00,7.87,5.16,"Stn03"
2022-04-30 13:45:00,7.88,5.18,"Stn03"
2022-04-30 14:00:00,7.84,5.38,"Stn03"
2022-04-30 14:15:00,7.82,5.5,"Stn03"
2022-04-30 14:30:00,7.81,5.5,"Stn03"
2022-04-30 14:45:00,7.82,5.4,"Stn03"
2022-04-30 15:00:00,7.8,5.54,"Stn03"
2022-04-30 15:15:00,7.77,5.74,"Stn03"
2022-04-30 15:30:00,7.8,5.54,"Stn03"
2022-04-30 15:45:00,7.82,5.46,"Stn03"
2022-04-30 16:00:00,7.84,5.3,"Stn03"
2022-04-30 16:15:00,7.91,4.94,"Stn03"
2022-04-30 16:30:00,7.93,4.94,"Stn03"
2022-04-30 16:45:00,7.96,4.76,"Stn03"
2022-04-30 17:00:00,7.98,4.7,"Stn03"
2022-04-30 17:15:00,8.04,4.42,"Stn03"
2022-04-30 17:30:00,8.1,4.18,"Stn03"
2022-04-30 17:45:00,8.15,3.96,"Stn03"
2022-04-30 18:00:00,8.2,3.7,"Stn03"
2022-04-30 18:15:00,8.24,3.56,"Stn03"
2022-04-30 18:30:00,8.25,3.56,"Stn03"
2022-04-30 18:45:00,8.27,3.46,"Stn03"
2022-04-30 19:00:00,8.28,3.44,"Stn03"
2022-04-30 19:15:00,8.29,3.36,"Stn03"
2022-04-30 19:30:00,8.29,3.32,"Stn03"
2022-04-30 19:45:00,8.32,3.16,"Stn03"
2022-04-30 20:00:00,8.34,3.1,"Stn03"
2022-04-30 20:15:00,8.35,3.1,"Stn03"
2022-04-30 20:30:00,8.35,3.12,"Stn03"
2022-04-30 20:45:00,8.35,3.12,"Stn03"
2022-04-30 21:00:00,8.34,3.14,"Stn03"
2022-04-30 21:15:00,8.34,3.16,"Stn03"
2022-04-30 21:30:00,8.35,3.1,"Stn03"
2022-04-30 21:45:00,8.38,2.94,"Stn03"
2022-04-30 22:00:00,8.4,2.86,"Stn03"
2022-04-30 22:15:00,8.4,2.88,"Stn03"
2022-04-30 22:30:00,8.38,2.96,"Stn03"
2022-04-30 22:45:00,8.37,2.98,"Stn03"
2022-04-30 23:00:00,8.38,2.94,"Stn03"
2022-04-30 23:15:00,8.36,3,"Stn03"
2022-04-30 23:30:00,8.35,3.06,"Stn03"
2022-04-30 23:45:00,8.34,3.1,"Stn03"
2022-05-01,8.33,3.12,"Stn03"
2022-05-01 00:15:00,8.33,3.14,"Stn03"
2022-05-01 00:30:00,8.32,3.12,"Stn03"
2022-05-01 00:45:00,8.33,3.12,"Stn03"
2022-05-01 01:00:00,8.33,3.12,"Stn03"
2022-05-01 01:15:00,8.33,3.14,"Stn03"
2022-05-01 01:30:00,8.31,3.18,"Stn03"
2022-05-01 01:45:00,8.3,3.2,"Stn03"
2022-05-01 02:00:00,8.3,3.22,"Stn03"
2022-05-01 02:15:00,8.29,3.24,"Stn03"
2022-05-01 02:30:00,8.29,3.26,"Stn03"
2022-05-01 02:45:00,8.29,3.28,"Stn03"
2022-05-01 03:00:00,8.28,3.32,"Stn03"
2022-05-01 03:15:00,8.28,3.32,"Stn03"
2022-05-01 03:30:00,8.29,3.24,"Stn03"
2022-05-01 03:45:00,8.29,3.18,"Stn03"
2022-05-01 04:00:00,8.29,3.2,"Stn03"
2022-05-01 04:15:00,8.29,3.2,"Stn03"
2022-05-01 04:30:00,8.29,3.16,"Stn03"
2022-05-01 04:45:00,8.3,3.1,"Stn03"
2022-05-01 05:00:00,8.32,3.04,"Stn03"
2022-05-01 05:15:00,8.33,3,"Stn03"
2022-05-01 05:30:00,8.34,3.02,"Stn03"
2022-05-01 05:45:00,8.33,3.04,"Stn03"
2022-05-01 06:00:00,8.34,3.04,"Stn03"
2022-05-01 06:15:00,8.32,3.08,"Stn03"
2022-05-01 06:30:00,8.31,3.12,"Stn03"
2022-05-01 06:45:00,8.3,3.18,"Stn03"
2022-05-01 07:00:00,8.29,3.28,"Stn03"
2022-05-01 07:15:00,8.28,3.32,"Stn03"
2022-05-01 07:30:00,8.27,3.46,"Stn03"
2022-05-01 07:45:00,8.23,3.62,"Stn03"
2022-05-01 08:00:00,8.16,3.96,"Stn03"
2022-05-01 08:15:00,8.11,4.12,"Stn03"
2022-05-01 08:30:00,8.09,4.22,"Stn03"
2022-05-01 08:45:00,8.06,4.36,"Stn03"
2022-05-01 09:00:00,8.01,4.62,"Stn03"
2022-05-01 09:15:00,7.93,4.96,"Stn03"
2022-05-01 09:30:00,7.86,5.26,"Stn03"
2022-05-01 09:45:00,7.8,5.58,"Stn03"
2022-05-01 10:00:00,7.73,5.9,"Stn03"
2022-05-01 10:15:00,7.65,6.3,"Stn03"
2022-05-01 10:30:00,7.58,6.6,"Stn03"
2022-05-01 10:45:00,7.5,7.02,"Stn03"
2022-05-01 11:00:00,7.38,7.58,"Stn03"
2022-05-01 11:15:00,7.28,8.12,"Stn03"
2022-05-01 11:30:00,7.14,9,"Stn03"
2022-05-01 11:45:00,7.07,9.22,"Stn03"
2022-05-01 12:00:00,7.07,9.24,"Stn03"
2022-05-01 12:15:00,7.09,9.04,"Stn03"
2022-05-01 12:30:00,7.05,9.34,"Stn03"
2022-05-01 12:45:00,7.01,9.6,"Stn03"
2022-05-01 13:00:00,6.96,9.86,"Stn03"
2022-05-01 13:15:00,6.89,10.26,"Stn03"
2022-05-01 13:30:00,6.79,10.92,"Stn03"
2022-05-01 13:45:00,6.72,11.16,"Stn03"
2022-05-01 14:00:00,6.7,11.28,"Stn03"
2022-05-01 14:15:00,6.68,11.32,"Stn03"
2022-05-01 14:30:00,6.65,11.56,"Stn03"
2022-05-01 14:45:00,6.68,11.26,"Stn03"
2022-05-01 15:00:00,6.75,10.86,"Stn03"
2022-05-01 15:15:00,6.85,10.24,"Stn03"
2022-05-01 15:30:00,6.91,10,"Stn03"
2022-05-01 15:45:00,6.95,9.82,"Stn03"
2022-05-01 16:00:00,7.03,9.34,"Stn03"
2022-05-01 16:15:00,7.12,8.84,"Stn03"
2022-05-01 16:30:00,7.21,8.38,"Stn03"
2022-05-01 16:45:00,7.27,8.12,"Stn03"
2022-05-01 17:00:00,7.33,7.9,"Stn03"
2022-05-01 17:15:00,7.4,7.46,"Stn03"
2022-05-01 17:30:00,7.49,7.04,"Stn03"
2022-05-01 17:45:00,7.62,6.38,"Stn03"
2022-05-01 18:00:00,7.73,5.86,"Stn03"
2022-05-01 18:15:00,7.81,5.46,"Stn03"
2022-05-01 18:30:00,7.92,5.04,"Stn03"
2022-05-01 18:45:00,8,4.64,"Stn03"
2022-05-01 19:00:00,8.06,4.36,"Stn03"
2022-05-01 19:15:00,8.15,4.02,"Stn03"
2022-05-01 19:30:00,8.19,3.84,"Stn03"
2022-05-01 19:45:00,8.21,3.76,"Stn03"
2022-05-01 20:00:00,8.19,3.82,"Stn03"
2022-05-01 20:15:00,8.18,3.86,"Stn03"
2022-05-01 20:30:00,8.21,3.8,"Stn03"
2022-05-01 20:45:00,8.25,3.56,"Stn03"
2022-05-01 21:00:00,8.28,3.4,"Stn03"
2022-05-01 21:15:00,8.36,3.02,"Stn03"
2022-05-01 21:30:00,8.46,2.6,"Stn03"
2022-05-01 21:45:00,8.5,2.44,"Stn03"
2022-05-01 22:00:00,8.48,2.56,"Stn03"
2022-05-01 22:15:00,8.44,2.8,"Stn03"
2022-05-01 22:30:00,8.37,3.1,"Stn03"
2022-05-01 22:45:00,8.3,3.38,"Stn03"
2022-05-01 23:00:00,8.26,3.6,"Stn03"
2022-05-01 23:15:00,8.23,3.76,"Stn03"
2022-05-01 23:30:00,8.2,3.82,"Stn03"
2022-05-01 23:45:00,8.19,3.86,"Stn03"
2022-05-02,8.19,3.84,"Stn03"
2022-05-02 00:15:00,8.2,3.8,"Stn03"
2022-05-02 00:30:00,8.2,3.76,"Stn03"
2022-05-02 00:45:00,8.21,3.74,"Stn03"
2022-05-02 01:00:00,8.23,3.64,"Stn03"
2022-05-02 01:15:00,8.24,3.56,"Stn03"
2022-05-02 01:30:00,8.27,3.44,"Stn03"
2022-05-02 01:45:00,8.29,3.32,"Stn03"
2022-05-02 02:00:00,8.29,3.3,"Stn03"
2022-05-02 02:15:00,8.3,3.22,"Stn03"
2022-05-02 02:30:00,8.34,3.04,"Stn03"
2022-05-02 02:45:00,8.38,2.86,"Stn03"
2022-05-02 03:00:00,8.41,2.72,"Stn03"
2022-05-02 03:15:00,8.44,2.64,"Stn03"
2022-05-02 03:30:00,8.42,2.72,"Stn03"
2022-05-02 03:45:00,8.39,2.88,"Stn03"
2022-05-02 04:00:00,8.35,3.06,"Stn03"
2022-05-02 04:15:00,8.33,3.16,"Stn03"
2022-05-02 04:30:00,8.31,3.24,"Stn03"
2022-05-02 04:45:00,8.29,3.32,"Stn03"
2022-05-02 05:00:00,8.27,3.42,"Stn03"
2022-05-02 05:15:00,8.26,3.46,"Stn03"
2022-05-02 05:30:00,8.25,3.5,"Stn03"
2022-05-02 05:45:00,8.24,3.56,"Stn03"
2022-05-02 06:00:00,8.24,3.58,"Stn03"
2022-05-02 06:15:00,8.23,3.58,"Stn03"
2022-05-02 06:30:00,8.22,3.64,"Stn03"
2022-05-02 06:45:00,8.21,3.7,"Stn03"
2022-05-02 07:00:00,8.19,3.78,"Stn03"
2022-05-02 07:15:00,8.18,3.86,"Stn03"
2022-05-02 07:30:00,8.15,4.08,"Stn03"
2022-05-02 07:45:00,8.1,4.28,"Stn03"
2022-05-02 08:00:00,8.05,4.5,"Stn03"
2022-05-02 08:15:00,8.03,4.58,"Stn03"
2022-05-02 08:30:00,7.98,4.8,"Stn03"
2022-05-02 08:45:00,7.93,5.02,"Stn03"
2022-05-02 09:00:00,7.86,5.38,"Stn03"
2022-05-02 09:15:00,7.79,5.76,"Stn03"
2022-05-02 09:30:00,7.72,6.14,"Stn03"
2022-05-02 09:45:00,7.65,6.44,"Stn03"
2022-05-02 10:00:00,7.59,6.66,"Stn03"
2022-05-02 10:15:00,7.52,7.04,"Stn03"
2022-05-02 10:30:00,7.45,7.36,"Stn03"
2022-05-02 10:45:00,7.36,7.9,"Stn03"
2022-05-02 11:00:00,7.25,8.52,"Stn03"
2022-05-02 11:15:00,7.17,8.88,"Stn03"
2022-05-02 11:30:00,7.12,9.08,"Stn03"
2022-05-02 11:45:00,7.03,9.64,"Stn03"
2022-05-02 12:00:00,6.92,10.24,"Stn03"
2022-05-02 12:15:00,6.75,11.36,"Stn03"
2022-05-02 12:30:00,6.58,12.32,"Stn03"
2022-05-02 12:45:00,6.5,12.7,"Stn03"
2022-05-02 13:00:00,6.48,12.56,"Stn03"
2022-05-02 13:15:00,6.53,12.2,"Stn03"
2022-05-02 13:30:00,6.53,12.28,"Stn03"
2022-05-02 13:45:00,6.54,12.24,"Stn03"
2022-05-02 14:00:00,6.57,12,"Stn03"
2022-05-02 14:15:00,6.5,12.54,"Stn03"
2022-05-02 14:30:00,6.43,12.9,"Stn03"
2022-05-02 14:45:00,6.47,12.5,"Stn03"
2022-05-02 15:00:00,6.53,12.24,"Stn03"
2022-05-02 15:15:00,6.58,11.94,"Stn03"
2022-05-02 15:30:00,6.67,11.36,"Stn03"
2022-05-02 15:45:00,6.7,11.08,"Stn03"
2022-05-02 16:00:00,6.72,11.02,"Stn03"
2022-05-02 16:15:00,6.73,11.06,"Stn03"
2022-05-02 16:30:00,6.77,10.76,"Stn03"
2022-05-02 16:45:00,6.87,10.34,"Stn03"
2022-05-02 17:00:00,6.95,9.8,"Stn03"
2022-05-02 17:15:00,7.04,9.32,"Stn03"
2022-05-02 17:30:00,7.1,9.08,"Stn03"
2022-05-02 17:45:00,7.16,8.8,"Stn03"
2022-05-02 18:00:00,7.26,8.28,"Stn03"
2022-05-02 18:15:00,7.34,7.86,"Stn03"
2022-05-02 18:30:00,7.41,7.46,"Stn03"
2022-05-02 18:45:00,7.49,7.08,"Stn03"
2022-05-02 19:00:00,7.55,6.8,"Stn03"
2022-05-02 19:15:00,7.59,6.6,"Stn03"
2022-05-02 19:30:00,7.64,6.4,"Stn03"
2022-05-02 19:45:00,7.67,6.26,"Stn03"
2022-05-02 20:00:00,7.71,6.08,"Stn03"
2022-05-02 20:15:00,7.75,5.88,"Stn03"
2022-05-02 20:30:00,7.78,5.74,"Stn03"
2022-05-02 20:45:00,7.81,5.6,"Stn03"
2022-05-02 21:00:00,7.83,5.46,"Stn03"
2022-05-02 21:15:00,7.85,5.38,"Stn03"
2022-05-02 21:30:00,7.87,5.32,"Stn03"
2022-05-02 21:45:00,7.87,5.26,"Stn03"
2022-05-02 22:00:00,7.9,5.2,"Stn03"
2022-05-02 22:15:00,7.91,5.1,"Stn03"
2022-05-02 22:30:00,7.93,5.02,"Stn03"
2022-05-02 22:45:00,7.93,5,"Stn03"
2022-05-02 23:00:00,7.95,4.92,"Stn03"
2022-05-02 23:15:00,7.95,4.92,"Stn03"
2022-05-02 23:30:00,7.95,4.92,"Stn03"
2022-05-02 23:45:00,7.95,4.96,"Stn03"
2022-05-03,7.94,5,"Stn03"
2022-05-03 00:15:00,7.94,4.98,"Stn03"
2022-05-03 00:30:00,7.94,4.98,"Stn03"
2022-05-03 00:45:00,7.95,4.9,"Stn03"
2022-05-03 01:00:00,7.96,4.8,"Stn03"
2022-05-03 01:15:00,7.98,4.76,"Stn03"
2022-05-03 01:30:00,7.99,4.74,"Stn03"
2022-05-03 01:45:00,8.01,4.66,"Stn03"
2022-05-03 02:00:00,8.02,4.54,"Stn03"
2022-05-03 02:15:00,8.04,4.48,"Stn03"
2022-05-03 02:30:00,8.05,4.44,"Stn03"
2022-05-03 02:45:00,8.04,4.46,"Stn03"
2022-05-03 03:00:00,8.04,4.44,"Stn03"
2022-05-03 03:15:00,8.05,4.44,"Stn03"
2022-05-03 03:30:00,8.04,4.48,"Stn03"
2022-05-03 03:45:00,8.04,4.44,"Stn03"
2022-05-03 04:00:00,8.04,4.44,"Stn03"
2022-05-03 04:15:00,8.04,4.48,"Stn03"
2022-05-03 04:30:00,8.07,4.3,"Stn03"
2022-05-03 04:45:00,8.09,4.16,"Stn03"
2022-05-03 05:00:00,8.13,4.04,"Stn03"
2022-05-03 05:15:00,8.19,3.76,"Stn03"
2022-05-03 05:30:00,8.24,3.54,"Stn03"
2022-05-03 05:45:00,8.28,3.4,"Stn03"
2022-05-03 06:00:00,8.29,3.28,"Stn03"
2022-05-03 06:15:00,8.31,3.22,"Stn03"
2022-05-03 06:30:00,8.32,3.2,"Stn03"
2022-05-03 06:45:00,8.29,3.36,"Stn03"
2022-05-03 07:00:00,8.24,3.66,"Stn03"
2022-05-03 07:15:00,8.18,3.94,"Stn03"
2022-05-03 07:30:00,8.12,4.22,"Stn03"
2022-05-03 07:45:00,8.06,4.48,"Stn03"
2022-05-03 08:00:00,7.99,4.78,"Stn03"
2022-05-03 08:15:00,7.95,4.98,"Stn03"
2022-05-03 08:30:00,7.91,5.14,"Stn03"
2022-05-03 08:45:00,7.88,5.3,"Stn03"
2022-05-03 09:00:00,7.83,5.56,"Stn03"
2022-05-03 09:15:00,7.77,5.88,"Stn03"
2022-05-03 09:30:00,7.67,6.42,"Stn03"
2022-05-03 09:45:00,7.54,7.06,"Stn03"
2022-05-03 10:00:00,7.37,8,"Stn03"
2022-05-03 10:15:00,7.18,9.08,"Stn03"
2022-05-03 10:30:00,6.94,10.46,"Stn03"
2022-05-03 10:45:00,6.7,11.98,"Stn03"
2022-05-03 11:00:00,6.48,13.14,"Stn03"
2022-05-03 11:15:00,6.37,13.74,"Stn03"
2022-05-03 11:30:00,6.35,13.82,"Stn03"
2022-05-03 11:45:00,6.33,13.98,"Stn03"
2022-05-03 12:00:00,6.32,13.88,"Stn03"
2022-05-03 12:15:00,6.34,13.72,"Stn03"
2022-05-03 12:30:00,6.34,13.74,"Stn03"
2022-05-03 12:45:00,6.34,13.7,"Stn03"
2022-05-03 13:00:00,6.3,14.04,"Stn03"
2022-05-03 13:15:00,6.25,14.34,"Stn03"
2022-05-03 13:30:00,6.21,14.64,"Stn03"
2022-05-03 13:45:00,6.14,14.96,"Stn03"
2022-05-03 14:00:00,6.1,15.08,"Stn03"
2022-05-03 14:15:00,6.11,14.86,"Stn03"
2022-05-03 14:30:00,6.15,14.72,"Stn03"
2022-05-03 14:45:00,6.19,14.38,"Stn03"
2022-05-03 15:00:00,6.23,14.06,"Stn03"
2022-05-03 15:15:00,6.31,13.7,"Stn03"
2022-05-03 15:30:00,6.39,13.22,"Stn03"
2022-05-03 15:45:00,6.45,12.76,"Stn03"
2022-05-03 16:00:00,6.51,12.46,"Stn03"
2022-05-03 16:15:00,6.6,11.96,"Stn03"
2022-05-03 16:30:00,6.69,11.44,"Stn03"
2022-05-03 16:45:00,6.77,10.98,"Stn03"
2022-05-03 17:00:00,6.85,10.44,"Stn03"
2022-05-03 17:15:00,6.97,9.78,"Stn03"
2022-05-03 17:30:00,7.09,9.16,"Stn03"
2022-05-03 17:45:00,7.22,8.46,"Stn03"
2022-05-03 18:00:00,7.33,7.9,"Stn03"
2022-05-03 18:15:00,7.41,7.48,"Stn03"
2022-05-03 18:30:00,7.51,7,"Stn03"
2022-05-03 18:45:00,7.58,6.66,"Stn03"
2022-05-03 19:00:00,7.66,6.3,"Stn03"
2022-05-03 19:15:00,7.72,6,"Stn03"
2022-05-03 19:30:00,7.76,5.86,"Stn03"
2022-05-03 19:45:00,7.78,5.78,"Stn03"
2022-05-03 20:00:00,7.79,5.7,"Stn03"
2022-05-03 20:15:00,7.8,5.68,"Stn03"
2022-05-03 20:30:00,7.82,5.64,"Stn03"
2022-05-03 20:45:00,7.82,5.62,"Stn03"
2022-05-03 21:00:00,7.82,5.6,"Stn03"
2022-05-03 21:15:00,7.83,5.52,"Stn03"
2022-05-03 21:30:00,7.84,5.46,"Stn03"
2022-05-03 21:45:00,7.84,5.46,"Stn03"
2022-05-03 22:00:00,7.84,5.46,"Stn03"
2022-05-03 22:15:00,7.86,5.44,"Stn03"
2022-05-03 22:30:00,7.89,5.24,"Stn03"
2022-05-03 22:45:00,7.91,5.14,"Stn03"
2022-05-03 23:00:00,7.93,5.06,"Stn03"
2022-05-03 23:15:00,7.93,5.04,"Stn03"
2022-05-03 23:30:00,7.93,5.02,"Stn03"
2022-05-03 23:45:00,7.94,5,"Stn03"
2022-05-04,7.94,4.96,"Stn03"
2022-05-04 00:15:00,7.95,4.94,"Stn03"
2022-05-04 00:30:00,7.95,4.92,"Stn03"
2022-05-04 00:45:00,7.97,4.82,"Stn03"
2022-05-04 01:00:00,8,4.68,"Stn03"
2022-05-04 01:15:00,8.05,4.4,"Stn03"
2022-05-04 01:30:00,8.09,4.24,"Stn03"
2022-05-04 01:45:00,8.12,4.16,"Stn03"
2022-05-04 02:00:00,8.13,4.08,"Stn03"
2022-05-04 02:15:00,8.12,4.14,"Stn03"
2022-05-04 02:30:00,8.11,4.22,"Stn03"
2022-05-04 02:45:00,8.09,4.28,"Stn03"
2022-05-04 03:00:00,8.07,4.36,"Stn03"
2022-05-04 03:15:00,8.07,4.36,"Stn03"
2022-05-04 03:30:00,8.07,4.3,"Stn03"
2022-05-04 03:45:00,8.08,4.28,"Stn03"
2022-05-04 04:00:00,8.09,4.26,"Stn03"
2022-05-04 04:15:00,8.09,4.22,"Stn03"
2022-05-04 04:30:00,8.09,4.2,"Stn03"
2022-05-04 04:45:00,8.1,4.16,"Stn03"
2022-05-04 05:00:00,8.13,4.06,"Stn03"
2022-05-04 05:15:00,8.15,3.96,"Stn03"
2022-05-04 05:30:00,8.16,3.92,"Stn03"
2022-05-04 05:45:00,8.17,3.88,"Stn03"
2022-05-04 06:00:00,8.16,3.92,"Stn03"
2022-05-04 06:15:00,8.16,4.02,"Stn03"
2022-05-04 06:30:00,8.13,4.08,"Stn03"
2022-05-04 06:45:00,8.1,4.24,"Stn03"
2022-05-04 07:00:00,8.06,4.4,"Stn03"
2022-05-04 07:15:00,8.02,4.6,"Stn03"
2022-05-04 07:30:00,7.98,4.8,"Stn03"
2022-05-04 07:45:00,7.95,4.94,"Stn03"
2022-05-04 08:00:00,7.9,5.22,"Stn03"
2022-05-04 08:15:00,7.86,5.4,"Stn03"
2022-05-04 08:30:00,7.84,5.46,"Stn03"
2022-05-04 08:45:00,7.83,5.46,"Stn03"
2022-05-04 09:00:00,7.84,5.44,"Stn03"
2022-05-04 09:15:00,7.82,5.5,"Stn03"
2022-05-04 09:30:00,7.81,5.6,"Stn03"
2022-05-04 09:45:00,7.79,5.72,"Stn03"
2022-05-04 10:00:00,7.76,5.82,"Stn03"
2022-05-04 10:15:00,7.73,6.02,"Stn03"
2022-05-04 10:30:00,7.72,6.06,"Stn03"
2022-05-04 10:45:00,7.67,6.32,"Stn03"
2022-05-04 11:00:00,7.61,6.62,"Stn03"
2022-05-04 11:15:00,7.56,6.8,"Stn03"
2022-05-04 11:30:00,7.54,6.88,"Stn03"
2022-05-04 11:45:00,7.53,6.9,"Stn03"
2022-05-04 12:00:00,7.57,6.74,"Stn03"
2022-05-04 12:15:00,7.59,6.6,"Stn03"
2022-05-04 12:30:00,7.55,6.88,"Stn03"
2022-05-04 12:45:00,7.5,7.08,"Stn03"
2022-05-04 13:00:00,7.51,7.04,"Stn03"
2022-05-04 13:15:00,7.51,7,"Stn03"
2022-05-04 13:30:00,7.53,6.92,"Stn03"
2022-05-04 13:45:00,7.55,6.76,"Stn03"
2022-05-04 14:00:00,7.56,6.76,"Stn03"
2022-05-04 14:15:00,7.55,6.82,"Stn03"
2022-05-04 14:30:00,7.46,7.3,"Stn03"
2022-05-04 14:45:00,7.39,7.62,"Stn03"
2022-05-04 15:00:00,7.39,7.6,"Stn03"
2022-05-04 15:15:00,7.44,7.32,"Stn03"
2022-05-04 15:30:00,7.5,6.98,"Stn03"
2022-05-04 15:45:00,7.53,6.84,"Stn03"
2022-05-04 16:00:00,7.56,6.72,"Stn03"
2022-05-04 16:15:00,7.56,6.74,"Stn03"
2022-05-04 16:30:00,7.53,6.9,"Stn03"
2022-05-04 16:45:00,7.56,6.76,"Stn03"
2022-05-04 17:00:00,7.59,6.64,"Stn03"
2022-05-04 17:15:00,7.64,6.36,"Stn03"
2022-05-04 17:30:00,7.71,5.96,"Stn03"
2022-05-04 17:45:00,7.76,5.8,"Stn03"
2022-05-04 18:00:00,7.8,5.66,"Stn03"
2022-05-04 18:15:00,7.82,5.54,"Stn03"
2022-05-04 18:30:00,7.85,5.36,"Stn03"
2022-05-04 18:45:00,7.88,5.28,"Stn03"
2022-05-04 19:00:00,7.9,5.16,"Stn03"
2022-05-04 19:15:00,7.93,5.04,"Stn03"
2022-05-04 19:30:00,7.94,4.98,"Stn03"
2022-05-04 19:45:00,7.95,4.94,"Stn03"
2022-05-04 20:00:00,7.97,4.88,"Stn03"
2022-05-04 20:15:00,7.99,4.8,"Stn03"
2022-05-04 20:30:00,8.02,4.68,"Stn03"
2022-05-04 20:45:00,8.06,4.48,"Stn03"
2022-05-04 21:00:00,8.06,4.48,"Stn03"
2022-05-04 21:15:00,8.05,4.52,"Stn03"
2022-05-04 21:30:00,8.05,4.52,"Stn03"
2022-05-04 21:45:00,8.05,4.52,"Stn03"
2022-05-04 22:00:00,8.05,4.48,"Stn03"
2022-05-04 22:15:00,8.06,4.46,"Stn03"
2022-05-04 22:30:00,8.07,4.42,"Stn03"
2022-05-04 22:45:00,8.07,4.4,"Stn03"
2022-05-04 23:00:00,8.08,4.38,"Stn03"
2022-05-04 23:15:00,8.08,4.38,"Stn03"
2022-05-04 23:30:00,8.08,4.38,"Stn03"
2022-05-04 23:45:00,8.07,4.38,"Stn03"
2022-05-05,8.08,4.4,"Stn03"
2022-05-05 00:15:00,8.06,4.42,"Stn03"
2022-05-05 00:30:00,8.07,4.4,"Stn03"
2022-05-05 00:45:00,8.07,4.42,"Stn03"
2022-05-05 01:00:00,8.07,4.4,"Stn03"
2022-05-05 01:15:00,8.06,4.42,"Stn03"
2022-05-05 01:30:00,8.07,4.4,"Stn03"
2022-05-05 01:45:00,8.05,4.44,"Stn03"
2022-05-05 02:00:00,8.05,4.42,"Stn03"
2022-05-05 02:15:00,8.05,4.42,"Stn03"
2022-05-05 02:30:00,8.05,4.42,"Stn03"
2022-05-05 02:45:00,8.04,4.44,"Stn03"
2022-05-05 03:00:00,8.05,4.4,"Stn03"
2022-05-05 03:15:00,8.05,4.38,"Stn03"
2022-05-05 03:30:00,8.05,4.38,"Stn03"
2022-05-05 03:45:00,8.05,4.4,"Stn03"
2022-05-05 04:00:00,8.03,4.46,"Stn03"
2022-05-05 04:15:00,8.04,4.46,"Stn03"
2022-05-05 04:30:00,8.04,4.44,"Stn03"
2022-05-05 04:45:00,8.03,4.46,"Stn03"
2022-05-05 05:00:00,8.04,4.48,"Stn03"
2022-05-05 05:15:00,8.03,4.5,"Stn03"
2022-05-05 05:30:00,8.03,4.52,"Stn03"
2022-05-05 05:45:00,8.03,4.52,"Stn03"
2022-05-05 06:00:00,8.03,4.52,"Stn03"
2022-05-05 06:15:00,8.02,4.54,"Stn03"
2022-05-05 06:30:00,8.03,4.54,"Stn03"
2022-05-05 06:45:00,8.02,4.6,"Stn03"
2022-05-05 07:00:00,8.01,4.64,"Stn03"
2022-05-05 07:15:00,7.99,4.72,"Stn03"
2022-05-05 07:30:00,7.97,4.82,"Stn03"
2022-05-05 07:45:00,7.94,4.96,"Stn03"
2022-05-05 08:00:00,7.92,5.1,"Stn03"
2022-05-05 08:15:00,7.85,5.42,"Stn03"
2022-05-05 08:30:00,7.82,5.62,"Stn03"
2022-05-05 08:45:00,7.79,5.72,"Stn03"
2022-05-05 09:00:00,7.76,5.86,"Stn03"
2022-05-05 09:15:00,7.76,5.88,"Stn03"
2022-05-05 09:30:00,7.76,5.86,"Stn03"
2022-05-05 09:45:00,7.75,5.9,"Stn03"
2022-05-05 10:00:00,7.75,5.9,"Stn03"
2022-05-05 10:15:00,7.76,5.86,"Stn03"
2022-05-05 10:30:00,7.76,5.9,"Stn03"
2022-05-05 10:45:00,7.76,5.9,"Stn03"
2022-05-05 11:00:00,7.75,5.96,"Stn03"
2022-05-05 11:15:00,7.73,6.04,"Stn03"
2022-05-05 11:30:00,7.74,5.96,"Stn03"
2022-05-05 11:45:00,7.7,6.18,"Stn03"
2022-05-05 12:00:00,7.65,6.46,"Stn03"
2022-05-05 12:15:00,7.58,6.74,"Stn03"
2022-05-05 12:30:00,7.55,6.94,"Stn03"
2022-05-05 12:45:00,7.55,6.88,"Stn03"
2022-05-05 13:00:00,7.54,6.92,"Stn03"
2022-05-05 13:15:00,7.55,6.92,"Stn03"
2022-05-05 13:30:00,7.6,6.66,"Stn03"
2022-05-05 13:45:00,7.56,6.86,"Stn03"
2022-05-05 14:00:00,7.57,6.8,"Stn03"
